enron, 0.401556, 0, 0.401556, 0 
2000, 0.405837, 0.0247619, 0.381075, 0.0575058 
!, 0.135019, 0.510476, 0.375457, 0.790828 
cc, 0.348249, 0.00571429, 0.342535, 0.0161437 
thanks, 0.362257, 0.0504762, 0.311781, 0.122297 
hpl, 0.299222, 0, 0.299222, 0 
your, 0.205837, 0.497143, 0.291306, 0.707194 
gas, 0.303891, 0.0142857, 0.289605, 0.0448987 
http, 0.0357977, 0.321905, 0.286107, 0.899923 
daren, 0.279377, 0, 0.279377, 0 
am, 0.31284, 0.0457143, 0.267126, 0.127496 
pm, 0.275486, 0.0104762, 0.26501, 0.0366348 
forwarded, 0.243969, 0.000952381, 0.243016, 0.00388852 
ect, 0.238521, 0.00285714, 0.235664, 0.0118368 
hou, 0.231518, 0.000952381, 0.230565, 0.00409679 
deal, 0.25214, 0.0228571, 0.229283, 0.0831177 
attached, 0.236576, 0.00857143, 0.228004, 0.0349644 
2001, 0.222957, 0.00190476, 0.221052, 0.00847081 
on, 0.577043, 0.35619, 0.220852, 0.381674 
please, 0.431907, 0.213333, 0.218573, 0.330626 
more, 0.0661479, 0.28381, 0.217662, 0.810983 
here, 0.0848249, 0.29619, 0.211366, 0.777371 
meter, 0.207004, 0, 0.207004, 0 
no, 0.119455, 0.317143, 0.197688, 0.726395 
me, 0.341245, 0.148571, 0.192674, 0.303321 
for, 0.748638, 0.55619, 0.192448, 0.426256 
corp, 0.205058, 0.0190476, 0.186011, 0.0849938 
know, 0.261479, 0.0809524, 0.180526, 0.236405 
(, 0.440467, 0.264762, 0.175705, 0.375427 
let, 0.22179, 0.047619, 0.174171, 0.176754 
farmer, 0.173152, 0.00285714, 0.170295, 0.0162329 
01, 0.18249, 0.027619, 0.154871, 0.131451 
www, 0.0291829, 0.18381, 0.154627, 0.862986 
nom, 0.152918, 0.000952381, 0.151966, 0.00618949 
see, 0.235019, 0.0838095, 0.15121, 0.262867 
our, 0.152918, 0.30381, 0.150891, 0.665187 
questions, 0.170039, 0.02, 0.150039, 0.105242 
mmbtu, 0.14786, 0, 0.14786, 0 
xls, 0.141245, 0, 0.141245, 0 
will, 0.358366, 0.219048, 0.139318, 0.37936 
email, 0.0579767, 0.195238, 0.137261, 0.771038 
com, 0.167704, 0.304762, 0.137058, 0.645045 
all, 0.170039, 0.30381, 0.133771, 0.641153 
if, 0.36537, 0.235238, 0.130132, 0.391667 
file, 0.144358, 0.0142857, 0.130072, 0.0900491 
$, 0.109728, 0.238095, 0.128368, 0.68453 
volume, 0.137743, 0.0114286, 0.126315, 0.0766135 
from, 0.388327, 0.266667, 0.12166, 0.407129 
best, 0.0299611, 0.151429, 0.121467, 0.834825 
11, 0.16965, 0.0485714, 0.121078, 0.222579 
000, 0.199222, 0.0790476, 0.120174, 0.284069 
only, 0.0918288, 0.210476, 0.118647, 0.696238 
03, 0.138911, 0.0209524, 0.117958, 0.131065 
02, 0.135019, 0.0180952, 0.116924, 0.118181 
by, 0.356031, 0.24, 0.116031, 0.402664 
10, 0.231907, 0.117143, 0.114764, 0.335605 
volumes, 0.114397, 0, 0.114397, 0 
12, 0.170039, 0.0571429, 0.112896, 0.251529 
sitara, 0.11284, 0, 0.11284, 0 
get, 0.136965, 0.248571, 0.111606, 0.644742 
click, 0.0276265, 0.139048, 0.111421, 0.834249 
texas, 0.118677, 0.00761905, 0.111058, 0.0603269 
be, 0.430739, 0.32, 0.110739, 0.426247 
04, 0.124514, 0.0171429, 0.107371, 0.121017 
online, 0.014786, 0.120952, 0.106166, 0.89107 
money, 0.0132296, 0.118095, 0.104866, 0.899261 
should, 0.194553, 0.092381, 0.102172, 0.321959 
now, 0.0848249, 0.186667, 0.101842, 0.68756 
need, 0.199611, 0.0990476, 0.100563, 0.331642 
bob, 0.102724, 0.00285714, 0.0998666, 0.0270612 
