!, 0.125227, 0.557778, 0.432551, 0.816653 
enron, 0.381125, 0, 0.381125, 0 
2000, 0.411071, 0.0311111, 0.37996, 0.0703582 
cc, 0.335753, 0.00444444, 0.331309, 0.0130643 
hpl, 0.306715, 0, 0.306715, 0 
thanks, 0.352087, 0.0511111, 0.300976, 0.126764 
daren, 0.275862, 0, 0.275862, 0 
http, 0.03902, 0.313333, 0.274313, 0.889259 
your, 0.222323, 0.488889, 0.266566, 0.687403 
gas, 0.284936, 0.0244444, 0.260492, 0.0790108 
am, 0.299456, 0.0444444, 0.255011, 0.129237 
attached, 0.253176, 0.00666667, 0.246509, 0.0256565 
pm, 0.253176, 0.00666667, 0.246509, 0.0256565 
deal, 0.260436, 0.0155556, 0.24488, 0.0563625 
here, 0.0798548, 0.324444, 0.24459, 0.802486 
more, 0.0635209, 0.3, 0.236479, 0.825262 
forwarded, 0.23412, 0.00222222, 0.231898, 0.00940257 
ect, 0.231397, 0, 0.231397, 0 
no, 0.0998185, 0.326667, 0.226848, 0.765951 
hou, 0.22323, 0.00222222, 0.221008, 0.00985671 
please, 0.428312, 0.208889, 0.219423, 0.327823 
2001, 0.212341, 0.00222222, 0.210119, 0.0103569 
on, 0.549909, 0.34, 0.209909, 0.382061 
meter, 0.204174, 0, 0.204174, 0 
for, 0.755898, 0.562222, 0.193676, 0.426533 
me, 0.337568, 0.144444, 0.193124, 0.299669 
know, 0.252269, 0.0688889, 0.18338, 0.214502 
farmer, 0.174229, 0.00222222, 0.172006, 0.012594 
(, 0.451906, 0.28, 0.171906, 0.382563 
let, 0.219601, 0.0488889, 0.170712, 0.182089 
corp, 0.197822, 0.0288889, 0.168933, 0.127426 
our, 0.164247, 0.317778, 0.153531, 0.659256 
questions, 0.163339, 0.0111111, 0.152228, 0.0636921 
$, 0.101633, 0.253333, 0.1517, 0.713682 
xls, 0.151543, 0, 0.151543, 0 
nom, 0.15245, 0.00222222, 0.150228, 0.0143673 
com, 0.15608, 0.302222, 0.146142, 0.659439 
www, 0.0299456, 0.168889, 0.138943, 0.849395 
file, 0.163339, 0.0266667, 0.136673, 0.140346 
only, 0.0916515, 0.226667, 0.135015, 0.712076 
mmbtu, 0.134301, 0, 0.134301, 0 
best, 0.0290381, 0.162222, 0.133184, 0.848175 
see, 0.251361, 0.122222, 0.129139, 0.327162 
all, 0.178766, 0.306667, 0.127901, 0.631739 
will, 0.353902, 0.226667, 0.127235, 0.390422 
01, 0.166969, 0.04, 0.126969, 0.193266 
volume, 0.138838, 0.0133333, 0.125505, 0.0876203 
online, 0.0145191, 0.14, 0.125481, 0.906037 
10, 0.246824, 0.122222, 0.124602, 0.331184 
email, 0.0544465, 0.177778, 0.123331, 0.765544 
if, 0.352087, 0.231111, 0.120976, 0.396282 
000, 0.186933, 0.0666667, 0.120266, 0.262882 
02, 0.132486, 0.0133333, 0.119153, 0.0914371 
stop, 0.00725953, 0.124444, 0.117185, 0.94488 
now, 0.0680581, 0.184444, 0.116386, 0.730466 
time, 0.0998185, 0.215556, 0.115737, 0.683492 
click, 0.0254083, 0.14, 0.114592, 0.84639 
12, 0.162432, 0.0488889, 0.113543, 0.231349 
money, 0.0154265, 0.128889, 0.113462, 0.893106 
sitara, 0.111615, 0, 0.111615, 0 
volumes, 0.111615, 0, 0.111615, 0 
#, 0.199637, 0.0888889, 0.110748, 0.308079 
11, 0.167877, 0.0577778, 0.110099, 0.256045 
03, 0.12069, 0.0133333, 0.107356, 0.0994854 
from, 0.384755, 0.277778, 0.106977, 0.419266 
should, 0.194192, 0.0888889, 0.105303, 0.314005 
contract, 0.12069, 0.0155556, 0.105134, 0.114173 
most, 0.0217786, 0.126667, 0.104888, 0.853289 
by, 0.335753, 0.231111, 0.104642, 0.407701 
free, 0.0399274, 0.144444, 0.104517, 0.783441 
have, 0.413793, 0.311111, 0.102682, 0.429175 
get, 0.139746, 0.242222, 0.102476, 0.634142 
many, 0.0190563, 0.12, 0.100944, 0.86296 
09, 0.114338, 0.0155556, 0.098782, 0.119757 
call, 0.132486, 0.0355556, 0.0969308, 0.211587 
one, 0.092559, 0.188889, 0.0963299, 0.671133 
texas, 0.106171, 0.0111111, 0.0950595, 0.0947387 
04, 0.1098, 0.0177778, 0.0920226, 0.139348 
following, 0.12069, 0.0288889, 0.0918008, 0.193135 
flow, 0.11343, 0.0222222, 0.0912079, 0.163817 
us, 0.102541, 0.193333, 0.0907925, 0.653431 
offer, 0.0127042, 0.102222, 0.089518, 0.889458 
its, 0.030853, 0.12, 0.089147, 0.795476 
link, 0.0154265, 0.104444, 0.0890179, 0.871307 
prices, 0.0136116, 0.102222, 0.0886106, 0.88249 
08, 0.0989111, 0.0111111, 0.0878, 0.10099 
nomination, 0.0889292, 0.00222222, 0.086707, 0.0243795 
net, 0.0290381, 0.115556, 0.0865174, 0.799174 
bob, 0.0889292, 0.00444444, 0.0844848, 0.0475985 
re, 0.228675, 0.144444, 0.0842307, 0.387126 
than, 0.0335753, 0.117778, 0.0842025, 0.778166 
world, 0.00725953, 0.0888889, 0.0816294, 0.924497 
products, 0.00725953, 0.0888889, 0.0816294, 0.924497 
month, 0.134301, 0.0555556, 0.0787457, 0.292618 
future, 0.0235935, 0.102222, 0.0786288, 0.812476 
investment, 0.00181488, 0.08, 0.0781851, 0.977817 
robert, 0.0889292, 0.0111111, 0.0778181, 0.111066 
2004, 0, 0.0777778, 0.0777778, 1 
site, 0.00907441, 0.0866667, 0.0775923, 0.905219 
over, 0.0580762, 0.135556, 0.0774793, 0.700069 
