enron, 0.393646, 0, 0.393646, 0 
2000, 0.408775, 0.0281481, 0.380626, 0.0644236 
!, 0.130711, 0.51037, 0.379659, 0.796109 
cc, 0.343722, 0.00740741, 0.336314, 0.021096 
thanks, 0.366112, 0.0533333, 0.312779, 0.127152 
your, 0.20938, 0.506667, 0.297287, 0.707589 
hpl, 0.29531, 0, 0.29531, 0 
gas, 0.305295, 0.0133333, 0.291962, 0.041846 
daren, 0.280484, 0, 0.280484, 0 
http, 0.0363086, 0.316296, 0.279988, 0.897027 
am, 0.306505, 0.0451852, 0.26132, 0.12848 
pm, 0.269894, 0.00888889, 0.261005, 0.0318846 
forwarded, 0.245386, 0.000740741, 0.244645, 0.00300959 
deal, 0.256278, 0.017037, 0.239241, 0.0623347 
ect, 0.239637, 0.00222222, 0.237415, 0.00918808 
on, 0.574584, 0.341481, 0.233102, 0.37277 
attached, 0.240847, 0.00962963, 0.231218, 0.0384452 
hou, 0.231165, 0.000740741, 0.230424, 0.00319415 
here, 0.081997, 0.301481, 0.219485, 0.786176 
please, 0.429047, 0.21037, 0.218677, 0.329003 
for, 0.75764, 0.540741, 0.216899, 0.416473 
2001, 0.217549, 0.00148148, 0.216068, 0.00676381 
no, 0.116793, 0.33037, 0.213578, 0.738814 
more, 0.0680787, 0.28, 0.211921, 0.804416 
meter, 0.206657, 0, 0.206657, 0 
me, 0.343419, 0.142963, 0.200456, 0.293931 
corp, 0.203933, 0.0162963, 0.187637, 0.0739968 
let, 0.227837, 0.0422222, 0.185614, 0.156345 
know, 0.266566, 0.0851852, 0.181381, 0.242175 
(, 0.437216, 0.261481, 0.175735, 0.374241 
farmer, 0.167625, 0.00222222, 0.165403, 0.0130837 
01, 0.187897, 0.0325926, 0.155305, 0.147819 
nom, 0.153707, 0.000740741, 0.152966, 0.00479608 
will, 0.361876, 0.20963, 0.152246, 0.366802 
questions, 0.168533, 0.017037, 0.151495, 0.0918094 
all, 0.16944, 0.313333, 0.143893, 0.649028 
mmbtu, 0.143116, 0, 0.143116, 0 
our, 0.154614, 0.297037, 0.142423, 0.657669 
www, 0.029652, 0.17037, 0.140718, 0.851756 
from, 0.404539, 0.265185, 0.139353, 0.395962 
see, 0.234796, 0.0962963, 0.138499, 0.290844 
xls, 0.137973, 0, 0.137973, 0 
if, 0.370045, 0.237037, 0.133008, 0.390453 
000, 0.205144, 0.0733333, 0.13181, 0.263337 
com, 0.161876, 0.292593, 0.130717, 0.643813 
email, 0.0593041, 0.18963, 0.130326, 0.761768 
file, 0.144024, 0.017037, 0.126987, 0.10578 
volume, 0.136762, 0.0103704, 0.126392, 0.070483 
11, 0.176702, 0.0511111, 0.125591, 0.224355 
by, 0.35643, 0.232593, 0.123837, 0.394879 
best, 0.0272315, 0.147407, 0.120176, 0.84407 
02, 0.134342, 0.0148148, 0.119527, 0.0993238 
03, 0.13767, 0.0192593, 0.118411, 0.122726 
$, 0.111649, 0.227407, 0.115758, 0.670707 
be, 0.427534, 0.311852, 0.115682, 0.421771 
volumes, 0.115582, 0, 0.115582, 0 
get, 0.134947, 0.24963, 0.114683, 0.649102 
click, 0.0269289, 0.141481, 0.114553, 0.8401 
only, 0.0874433, 0.2, 0.112557, 0.695789 
10, 0.235098, 0.125926, 0.109172, 0.348802 
12, 0.169743, 0.0607407, 0.109002, 0.263536 
sitara, 0.108926, 0, 0.108926, 0 
money, 0.0136157, 0.122222, 0.108606, 0.899765 
texas, 0.11528, 0.00740741, 0.107872, 0.0603763 
contract, 0.119818, 0.0125926, 0.107226, 0.0951023 
now, 0.0804841, 0.187407, 0.106923, 0.699565 
have, 0.406657, 0.3, 0.106657, 0.424534 
online, 0.0172466, 0.121481, 0.104235, 0.875681 
should, 0.193041, 0.0888889, 0.104152, 0.315287 
04, 0.120424, 0.017037, 0.103387, 0.123941 
bob, 0.10348, 0.00222222, 0.101257, 0.0210235 
following, 0.122844, 0.0222222, 0.100622, 0.153187 
need, 0.207867, 0.107407, 0.100459, 0.340679 
09, 0.111952, 0.0118519, 0.1001, 0.0957312 
free, 0.0381241, 0.136296, 0.0981722, 0.781424 
re, 0.229349, 0.131852, 0.0974976, 0.365037 
at, 0.367322, 0.271111, 0.0962111, 0.424651 
#, 0.192436, 0.0962963, 0.0961394, 0.333514 
call, 0.131316, 0.0355556, 0.0957606, 0.213071 
flow, 0.105598, 0.0133333, 0.0922642, 0.11211 
nomination, 0.0910741, 0.000740741, 0.0903334, 0.00806776 
robert, 0.0962179, 0.00666667, 0.0895512, 0.0647976 
08, 0.109228, 0.0207407, 0.0884877, 0.159582 
prices, 0.0124054, 0.1, 0.0875946, 0.889637 
month, 0.141301, 0.0548148, 0.0864862, 0.279502 
stop, 0.00816944, 0.0940741, 0.0859046, 0.920098 
any, 0.250832, 0.165185, 0.0856469, 0.397063 
us, 0.104387, 0.18963, 0.0852423, 0.644962 
00, 0.172466, 0.0874074, 0.0850586, 0.336346 
2004, 0.000302572, 0.0844444, 0.0841419, 0.99643 
this, 0.456278, 0.372593, 0.0836858, 0.449518 
31, 0.101664, 0.0207407, 0.0809234, 0.169444 
06, 0.0877458, 0.00740741, 0.0803384, 0.0778471 
day, 0.145537, 0.0659259, 0.0796111, 0.311761 
05, 0.101059, 0.0214815, 0.0795775, 0.175301 
net, 0.0299546, 0.108148, 0.0781935, 0.783099 
many, 0.0187595, 0.0962963, 0.0775368, 0.836953 
713, 0.0786687, 0.00148148, 0.0771872, 0.0184838 
07, 0.0847201, 0.00814815, 0.076572, 0.0877388 
fyi, 0.0762481, 0, 0.0762481, 0 
