enron, 0.402314, 0, 0.402314, 0 
2000, 0.413887, 0.0308333, 0.383054, 0.069332 
!, 0.138189, 0.518333, 0.380144, 0.789513 
cc, 0.35228, 0.00583333, 0.346447, 0.016289 
thanks, 0.365555, 0.0483333, 0.317221, 0.116779 
hpl, 0.302927, 0, 0.302927, 0 
gas, 0.307692, 0.0141667, 0.293526, 0.0440151 
daren, 0.285909, 0, 0.285909, 0 
your, 0.212049, 0.496667, 0.284618, 0.700798 
http, 0.0377808, 0.315, 0.277219, 0.892906 
am, 0.317903, 0.045, 0.272903, 0.124 
pm, 0.27808, 0.00916667, 0.268914, 0.0319121 
forwarded, 0.247788, 0.000833333, 0.246954, 0.00335182 
ect, 0.246086, 0.0025, 0.243586, 0.0100569 
deal, 0.254595, 0.0175, 0.237095, 0.0643158 
hou, 0.236896, 0.000833333, 0.236063, 0.00350539 
on, 0.579986, 0.345833, 0.234153, 0.373543 
attached, 0.24098, 0.00833333, 0.232647, 0.0334251 
2001, 0.220218, 0.00166667, 0.218551, 0.00751142 
please, 0.431586, 0.214167, 0.217419, 0.331654 
for, 0.757999, 0.545833, 0.212165, 0.418638 
meter, 0.210007, 0, 0.210007, 0 
more, 0.0704561, 0.274167, 0.203711, 0.795556 
no, 0.113002, 0.316667, 0.203665, 0.737002 
here, 0.0827093, 0.285833, 0.203124, 0.775577 
me, 0.344792, 0.145833, 0.198959, 0.297239 
let, 0.228046, 0.0375, 0.190546, 0.141218 
corp, 0.209326, 0.02, 0.189326, 0.0872121 
(, 0.445201, 0.2575, 0.187701, 0.366443 
know, 0.267529, 0.0833333, 0.184196, 0.23751 
farmer, 0.175289, 0.000833333, 0.174456, 0.00473155 
will, 0.363172, 0.204167, 0.159006, 0.359867 
01, 0.188564, 0.0308333, 0.15773, 0.140537 
nom, 0.156229, 0, 0.156229, 0 
questions, 0.172566, 0.0166667, 0.1559, 0.0880748 
www, 0.0319946, 0.179167, 0.147172, 0.848483 
from, 0.408101, 0.2625, 0.145601, 0.39144 
mmbtu, 0.145337, 0, 0.145337, 0 
our, 0.160994, 0.300833, 0.139839, 0.651398 
email, 0.0585432, 0.198333, 0.13979, 0.772096 
if, 0.378829, 0.239167, 0.139662, 0.387004 
the, 0.732131, 0.5925, 0.139631, 0.447294 
see, 0.232131, 0.0941667, 0.137964, 0.288592 
all, 0.175289, 0.3125, 0.137211, 0.640645 
xls, 0.135807, 0, 0.135807, 0 
by, 0.364534, 0.23, 0.134534, 0.386858 
000, 0.206943, 0.0733333, 0.13361, 0.261646 
volume, 0.139891, 0.00833333, 0.131558, 0.0562211 
com, 0.164398, 0.293333, 0.128936, 0.640842 
11, 0.181076, 0.0525, 0.128576, 0.224767 
file, 0.141593, 0.0158333, 0.12576, 0.100576 
$, 0.110619, 0.235833, 0.125214, 0.680708 
02, 0.137509, 0.0125, 0.125009, 0.0833286 
03, 0.143295, 0.0183333, 0.124961, 0.113429 
have, 0.417971, 0.293333, 0.124638, 0.412388 
volumes, 0.123213, 0, 0.123213, 0 
best, 0.0282505, 0.15, 0.121749, 0.841512 
be, 0.431246, 0.3125, 0.118746, 0.42017 
get, 0.134786, 0.253333, 0.118548, 0.652721 
10, 0.238257, 0.123333, 0.114924, 0.341086 
click, 0.026889, 0.141667, 0.114778, 0.840474 
only, 0.09258, 0.206667, 0.114087, 0.690623 
09, 0.123553, 0.0125, 0.111053, 0.0918757 
sitara, 0.11096, 0, 0.11096, 0 
04, 0.124915, 0.015, 0.109915, 0.107208 
contract, 0.12083, 0.0125, 0.10833, 0.093752 
money, 0.0146358, 0.121667, 0.107031, 0.892623 
free, 0.0408441, 0.1475, 0.106656, 0.783141 
12, 0.170865, 0.065, 0.105865, 0.275582 
should, 0.198434, 0.0941667, 0.104268, 0.321826 
texas, 0.112321, 0.00833333, 0.103988, 0.0690677 
bob, 0.107216, 0.00333333, 0.103882, 0.0301525 
following, 0.123894, 0.0225, 0.101394, 0.153695 
re, 0.235534, 0.134167, 0.101368, 0.362906 
online, 0.0183799, 0.1175, 0.0991201, 0.864735 
flow, 0.108577, 0.0116667, 0.0969106, 0.097025 
need, 0.207284, 0.110833, 0.0964505, 0.348404 
#, 0.19401, 0.0991667, 0.0948429, 0.338249 
call, 0.134786, 0.04, 0.0947856, 0.228852 
now, 0.0833901, 0.1775, 0.0941099, 0.680363 
at, 0.367257, 0.273333, 0.0939233, 0.42669 
08, 0.110279, 0.0166667, 0.0936124, 0.13129 
robert, 0.0983662, 0.00666667, 0.0916996, 0.0634722 
nomination, 0.0912185, 0.000833333, 0.0903852, 0.00905287 
month, 0.143635, 0.0533333, 0.0903018, 0.270771 
prices, 0.0105514, 0.100833, 0.0902819, 0.905271 
any, 0.2597, 0.170833, 0.0888671, 0.396794 
stop, 0.00987066, 0.095, 0.0851293, 0.905878 
one, 0.10211, 0.186667, 0.0845564, 0.646404 
31, 0.105174, 0.0208333, 0.0843403, 0.165335 
00, 0.173587, 0.0916667, 0.0819208, 0.345581 
06, 0.0895167, 0.00833333, 0.0811833, 0.0851644 
05, 0.10143, 0.0208333, 0.0805962, 0.170398 
2004, 0.000340368, 0.0808333, 0.080493, 0.995807 
07, 0.0878148, 0.0075, 0.0803148, 0.0786866 
us, 0.107897, 0.1875, 0.0796035, 0.63474 
day, 0.148741, 0.0691667, 0.079574, 0.317413 
daily, 0.09258, 0.0133333, 0.0792467, 0.125889 
products, 0.0125936, 0.0916667, 0.0790731, 0.87921 
offer, 0.0156569, 0.0933333, 0.0776764, 0.856346 
