enron, 0.411444, 0, 0.411444, 0 
2000, 0.416894, 0.0266667, 0.390227, 0.0601196 
cc, 0.389646, 0.0133333, 0.376312, 0.0330869 
!, 0.133515, 0.466667, 0.333152, 0.777542 
for, 0.790191, 0.466667, 0.323524, 0.371296 
hpl, 0.318801, 0, 0.318801, 0 
thanks, 0.356948, 0.0466667, 0.310282, 0.115622 
pm, 0.305177, 0.0133333, 0.291844, 0.0418615 
gas, 0.305177, 0.0133333, 0.291844, 0.0418615 
daren, 0.288828, 0, 0.288828, 0 
on, 0.59673, 0.313333, 0.283397, 0.344298 
http, 0.0299728, 0.313333, 0.283361, 0.912694 
am, 0.348774, 0.0666667, 0.282107, 0.160472 
2001, 0.256131, 0, 0.256131, 0 
your, 0.234332, 0.486667, 0.252334, 0.674989 
ect, 0.250681, 0, 0.250681, 0 
here, 0.0899183, 0.34, 0.250082, 0.790848 
deal, 0.269755, 0.02, 0.249755, 0.0690239 
forwarded, 0.247956, 0, 0.247956, 0 
hou, 0.237057, 0, 0.237057, 0 
(, 0.441417, 0.213333, 0.228084, 0.325824 
from, 0.46594, 0.24, 0.22594, 0.339972 
will, 0.395095, 0.173333, 0.221762, 0.304934 
know, 0.294278, 0.0733333, 0.220945, 0.199486 
attached, 0.223433, 0.00666667, 0.216767, 0.0289729 
meter, 0.209809, 0, 0.209809, 0 
01, 0.228883, 0.02, 0.208883, 0.0803591 
please, 0.400545, 0.193333, 0.207212, 0.325544 
farmer, 0.196185, 0, 0.196185, 0 
let, 0.239782, 0.0466667, 0.193115, 0.162915 
me, 0.346049, 0.153333, 0.192716, 0.307046 
corp, 0.20436, 0.02, 0.18436, 0.0891426 
10, 0.288828, 0.106667, 0.182162, 0.269704 
000, 0.220708, 0.04, 0.180708, 0.153428 
by, 0.367847, 0.2, 0.167847, 0.352207 
11, 0.19346, 0.0266667, 0.166794, 0.121142 
no, 0.114441, 0.266667, 0.152225, 0.699714 
have, 0.435967, 0.286667, 0.149301, 0.396697 
questions, 0.168937, 0.02, 0.148937, 0.105855 
nom, 0.147139, 0, 0.147139, 0 
volume, 0.147139, 0, 0.147139, 0 
has, 0.253406, 0.106667, 0.146739, 0.296237 
re, 0.277929, 0.133333, 0.144596, 0.324205 
more, 0.0626703, 0.206667, 0.143996, 0.767316 
best, 0.0326975, 0.173333, 0.140636, 0.841298 
should, 0.19891, 0.06, 0.13891, 0.231741 
need, 0.231608, 0.0933333, 0.138274, 0.287232 
02, 0.144414, 0.00666667, 0.137748, 0.0441265 
this, 0.490463, 0.353333, 0.13713, 0.418742 
www, 0.0299728, 0.166667, 0.136694, 0.847575 
email, 0.0653951, 0.2, 0.134605, 0.753593 
xls, 0.133515, 0, 0.133515, 0 
mmbtu, 0.133515, 0, 0.133515, 0 
03, 0.138965, 0.00666667, 0.132298, 0.0457777 
04, 0.144414, 0.0133333, 0.131081, 0.0845233 
$, 0.0899183, 0.22, 0.130082, 0.709865 
if, 0.348774, 0.22, 0.128774, 0.386797 
file, 0.138965, 0.0133333, 0.125631, 0.0875477 
sitara, 0.125341, 0, 0.125341, 0 
05, 0.119891, 0, 0.119891, 0 
07, 0.117166, 0, 0.117166, 0 
volumes, 0.117166, 0, 0.117166, 0 
following, 0.119891, 0.00666667, 0.113224, 0.0526769 
day, 0.152589, 0.04, 0.112589, 0.207697 
09, 0.125341, 0.0133333, 0.112007, 0.0961488 
00, 0.171662, 0.06, 0.111662, 0.258998 
that, 0.362398, 0.253333, 0.109064, 0.411435 
robert, 0.108992, 0, 0.108992, 0 
see, 0.215259, 0.106667, 0.108592, 0.33134 
get, 0.152589, 0.26, 0.107411, 0.630168 
all, 0.188011, 0.293333, 0.105322, 0.609404 
flow, 0.111717, 0.00666667, 0.10505, 0.0563143 
use, 0.0490463, 0.153333, 0.104287, 0.757652 
there, 0.223433, 0.12, 0.103433, 0.349413 
call, 0.13624, 0.0333333, 0.102906, 0.196572 
any, 0.26158, 0.16, 0.10158, 0.379524 
12, 0.174387, 0.0733333, 0.101054, 0.296033 
was, 0.207084, 0.106667, 0.100418, 0.339972 
us, 0.100817, 0.2, 0.0991826, 0.664855 
be, 0.438692, 0.34, 0.0986921, 0.43663 
contract, 0.111717, 0.0133333, 0.0983833, 0.106624 
houston, 0.0980926, 0, 0.0980926, 0 
com, 0.163488, 0.26, 0.0965123, 0.613949 
20, 0.13624, 0.04, 0.0962398, 0.226964 
bob, 0.108992, 0.0133333, 0.0956585, 0.108999 
texas, 0.108992, 0.0133333, 0.0956585, 0.108999 
nomination, 0.0953678, 0, 0.0953678, 0 
into, 0.133515, 0.04, 0.093515, 0.230528 
online, 0.0217984, 0.113333, 0.091535, 0.838688 
april, 0.0953678, 0.00666667, 0.0887012, 0.0653374 
change, 0.128065, 0.04, 0.0880654, 0.238003 
30, 0.128065, 0.04, 0.0880654, 0.238003 
contact, 0.100817, 0.0133333, 0.0874841, 0.116805 
ticket, 0.0871935, 0, 0.0871935, 0 
713, 0.0871935, 0, 0.0871935, 0 
2004, 0, 0.0866667, 0.0866667, 1 
100, 0.013624, 0.1, 0.086376, 0.880096 
when, 0.144414, 0.06, 0.0844142, 0.293522 
28, 0.0953678, 0.0133333, 0.0820345, 0.12266 
at, 0.367847, 0.286667, 0.0811807, 0.437984 
