enron, 0.399932, 0, 0.399932, 0 
2000, 0.412526, 0.025, 0.387526, 0.0571395 
!, 0.131042, 0.508333, 0.377292, 0.795047 
cc, 0.347856, 0.00833333, 0.339522, 0.0233958 
thanks, 0.365555, 0.0491667, 0.316388, 0.118553 
hpl, 0.306671, 0, 0.306671, 0 
gas, 0.308033, 0.0141667, 0.293866, 0.0439686 
your, 0.208305, 0.499167, 0.290862, 0.705564 
daren, 0.286249, 0, 0.286249, 0 
http, 0.0343771, 0.31, 0.275623, 0.900176 
pm, 0.276378, 0.00916667, 0.267212, 0.0321023 
am, 0.308373, 0.0458333, 0.26254, 0.129397 
forwarded, 0.249149, 0, 0.249149, 0 
on, 0.574881, 0.330833, 0.244048, 0.365273 
ect, 0.242682, 0.000833333, 0.241849, 0.0034221 
deal, 0.257658, 0.02, 0.237658, 0.072031 
hou, 0.234854, 0.000833333, 0.23402, 0.00353576 
attached, 0.236555, 0.00916667, 0.227389, 0.037305 
2001, 0.229067, 0.0025, 0.226567, 0.010796 
please, 0.4258, 0.205833, 0.219967, 0.325875 
for, 0.760381, 0.540833, 0.219548, 0.415637 
here, 0.0793057, 0.295833, 0.216528, 0.788597 
meter, 0.211368, 0, 0.211368, 0 
more, 0.0646698, 0.275, 0.21033, 0.80961 
me, 0.343771, 0.141667, 0.202105, 0.291833 
no, 0.116406, 0.316667, 0.200261, 0.73121 
corp, 0.210688, 0.0175, 0.193188, 0.0766913 
know, 0.26889, 0.0833333, 0.185557, 0.236592 
(, 0.434649, 0.25, 0.184649, 0.36515 
let, 0.228727, 0.0466667, 0.18206, 0.169454 
farmer, 0.173247, 0.0025, 0.170747, 0.014225 
01, 0.192988, 0.0291667, 0.163822, 0.13129 
nom, 0.153506, 0, 0.153506, 0 
will, 0.360109, 0.206667, 0.153442, 0.364636 
questions, 0.171205, 0.02, 0.151205, 0.1046 
mmbtu, 0.147379, 0, 0.147379, 0 
from, 0.409803, 0.263333, 0.146469, 0.391204 
see, 0.238938, 0.0933333, 0.145605, 0.280895 
our, 0.153846, 0.2975, 0.143654, 0.659139 
www, 0.0275698, 0.170833, 0.143264, 0.861042 
xls, 0.138189, 0, 0.138189, 0 
if, 0.368958, 0.230833, 0.138125, 0.384856 
11, 0.183118, 0.0466667, 0.136451, 0.203089 
by, 0.359769, 0.224167, 0.135602, 0.38389 
the, 0.726004, 0.5925, 0.133504, 0.449373 
email, 0.0582029, 0.191667, 0.133464, 0.767067 
com, 0.162355, 0.295, 0.132645, 0.645013 
all, 0.170865, 0.303333, 0.132469, 0.639677 
02, 0.142614, 0.0108333, 0.131781, 0.0705997 
000, 0.206263, 0.075, 0.131263, 0.266655 
file, 0.143975, 0.0141667, 0.129809, 0.0895818 
volume, 0.13887, 0.0116667, 0.127203, 0.0775005 
be, 0.429544, 0.306667, 0.122877, 0.416547 
best, 0.0279101, 0.15, 0.12209, 0.843122 
03, 0.141253, 0.0191667, 0.122086, 0.119479 
click, 0.0234854, 0.145, 0.121515, 0.860609 
volumes, 0.118788, 0, 0.118788, 0 
10, 0.235194, 0.119167, 0.116027, 0.336286 
get, 0.135126, 0.249167, 0.114041, 0.648377 
04, 0.126617, 0.0133333, 0.113283, 0.0952721 
sitara, 0.112662, 0, 0.112662, 0 
12, 0.170184, 0.0591667, 0.111017, 0.257975 
#, 0.196732, 0.0858333, 0.110899, 0.303764 
should, 0.191627, 0.0816667, 0.10996, 0.298824 
money, 0.0142954, 0.124167, 0.109871, 0.896756 
contract, 0.121852, 0.0133333, 0.108518, 0.0986303 
online, 0.0156569, 0.124167, 0.10851, 0.888024 
have, 0.408441, 0.301667, 0.106774, 0.424818 
texas, 0.113002, 0.0075, 0.105502, 0.0622396 
09, 0.115385, 0.01, 0.105385, 0.0797546 
need, 0.209326, 0.104167, 0.105159, 0.332278 
following, 0.124234, 0.0191667, 0.105068, 0.133658 
$, 0.116065, 0.220833, 0.104768, 0.655489 
now, 0.0803268, 0.184167, 0.10384, 0.6963 
bob, 0.105174, 0.0025, 0.102674, 0.0232183 
only, 0.0874745, 0.188333, 0.100859, 0.682843 
any, 0.256637, 0.158333, 0.0983038, 0.381553 
re, 0.234854, 0.136667, 0.098187, 0.367858 
this, 0.461198, 0.364167, 0.0970314, 0.441219 
flow, 0.108918, 0.0133333, 0.0955843, 0.109065 
call, 0.127638, 0.0341667, 0.0934712, 0.21116 
free, 0.0401634, 0.131667, 0.0915033, 0.766261 
08, 0.1113, 0.0208333, 0.0904669, 0.157669 
prices, 0.0122532, 0.101667, 0.0894134, 0.89244 
nomination, 0.0901974, 0.000833333, 0.0893641, 0.00915442 
31, 0.108918, 0.02, 0.0889176, 0.155138 
robert, 0.0953029, 0.00666667, 0.0886363, 0.065379 
daily, 0.0976855, 0.0108333, 0.0868522, 0.0998291 
00, 0.17597, 0.0891667, 0.0868034, 0.336304 
at, 0.361811, 0.276667, 0.0851441, 0.433323 
offer, 0.0159973, 0.0991667, 0.0831694, 0.861091 
stop, 0.00714772, 0.09, 0.0828523, 0.926424 
05, 0.10177, 0.0191667, 0.0826032, 0.158485 
06, 0.0895167, 0.00833333, 0.0811833, 0.0851644 
2004, 0.000340368, 0.08, 0.0796596, 0.995763 
month, 0.135126, 0.0558333, 0.0792926, 0.292383 
us, 0.104833, 0.183333, 0.0785001, 0.636206 
day, 0.146358, 0.0683333, 0.0780247, 0.318286 
713, 0.079646, 0.00166667, 0.0779794, 0.020497 
actuals, 0.0772634, 0, 0.0772634, 0 
