2000, 0.407357, 0.02, 0.387357, 0.0467993 
!, 0.143052, 0.523333, 0.380282, 0.785332 
enron, 0.380109, 0, 0.380109, 0 
cc, 0.336512, 0.00333333, 0.333179, 0.00980838 
your, 0.216621, 0.533333, 0.316712, 0.711154 
hpl, 0.297003, 0, 0.297003, 0 
gas, 0.307902, 0.02, 0.287902, 0.0609939 
thanks, 0.347411, 0.0666667, 0.280745, 0.161 
daren, 0.279292, 0, 0.279292, 0 
am, 0.317439, 0.0433333, 0.274105, 0.120113 
http, 0.0558583, 0.323333, 0.267475, 0.852691 
forwarded, 0.252044, 0, 0.252044, 0 
ect, 0.242507, 0, 0.242507, 0 
pm, 0.249319, 0.0133333, 0.235985, 0.0507642 
hou, 0.231608, 0, 0.231608, 0 
more, 0.0762943, 0.303333, 0.227039, 0.799029 
here, 0.0953678, 0.32, 0.224632, 0.770401 
on, 0.583106, 0.363333, 0.219773, 0.383895 
attached, 0.215259, 0.01, 0.205259, 0.0443934 
2001, 0.211172, 0.00666667, 0.204505, 0.0306037 
deal, 0.220708, 0.0166667, 0.204042, 0.0702124 
no, 0.138965, 0.34, 0.201035, 0.709865 
(, 0.46594, 0.266667, 0.199273, 0.363997 
me, 0.355586, 0.156667, 0.198919, 0.305839 
please, 0.452316, 0.26, 0.192316, 0.365007 
meter, 0.185286, 0, 0.185286, 0 
corp, 0.194823, 0.0166667, 0.178156, 0.0788061 
farmer, 0.177112, 0.00666667, 0.170445, 0.0362756 
01, 0.173025, 0.00666667, 0.166358, 0.0371007 
will, 0.389646, 0.223333, 0.166312, 0.364341 
know, 0.265668, 0.1, 0.165668, 0.273472 
our, 0.155313, 0.313333, 0.15802, 0.668592 
for, 0.760218, 0.603333, 0.156885, 0.442472 
email, 0.0653951, 0.22, 0.154605, 0.770861 
questions, 0.179837, 0.0266667, 0.15317, 0.129134 
volume, 0.159401, 0.00666667, 0.152734, 0.0401444 
11, 0.19891, 0.05, 0.14891, 0.200876 
10, 0.258856, 0.11, 0.148856, 0.29822 
let, 0.213896, 0.0666667, 0.14723, 0.237617 
$, 0.104905, 0.25, 0.145095, 0.704415 
get, 0.145777, 0.29, 0.144223, 0.665479 
www, 0.0422343, 0.183333, 0.141099, 0.812764 
mmbtu, 0.138965, 0, 0.138965, 0 
stop, 0.00544959, 0.143333, 0.137884, 0.963372 
000, 0.220708, 0.0833333, 0.137375, 0.274085 
com, 0.186649, 0.323333, 0.136685, 0.63401 
if, 0.407357, 0.273333, 0.134024, 0.401553 
money, 0.0149864, 0.146667, 0.13168, 0.907293 
nom, 0.13079, 0, 0.13079, 0 
now, 0.0926431, 0.223333, 0.13069, 0.706804 
see, 0.226158, 0.0966667, 0.129491, 0.29944 
by, 0.378747, 0.253333, 0.125413, 0.400793 
03, 0.137602, 0.0133333, 0.124269, 0.0883379 
volumes, 0.123978, 0, 0.123978, 0 
all, 0.185286, 0.306667, 0.121381, 0.623366 
02, 0.123978, 0.00333333, 0.120645, 0.0261825 
at, 0.393733, 0.273333, 0.1204, 0.409754 
xls, 0.119891, 0, 0.119891, 0 
from, 0.396458, 0.276667, 0.119791, 0.411019 
bob, 0.118529, 0.00666667, 0.111862, 0.0532501 
best, 0.0231608, 0.133333, 0.110173, 0.852002 
us, 0.107629, 0.216667, 0.109037, 0.668114 
sitara, 0.106267, 0, 0.106267, 0 
following, 0.125341, 0.02, 0.105341, 0.137608 
file, 0.128065, 0.0233333, 0.104732, 0.154118 
free, 0.0463215, 0.15, 0.103678, 0.764053 
08, 0.115804, 0.0133333, 0.10247, 0.103249 
click, 0.0381471, 0.14, 0.101853, 0.785867 
call, 0.148501, 0.0466667, 0.101835, 0.23911 
#, 0.188011, 0.0866667, 0.101344, 0.315521 
only, 0.10218, 0.203333, 0.101153, 0.665547 
link, 0.0286104, 0.126667, 0.0980563, 0.815746 
re, 0.211172, 0.113333, 0.0978383, 0.34925 
online, 0.0258856, 0.123333, 0.0974478, 0.826526 
09, 0.106267, 0.01, 0.096267, 0.0860089 
31, 0.108992, 0.0133333, 0.0956585, 0.108999 
04, 0.111717, 0.0166667, 0.09505, 0.12982 
contract, 0.107629, 0.0133333, 0.0942961, 0.110227 
one, 0.103542, 0.196667, 0.0931244, 0.655099 
nomination, 0.0926431, 0, 0.0926431, 0 
texas, 0.108992, 0.0166667, 0.0923252, 0.132635 
06, 0.0953678, 0.00333333, 0.0920345, 0.033772 
713, 0.0953678, 0.00333333, 0.0920345, 0.033772 
dollars, 0.00817439, 0.1, 0.0918256, 0.924433 
products, 0.013624, 0.103333, 0.0897094, 0.883513 
flow, 0.106267, 0.0166667, 0.0896004, 0.135574 
be, 0.43188, 0.343333, 0.0885468, 0.442889 
can, 0.222071, 0.31, 0.0879292, 0.582629 
without, 0.027248, 0.113333, 0.0860854, 0.806177 
should, 0.178474, 0.0933333, 0.0851408, 0.34338 
they, 0.163488, 0.08, 0.0834877, 0.328559 
many, 0.0177112, 0.1, 0.0822888, 0.849537 
00, 0.168937, 0.0866667, 0.0822707, 0.339066 
offer, 0.0245232, 0.106667, 0.0821435, 0.813071 
any, 0.275204, 0.193333, 0.081871, 0.412631 
than, 0.0517711, 0.133333, 0.0815622, 0.720314 
we, 0.33515, 0.416667, 0.0815168, 0.554213 
mary, 0.0844687, 0.00333333, 0.0811353, 0.0379642 
april, 0.0831063, 0.00333333, 0.0797729, 0.0385626 
out, 0.147139, 0.226667, 0.0795277, 0.606376 
