enron, 0.401634, 0, 0.401634, 0 
2000, 0.409462, 0.0258333, 0.383629, 0.0593467 
!, 0.136487, 0.5025, 0.366013, 0.7864 
cc, 0.344452, 0.00666667, 0.337785, 0.0189869 
thanks, 0.365895, 0.0525, 0.313395, 0.125479 
hpl, 0.296801, 0, 0.296801, 0 
gas, 0.309054, 0.0158333, 0.29322, 0.0487349 
http, 0.0371001, 0.33, 0.2929, 0.898937 
your, 0.211709, 0.4925, 0.280791, 0.699367 
daren, 0.279442, 0, 0.279442, 0 
am, 0.314159, 0.0483333, 0.265826, 0.133336 
pm, 0.272975, 0.00833333, 0.264641, 0.0296235 
forwarded, 0.244724, 0.000833333, 0.243891, 0.00339364 
ect, 0.24098, 0.0025, 0.23848, 0.0102678 
on, 0.570116, 0.3325, 0.237616, 0.368374 
hou, 0.232471, 0.000833333, 0.231638, 0.00357187 
deal, 0.249149, 0.0191667, 0.229982, 0.0714333 
attached, 0.239278, 0.0108333, 0.228445, 0.043314 
please, 0.433288, 0.205833, 0.227455, 0.322057 
2001, 0.218176, 0.00333333, 0.214842, 0.0150483 
for, 0.758339, 0.545, 0.213339, 0.418157 
meter, 0.207965, 0, 0.207965, 0 
here, 0.0857726, 0.2925, 0.206727, 0.773252 
me, 0.344452, 0.140833, 0.203619, 0.290207 
more, 0.0704561, 0.273333, 0.202877, 0.79506 
no, 0.114364, 0.3125, 0.198136, 0.732084 
(, 0.443499, 0.246667, 0.196832, 0.357402 
corp, 0.205242, 0.015, 0.190242, 0.068107 
let, 0.230769, 0.0441667, 0.186603, 0.160644 
know, 0.270592, 0.085, 0.185592, 0.239038 
farmer, 0.169163, 0.0025, 0.166663, 0.0145634 
questions, 0.172907, 0.0175, 0.155407, 0.0919085 
see, 0.236215, 0.0816667, 0.154548, 0.256909 
01, 0.181756, 0.0275, 0.154256, 0.131418 
nom, 0.150442, 0.000833333, 0.149609, 0.0055087 
will, 0.355684, 0.208333, 0.147351, 0.369374 
www, 0.029612, 0.175, 0.145388, 0.855277 
if, 0.373724, 0.231667, 0.142057, 0.382673 
by, 0.360109, 0.22, 0.140109, 0.379239 
mmbtu, 0.13921, 0, 0.13921, 0 
from, 0.401634, 0.2625, 0.139134, 0.395252 
com, 0.165078, 0.303333, 0.138255, 0.647579 
xls, 0.138189, 0, 0.138189, 0 
all, 0.170524, 0.305, 0.134476, 0.641397 
000, 0.208305, 0.0758333, 0.132472, 0.266889 
11, 0.180054, 0.05, 0.130054, 0.21734 
volume, 0.136147, 0.00916667, 0.12698, 0.0630819 
our, 0.158611, 0.285, 0.126389, 0.642454 
10, 0.24098, 0.116667, 0.124314, 0.326206 
volumes, 0.122873, 0, 0.122873, 0 
file, 0.140912, 0.0183333, 0.122579, 0.115126 
03, 0.137509, 0.0158333, 0.121675, 0.103255 
email, 0.0588836, 0.18, 0.121116, 0.753505 
12, 0.169843, 0.0508333, 0.11901, 0.230352 
best, 0.0262083, 0.145, 0.118792, 0.846922 
02, 0.134445, 0.0166667, 0.117779, 0.110294 
$, 0.109598, 0.226667, 0.117068, 0.674071 
have, 0.414568, 0.3025, 0.112068, 0.421857 
money, 0.0142954, 0.125833, 0.111538, 0.897984 
sitara, 0.110279, 0, 0.110279, 0 
texas, 0.117427, 0.0075, 0.109927, 0.0600351 
click, 0.0262083, 0.135833, 0.109625, 0.838262 
04, 0.125936, 0.0166667, 0.109269, 0.116875 
only, 0.0905378, 0.1975, 0.106962, 0.685674 
get, 0.131042, 0.236667, 0.105625, 0.643626 
be, 0.418652, 0.314167, 0.104485, 0.42871 
09, 0.116065, 0.0116667, 0.104399, 0.0913371 
contract, 0.114364, 0.0108333, 0.10353, 0.0865304 
online, 0.0170184, 0.12, 0.102982, 0.875795 
following, 0.122873, 0.0225, 0.100373, 0.154775 
should, 0.192308, 0.0925, 0.0998077, 0.324781 
bob, 0.10177, 0.00333333, 0.0984366, 0.0317148 
re, 0.229067, 0.130833, 0.0982341, 0.363526 
#, 0.192648, 0.095, 0.0976481, 0.330265 
now, 0.0799864, 0.1775, 0.0975136, 0.689357 
at, 0.367257, 0.270833, 0.0964233, 0.424444 
need, 0.20388, 0.1075, 0.0963802, 0.345237 
month, 0.142274, 0.0466667, 0.095607, 0.246992 
call, 0.132063, 0.0375, 0.0945626, 0.221157 
free, 0.0411845, 0.135, 0.0938155, 0.766242 
flow, 0.107556, 0.015, 0.0925562, 0.122393 
this, 0.459837, 0.368333, 0.0915033, 0.444756 
nomination, 0.0918993, 0.000833333, 0.0910659, 0.00898641 
08, 0.11096, 0.02, 0.0909598, 0.152719 
robert, 0.0956433, 0.00666667, 0.0889766, 0.0651615 
any, 0.255616, 0.1675, 0.0881161, 0.395872 
prices, 0.0122532, 0.0991667, 0.0869134, 0.890027 
stop, 0.00748809, 0.0941667, 0.0866786, 0.926338 
day, 0.1484, 0.0658333, 0.0825669, 0.307297 
00, 0.169843, 0.0875, 0.0823434, 0.340013 
05, 0.10143, 0.02, 0.0814295, 0.164705 
30, 0.141253, 0.06, 0.0812526, 0.298133 
most, 0.0228046, 0.103333, 0.0805287, 0.819209 
31, 0.0987066, 0.0183333, 0.0803733, 0.156642 
daily, 0.0918993, 0.0116667, 0.0802326, 0.11265 
06, 0.0881552, 0.00833333, 0.0798219, 0.086366 
actuals, 0.079646, 0, 0.079646, 0 
713, 0.0799864, 0.000833333, 0.0791531, 0.010311 
one, 0.10211, 0.179167, 0.0770564, 0.636976 
2004, 0, 0.0766667, 0.0766667, 1 
