enron, 0.396498, 0, 0.396498, 0 
2000, 0.415175, 0.0285714, 0.386604, 0.0643868 
!, 0.12607, 0.5, 0.37393, 0.798633 
cc, 0.34786, 0.00857143, 0.339288, 0.0240479 
thanks, 0.368872, 0.0580952, 0.310776, 0.136065 
hpl, 0.300778, 0, 0.300778, 0 
gas, 0.306615, 0.0114286, 0.295186, 0.035934 
http, 0.0354086, 0.327619, 0.29221, 0.902463 
your, 0.20856, 0.486667, 0.278106, 0.700011 
daren, 0.277821, 0, 0.277821, 0 
am, 0.31751, 0.0409524, 0.276557, 0.114245 
pm, 0.276654, 0.00857143, 0.268082, 0.0300514 
forwarded, 0.247471, 0.000952381, 0.246518, 0.0038337 
ect, 0.238521, 0.000952381, 0.237569, 0.00397697 
deal, 0.25642, 0.0190476, 0.237373, 0.0691464 
attached, 0.242412, 0.00761905, 0.234793, 0.0304724 
hou, 0.230739, 0.000952381, 0.229787, 0.00411055 
on, 0.574319, 0.353333, 0.220986, 0.38089 
please, 0.428794, 0.210476, 0.218318, 0.329245 
more, 0.0696498, 0.284762, 0.215112, 0.803478 
meter, 0.214786, 0, 0.214786, 0 
for, 0.754475, 0.540952, 0.213522, 0.417586 
2001, 0.210506, 0.00190476, 0.208601, 0.00896736 
me, 0.349416, 0.145714, 0.203702, 0.294295 
here, 0.0856031, 0.288571, 0.202968, 0.771221 
no, 0.114008, 0.314286, 0.200278, 0.733809 
corp, 0.211284, 0.0133333, 0.197951, 0.0593602 
let, 0.232296, 0.047619, 0.184677, 0.17012 
know, 0.270428, 0.0895238, 0.180904, 0.248711 
(, 0.440467, 0.260952, 0.179515, 0.372035 
farmer, 0.16965, 0.00285714, 0.166793, 0.0165625 
will, 0.365759, 0.204762, 0.160997, 0.358904 
questions, 0.172374, 0.0180952, 0.154278, 0.0950037 
nom, 0.152529, 0, 0.152529, 0 
01, 0.184436, 0.032381, 0.152055, 0.149347 
www, 0.0291829, 0.178095, 0.148912, 0.859209 
our, 0.155253, 0.298095, 0.142842, 0.657542 
all, 0.164202, 0.304762, 0.14056, 0.649862 
xls, 0.140078, 0, 0.140078, 0 
if, 0.372763, 0.233333, 0.139429, 0.384978 
the, 0.729572, 0.590476, 0.139096, 0.447314 
from, 0.407393, 0.268571, 0.138822, 0.397316 
com, 0.162257, 0.300952, 0.138696, 0.649712 
mmbtu, 0.138132, 0, 0.138132, 0 
see, 0.232685, 0.0952381, 0.137447, 0.290428 
volume, 0.142412, 0.00666667, 0.135746, 0.044719 
email, 0.0618677, 0.19619, 0.134323, 0.760257 
by, 0.361089, 0.227619, 0.13347, 0.386641 
02, 0.140078, 0.012381, 0.127697, 0.0812085 
000, 0.198833, 0.0714286, 0.127404, 0.264295 
11, 0.182101, 0.0552381, 0.126863, 0.232739 
$, 0.112451, 0.237143, 0.124691, 0.678337 
file, 0.142023, 0.0180952, 0.123928, 0.113011 
volumes, 0.122568, 0, 0.122568, 0 
03, 0.140467, 0.0190476, 0.121419, 0.11941 
best, 0.02607, 0.144762, 0.118692, 0.847394 
click, 0.0287938, 0.142857, 0.114063, 0.832254 
contract, 0.124125, 0.0133333, 0.110791, 0.0969994 
sitara, 0.109339, 0, 0.109339, 0 
12, 0.169261, 0.06, 0.109261, 0.261711 
online, 0.0167315, 0.125714, 0.108983, 0.882541 
get, 0.131518, 0.24, 0.108482, 0.645999 
texas, 0.115564, 0.00761905, 0.107945, 0.0618513 
be, 0.424903, 0.318095, 0.106807, 0.428124 
bob, 0.109339, 0.00285714, 0.106481, 0.0254657 
09, 0.116342, 0.0104762, 0.105866, 0.0826077 
following, 0.122957, 0.0180952, 0.104862, 0.128287 
04, 0.120623, 0.0190476, 0.101575, 0.136376 
call, 0.132685, 0.032381, 0.100304, 0.19617 
#, 0.201167, 0.100952, 0.100215, 0.334147 
10, 0.233463, 0.133333, 0.10013, 0.363508 
re, 0.227626, 0.127619, 0.100007, 0.359242 
only, 0.0968872, 0.19619, 0.0993033, 0.669415 
now, 0.0805447, 0.179048, 0.0985029, 0.689726 
flow, 0.105837, 0.00761905, 0.0982175, 0.0671544 
have, 0.415175, 0.317143, 0.0980322, 0.433067 
money, 0.0151751, 0.111429, 0.0962535, 0.880137 
free, 0.0392996, 0.135238, 0.0959385, 0.774836 
should, 0.184436, 0.0885714, 0.0958644, 0.324429 
us, 0.102724, 0.198095, 0.0953715, 0.65852 
prices, 0.0128405, 0.107619, 0.0947786, 0.893404 
at, 0.370039, 0.27619, 0.0938484, 0.427388 
need, 0.202724, 0.109524, 0.0931999, 0.35076 
month, 0.14358, 0.0514286, 0.0921512, 0.263725 
stop, 0.00817121, 0.0980952, 0.089924, 0.923106 
nomination, 0.0906615, 0.000952381, 0.0897091, 0.0103956 
08, 0.110506, 0.0219048, 0.0886011, 0.165431 
this, 0.463813, 0.375238, 0.0885751, 0.447217 
31, 0.104669, 0.0171429, 0.0875264, 0.140732 
robert, 0.0968872, 0.00952381, 0.0873634, 0.0895003 
that, 0.357198, 0.270476, 0.0867223, 0.430918 
any, 0.253307, 0.167619, 0.0856883, 0.398215 
day, 0.148249, 0.0628571, 0.0853919, 0.297751 
05, 0.1, 0.0152381, 0.0847619, 0.132231 
special, 0.0136187, 0.0961905, 0.0825718, 0.875979 
2004, 0.000389105, 0.0828571, 0.082468, 0.995326 
link, 0.014786, 0.0961905, 0.0814045, 0.866765 
713, 0.0832685, 0.00190476, 0.0813637, 0.0223634 
net, 0.0338521, 0.114286, 0.0804336, 0.771482 
daily, 0.0918288, 0.0114286, 0.0804002, 0.11068 
