enron, 0.405447, 0, 0.405447, 0 
2000, 0.411284, 0.0219048, 0.389379, 0.0505663 
!, 0.133852, 0.49619, 0.362338, 0.787551 
cc, 0.353696, 0.00380952, 0.349887, 0.0106558 
thanks, 0.363424, 0.052381, 0.311043, 0.125975 
your, 0.207782, 0.513333, 0.305551, 0.71186 
hpl, 0.300389, 0, 0.300389, 0 
gas, 0.3, 0.012381, 0.287619, 0.0396341 
http, 0.0346304, 0.31619, 0.28156, 0.901288 
daren, 0.280934, 0, 0.280934, 0 
am, 0.318677, 0.0485714, 0.270106, 0.132258 
pm, 0.272763, 0.00952381, 0.263239, 0.0337381 
forwarded, 0.248638, 0.000952381, 0.247686, 0.00381577 
deal, 0.260311, 0.0180952, 0.242216, 0.0649957 
on, 0.576265, 0.338095, 0.238169, 0.369762 
ect, 0.240467, 0.00285714, 0.23761, 0.0117421 
hou, 0.231907, 0.000952381, 0.230954, 0.00408995 
attached, 0.23463, 0.00952381, 0.225107, 0.0390074 
no, 0.114397, 0.328571, 0.214175, 0.741749 
2001, 0.216732, 0.00380952, 0.212922, 0.0172735 
meter, 0.211673, 0, 0.211673, 0 
please, 0.419066, 0.210476, 0.20859, 0.334332 
here, 0.0883268, 0.29619, 0.207864, 0.770292 
for, 0.754864, 0.548571, 0.206292, 0.420866 
me, 0.345136, 0.140952, 0.204184, 0.289973 
more, 0.0688716, 0.272381, 0.203509, 0.79818 
corp, 0.207782, 0.0171429, 0.190639, 0.0762159 
let, 0.230739, 0.0466667, 0.184073, 0.168225 
(, 0.436576, 0.25619, 0.180385, 0.369808 
know, 0.261089, 0.0838095, 0.17728, 0.242997 
farmer, 0.171595, 0, 0.171595, 0 
www, 0.02607, 0.185714, 0.159644, 0.876903 
all, 0.166926, 0.32381, 0.156883, 0.659845 
nom, 0.155253, 0.000952381, 0.154301, 0.00609698 
01, 0.186381, 0.032381, 0.154, 0.148019 
questions, 0.166537, 0.0152381, 0.151299, 0.0838294 
mmbtu, 0.146304, 0, 0.146304, 0 
our, 0.154475, 0.295238, 0.140763, 0.656504 
11, 0.18249, 0.0457143, 0.136776, 0.200322 
best, 0.0276265, 0.161905, 0.134278, 0.854238 
get, 0.131128, 0.264762, 0.133634, 0.668776 
email, 0.0552529, 0.188571, 0.133319, 0.77339 
xls, 0.133074, 0, 0.133074, 0 
volume, 0.1393, 0.00666667, 0.132633, 0.0456726 
see, 0.223346, 0.0914286, 0.131918, 0.290457 
com, 0.161479, 0.292381, 0.130902, 0.64421 
will, 0.354475, 0.225714, 0.12876, 0.389036 
$, 0.106615, 0.231429, 0.124814, 0.684612 
from, 0.404669, 0.28, 0.124669, 0.408957 
by, 0.36537, 0.242857, 0.122513, 0.399287 
03, 0.140467, 0.0180952, 0.122372, 0.114121 
if, 0.363813, 0.242857, 0.120956, 0.400312 
02, 0.13463, 0.0142857, 0.120345, 0.0959313 
10, 0.241634, 0.122857, 0.118777, 0.337065 
volumes, 0.117899, 0, 0.117899, 0 
now, 0.0805447, 0.198095, 0.11755, 0.710936 
file, 0.135409, 0.0190476, 0.116361, 0.123321 
000, 0.205058, 0.0895238, 0.115535, 0.303901 
money, 0.011284, 0.126667, 0.115383, 0.918202 
only, 0.0945525, 0.209524, 0.114971, 0.68905 
be, 0.432296, 0.319048, 0.113248, 0.424636 
12, 0.170039, 0.0580952, 0.111944, 0.254654 
click, 0.0256809, 0.135238, 0.109557, 0.840411 
texas, 0.11751, 0.00857143, 0.108938, 0.0679834 
sitara, 0.10856, 0, 0.10856, 0 
re, 0.233852, 0.125714, 0.108138, 0.349627 
free, 0.0357977, 0.14, 0.104202, 0.79637 
bob, 0.10428, 0.000952381, 0.103328, 0.00905025 
04, 0.12179, 0.0190476, 0.102742, 0.135245 
09, 0.115564, 0.0133333, 0.102231, 0.103441 
should, 0.193774, 0.092381, 0.101393, 0.322835 
contract, 0.115175, 0.0161905, 0.0989846, 0.123247 
#, 0.19572, 0.0971429, 0.098577, 0.331701 
have, 0.407782, 0.309524, 0.0982583, 0.431509 
following, 0.123735, 0.0266667, 0.0970687, 0.177303 
online, 0.0155642, 0.110476, 0.094912, 0.876514 
one, 0.0961089, 0.190476, 0.0943672, 0.664641 
flow, 0.108171, 0.0152381, 0.0929331, 0.123476 
need, 0.203891, 0.113333, 0.0905577, 0.357266 
nomination, 0.0914397, 0.000952381, 0.0904873, 0.010308 
08, 0.110117, 0.02, 0.0901167, 0.153708 
call, 0.122957, 0.0333333, 0.0896239, 0.213278 
prices, 0.0132296, 0.101905, 0.0886752, 0.885094 
00, 0.176265, 0.0885714, 0.0876932, 0.334439 
31, 0.103891, 0.0180952, 0.0857958, 0.148338 
robert, 0.0906615, 0.00666667, 0.0839948, 0.0684968 
day, 0.15214, 0.0685714, 0.0835686, 0.310684 
most, 0.02607, 0.107619, 0.081549, 0.804995 
us, 0.107393, 0.188571, 0.0811784, 0.637142 
month, 0.137354, 0.0561905, 0.0811636, 0.290323 
stop, 0.00894942, 0.0895238, 0.0805744, 0.909118 
30, 0.14358, 0.0638095, 0.0797702, 0.30768 
offer, 0.014786, 0.0942857, 0.0794997, 0.864438 
link, 0.0163424, 0.0952381, 0.0788957, 0.853537 
actuals, 0.0770428, 0, 0.0770428, 0 
06, 0.0871595, 0.0104762, 0.0766833, 0.107299 
save, 0.00972763, 0.0857143, 0.0759867, 0.898078 
at, 0.36537, 0.289524, 0.0758458, 0.442093 
07, 0.0824903, 0.00666667, 0.0758236, 0.0747745 
2004, 0.000389105, 0.0761905, 0.0758014, 0.994919 
