enron, 0.403336, 0, 0.403336, 0 
2000, 0.408781, 0.03, 0.378781, 0.0683712 
!, 0.131382, 0.503333, 0.371951, 0.793007 
cc, 0.347175, 0.00666667, 0.340508, 0.0188408 
thanks, 0.364874, 0.055, 0.309874, 0.130992 
your, 0.202519, 0.505, 0.302481, 0.713762 
hpl, 0.301225, 0, 0.301225, 0 
gas, 0.302587, 0.0158333, 0.286753, 0.0497247 
daren, 0.275357, 0, 0.275357, 0 
http, 0.0388019, 0.313333, 0.274531, 0.88981 
pm, 0.276378, 0.00916667, 0.267212, 0.0321023 
am, 0.311436, 0.0483333, 0.263103, 0.134345 
forwarded, 0.246426, 0.000833333, 0.245593, 0.00337028 
ect, 0.241661, 0.00166667, 0.239994, 0.00684947 
deal, 0.255276, 0.0191667, 0.236109, 0.0698386 
hou, 0.234854, 0.000833333, 0.23402, 0.00353576 
attached, 0.24064, 0.01, 0.23064, 0.0398979 
on, 0.579306, 0.353333, 0.225972, 0.378853 
here, 0.0830497, 0.299167, 0.216117, 0.782715 
please, 0.423077, 0.208333, 0.214744, 0.329949 
meter, 0.21273, 0, 0.21273, 0 
2001, 0.214772, 0.0025, 0.212272, 0.0115063 
more, 0.0633084, 0.270833, 0.207525, 0.810534 
no, 0.116746, 0.318333, 0.201587, 0.731667 
me, 0.343091, 0.145833, 0.197257, 0.298274 
for, 0.753574, 0.5575, 0.196074, 0.425224 
corp, 0.214772, 0.0191667, 0.195605, 0.0819303 
let, 0.228046, 0.0441667, 0.18388, 0.16225 
know, 0.266167, 0.0858333, 0.180334, 0.243844 
(, 0.434649, 0.258333, 0.176316, 0.372785 
farmer, 0.164398, 0.00166667, 0.162731, 0.0100363 
our, 0.156569, 0.3125, 0.155931, 0.666213 
questions, 0.172226, 0.0175, 0.154726, 0.0922383 
nom, 0.151123, 0.000833333, 0.15029, 0.00548402 
01, 0.179374, 0.03, 0.149374, 0.143284 
will, 0.366576, 0.218333, 0.148243, 0.373277 
www, 0.0299523, 0.175, 0.145048, 0.853857 
mmbtu, 0.143635, 0, 0.143635, 0 
all, 0.172226, 0.308333, 0.136107, 0.641613 
see, 0.23179, 0.0958333, 0.135957, 0.29251 
xls, 0.135807, 0, 0.135807, 0 
$, 0.109258, 0.238333, 0.129075, 0.685671 
if, 0.368618, 0.240833, 0.127785, 0.395164 
from, 0.408441, 0.280833, 0.127608, 0.407433 
email, 0.0578625, 0.184167, 0.126304, 0.760928 
volume, 0.136147, 0.0108333, 0.125314, 0.073706 
11, 0.173247, 0.0483333, 0.124914, 0.21813 
com, 0.163717, 0.288333, 0.124617, 0.637835 
file, 0.140231, 0.0183333, 0.121898, 0.11562 
only, 0.0867937, 0.208333, 0.12154, 0.705911 
volumes, 0.121171, 0, 0.121171, 0 
000, 0.200136, 0.0791667, 0.120969, 0.283444 
best, 0.0279101, 0.1475, 0.11959, 0.840886 
03, 0.134786, 0.0175, 0.117286, 0.114916 
02, 0.133764, 0.0166667, 0.117098, 0.110793 
get, 0.133084, 0.25, 0.116916, 0.652599 
by, 0.359088, 0.243333, 0.115754, 0.403926 
money, 0.012934, 0.125, 0.112066, 0.906231 
sitara, 0.111641, 0, 0.111641, 0 
10, 0.239278, 0.128333, 0.110945, 0.3491 
12, 0.169843, 0.0616667, 0.108177, 0.266367 
online, 0.0156569, 0.123333, 0.107676, 0.887352 
click, 0.0282505, 0.135833, 0.107583, 0.827829 
04, 0.123213, 0.0175, 0.105713, 0.124367 
texas, 0.115385, 0.01, 0.105385, 0.0797546 
contract, 0.122873, 0.0175, 0.105373, 0.124668 
bob, 0.108237, 0.00333333, 0.104904, 0.0298765 
09, 0.117086, 0.0125, 0.104586, 0.0964607 
be, 0.424438, 0.32, 0.104438, 0.429854 
free, 0.0381212, 0.1425, 0.104379, 0.788944 
should, 0.192648, 0.0925, 0.100148, 0.324393 
following, 0.123213, 0.025, 0.0982131, 0.168676 
now, 0.0813479, 0.179167, 0.0978188, 0.687742 
re, 0.23179, 0.135, 0.0967903, 0.368058 
#, 0.193669, 0.0991667, 0.0945025, 0.338643 
us, 0.10211, 0.195833, 0.0937231, 0.657283 
stop, 0.00748809, 0.100833, 0.0933452, 0.930872 
robert, 0.100408, 0.0075, 0.0929084, 0.0695034 
need, 0.20354, 0.110833, 0.0927065, 0.352553 
flow, 0.107556, 0.015, 0.0925562, 0.122393 
at, 0.371681, 0.28, 0.0916814, 0.429658 
month, 0.143295, 0.0516667, 0.0916281, 0.26501 
2004, 0.000340368, 0.0908333, 0.090493, 0.996267 
nomination, 0.0901974, 0, 0.0901974, 0 
08, 0.110619, 0.0225, 0.0881195, 0.169021 
call, 0.128319, 0.0408333, 0.0874853, 0.2414 
one, 0.0987066, 0.185833, 0.0871267, 0.653101 
prices, 0.0125936, 0.0966667, 0.0840731, 0.884738 
net, 0.029612, 0.113333, 0.0837214, 0.792844 
07, 0.0874745, 0.0075, 0.0799745, 0.0789686 
05, 0.10143, 0.0216667, 0.0797629, 0.176014 
fyi, 0.079646, 0, 0.079646, 0 
offer, 0.0163376, 0.0958333, 0.0794957, 0.854351 
31, 0.0983662, 0.02, 0.0783662, 0.168967 
any, 0.256637, 0.178333, 0.0783038, 0.409989 
have, 0.40742, 0.329167, 0.0782533, 0.446881 
06, 0.0881552, 0.01, 0.0781552, 0.101879 
products, 0.012934, 0.0908333, 0.0778994, 0.875356 
world, 0.00884956, 0.0866667, 0.0778171, 0.90735 
00, 0.16712, 0.09, 0.0771205, 0.35003 
