0,0,0,0,0.0245399,0,0,0.0184049,0,0,0,0,0.0245399,0,0,0,0,0.00613497,0.00613497,0,0,0,0.00613497,0,0,0,0.00613497,0.00613497,0,0.00613497,0,0,0,0.00613497,0,0.0184049,0,0,0,0,0,0,0,0,0,0.0122699,0,0,0,0,0,0,0,0,0.00613497,0,0,0,0,0,0.00613497,0,0.0122699,0,0,0,0,0,0.00613497,0,0.00613497,0,0,0,0,0,0,0,0,0,0,0.00102354,0,0,0,0,0,0,0,0,0.0122699,0,0,0,0,0,0.00613497,0,0,0.00613497,0
0,0,0,0,0,0.0434783,0,0,0.0869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869565,0,0,0,0.0434783,0,0,0,0,0,0,0,0,0,0,0,0.0434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0.0357143,0,0,0,0,0,0,0,0,0,0.0142857,0,0,0.00714286,0,0,0,0,0.0142857,0,0,0.00714286,0,0,0,0,0,0.0142857,0,0,0,0,0.0214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714286,0,0,0.0142857,0,0,0,0,0,0,0.0142857,0.00714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142857,0,0,0,0,0,1
0,0.0333333,0,0,0,0,0.0166667,0,0,0,0,0,0,0,0,0,0,0.05,0,0.0166667,0,0.0166667,0.0333333,0,0,0,0,0,0,0,0.0052356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0298507,0,0,0.0149254,0.0149254,0,0,0,0,0,0,0.0149254,0.0149254,0,0,0,0,0,0,0,0.0149254,0,0.0298507,0,0,0,0,0,0,0,0,0.0149254,0.0447761,0,0.0149254,0,0.0149254,0,0,0,0,0,0.0298507,0,0.0149254,0,0,0,0.0149254,0,0,0,0,0,0,0,0,0,0,0.0149254,0,0,0,0,0,0,0,0,0,0.0298507,0,0,0,0,0,0,0,0.0298507,0,0,0,0,0,0,0,0,0,0.0149254,0,0,0,0,0,0,0,0,0,0,0,0,0
0.130435,0.0434783,0,0,0.130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434783,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00854701,0,0,0,0,0,0.00854701,0,0,0,0,0,0,0,0,0,0,0,0,0.00854701,0.00854701,0,0,0,0.00882724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017094,0,0,0,0,0,0.017094,0,0,0,0.00854701,0,0,0.0075662,0,0,0.034188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017094,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0133333,0,0,0,0,0.0133333,0,0,0.0133333,0,0,0,0.0266667,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.00209644,0,0,0,0,0,0,0,0,0,0,0,0.0133333,0.0133333,0,0,0,0,0,0,0.0133333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.0266667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0119284,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133333,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133333,0,0,0.0266667,0,0,0,0,0,0,0,0.0133333,0,0.0133333,0,0,0,0,0,0,0,0,0,0,0.0133333,0.0133333,0,0,0.0133333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0238095,0,0,0.0119048,0.0119048,0,0,0,0,0,0,0.0119048,0.0119048,0,0,0,0,0,0,0,0.0119048,0,0.0238095,0,0,0,0,0,0,0,0,0.0357143,0.0238095,0,0.0119048,0,0,0.0119048,0,0,0,0,0.0238095,0,0.0119048,0.0119048,0,0,0.0119048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119048,0,0,0,0,0,0,0.0238095,0,0,0,0,0,0,0,0,0.0119048,0,0,0,0,0,0,0,0,0,0,0,0,0.0119048,0,0,0,0,0,0,0,0,0
0.0416667,0.0277778,0,0.00694444,0.0138889,0,0,0.0138889,0,0,0.0138889,0,0.00694444,0.00694444,0.131944,0.0694444,0,0,0,0,0,0,0.0138889,0,0,0,0,0,0,0,0,0,0.00694444,0,0.0138889,0,0,0,0,0,0,0.00694444,0,0.00694444,0,0.0138889,0,0,0,0.0138889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00694444,0,0,0,0,0.0138889,0,0,0,0,0,0,0,0,0.00694444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00694444,0
