0,0,0,0,0,0.0111111,0.0166667,0,0,0,0.00555556,0,0,0,0,0.0111111,0.00555556,0,0,0,0,0,0,0,0,0,0,0,0,0.0111111,0.0111111,0.00555556,0,0,0,0,0.00555556,0,0,0,0,0,0,0,0.0111111,0.00555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00555556,0,0.0111111,0,0,0,0,0,0,0,0.00555556,0,0,0,0,0,0,0,0,0,0,0.00555556,0,0,0,1
0.0263158,0.0394737,0,0.0131579,0,0,0.0131579,0,0.0131579,0,0,0.0131579,0.0131579,0.0657895,0.0131579,0.0131579,0,0.0394737,0,0,0,0,0,0,0,0.0131579,0,0,0,0,0,0,0,0.0131579,0,0,0.0131579,0.0131579,0,0,0,0,0.0131579,0,0,0.0131579,0,0,0,0,0.0131579,0,0,0,0,0,0,0,0,0,0.0131579,0,0.0131579,0.0131579,0,0,0,0,0,0,0,0,0,0,0.0131579,0,0,0,0,0,0,0,0,0.0131579,0,0,0,0,0,0,0.0131579,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.000675219,0,0,0,0,0,0.0150376,0,0,0,0,0.0037594,0,0,0,0,0,0,0,0,0,0,0,0.0037594,0,0,0,0,0,0.0037594,0,0.0037594,0.0037594,0,0,0,0.0037594,0,0.0037594,0,0.0601504,0,0,0,0,0.0037594,0,0,0,0,0,0,0,0,0,0,0,0,0.0075188,0,0,0,0,0,0,0,0,0,0,0.0075188,0,0.0150376,0,0.0150376,0,0,0,0,0,0,0,0,0,0,0,0,0.0112782,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0.0294118,0,0,0,0,0,0.0294118,0,0,0,0.0294118,0.0294118,0,0,0,0,0,0,0.0294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294118,0,0.0294118,0,0.00858369,0,0,0,0,0,0,0,0,0,0,0.0294118,0.00429185,0,0,0,0,0,0,0,0,0.0294118,0,0,0,0,0,0,0.0294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294118,0,0,0,0,0,0,0,0
0.0175439,0,0.00877193,0,0,0,0,0,0,0.00877193,0.0175439,0,0,0,0,0.00877193,0,0,0,0,0.00877193,0,0,0,0,0,0.00369004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614035,0,0,0,0,0,0,0,0.0526316,0,0,0.0350877,0,0,0,0,0,0,0,0,0,0.0175439,0,0,0,0,0,0.0175439,0,0,0,0,0,0.0175439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0348837,0,0,0,0,0,0,0.0581395,0,0,0.0232558,0,0,0,0,0,0,0,0,0.0116279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116279,0.0232558,0,0,0,0,0,0.0116279,0,0.0581395,0,0,0,0,0,0,0,0,0,0,0.0116279,0,0,0,0,0,0,0.0232558,0,0,0,0,0.0116279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116279,0,0,0,0,0,0
0,0,0.015625,0,0,0,0,0.015625,0.015625,0,0.0625,0,0,0,0,0.015625,0.015625,0,0,0,0.03125,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0.03125,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0021164,0,0,0,0.00529101,0,0,0,0,0.00634921,0,0,0,0,0,0,0.0031746,0.0021164,0,0,0.000934725,0,0,0,0,0,0,0,0,0,0.00740741,0.0021164,0,0,0.0031746,0,0.00740741,0,0.0497354,0,0,0,0,0.0010582,0.0010582,0,0,0.0010582,0,0,0,0.0010582,0,0,0.0021164,0,0.0021164,0,0,0.0010582,0,0,0,0,0,0.0010582,0.0031746,0.0021164,0,0.00952381,0,0.021164,0,0,0,0,0,0,0,0,0,0.0010582,0,0,0.0010582,0.0010582,0,0,0,0,0.0010582,0,0,0,1
0.0365854,0.0121951,0,0.0121951,0,0,0,0,0,0,0,0,0.0121951,0,0.0243902,0.0243902,0,0,0.0121951,0.0121951,0,0,0,0,0,0.0121951,0.0032,0,0,0,0.0121951,0,0,0,0,0,0,0,0.0853659,0,0,0,0,0.0121951,0.0121951,0,0,0,0,0,0,0.0243902,0,0,0,0,0,0,0,0,0,0,0.0121951,0,0,0,0,0,0,0,0,0.0121951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714286,0.0714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
