!, 0.106267, 0.533333, 0.427066, 0.833854 
2000, 0.430518, 0.04, 0.390518, 0.0850127 
enron, 0.386921, 0, 0.386921, 0 
thanks, 0.40327, 0.0333333, 0.369936, 0.076347 
cc, 0.326975, 0.0133333, 0.313642, 0.0391801 
deal, 0.3297, 0.0266667, 0.303034, 0.0748292 
your, 0.226158, 0.526667, 0.300509, 0.699587 
daren, 0.286104, 0, 0.286104, 0 
am, 0.316076, 0.0466667, 0.26941, 0.128649 
http, 0.0326975, 0.3, 0.267302, 0.90172 
hpl, 0.26703, 0, 0.26703, 0 
gas, 0.280654, 0.02, 0.260654, 0.0665217 
more, 0.0817439, 0.326667, 0.244923, 0.799849 
meter, 0.242507, 0, 0.242507, 0 
know, 0.299728, 0.06, 0.239728, 0.166793 
ect, 0.234332, 0, 0.234332, 0 
forwarded, 0.231608, 0, 0.231608, 0 
pm, 0.253406, 0.0266667, 0.226739, 0.0952134 
here, 0.0871935, 0.313333, 0.22614, 0.782303 
please, 0.457766, 0.24, 0.217766, 0.343955 
attached, 0.228883, 0.0133333, 0.21555, 0.0550472 
hou, 0.215259, 0, 0.215259, 0 
let, 0.247956, 0.04, 0.207956, 0.13891 
no, 0.103542, 0.3, 0.196458, 0.743417 
me, 0.367847, 0.173333, 0.194514, 0.320287 
2001, 0.190736, 0.00666667, 0.184069, 0.033772 
corp, 0.209809, 0.0266667, 0.183143, 0.112767 
on, 0.604905, 0.426667, 0.178238, 0.413609 
our, 0.182561, 0.36, 0.177439, 0.663519 
farmer, 0.174387, 0, 0.174387, 0 
the, 0.773842, 0.606667, 0.167175, 0.439452 
com, 0.160763, 0.326667, 0.165904, 0.670182 
see, 0.242507, 0.0866667, 0.15584, 0.263286 
sitara, 0.155313, 0, 0.155313, 0 
$, 0.125341, 0.28, 0.154659, 0.690777 
questions, 0.174387, 0.02, 0.154387, 0.102888 
01, 0.190736, 0.04, 0.150736, 0.173359 
only, 0.111717, 0.26, 0.148283, 0.699458 
will, 0.414169, 0.266667, 0.147502, 0.391676 
volumes, 0.144414, 0, 0.144414, 0 
free, 0.0435967, 0.186667, 0.14307, 0.810666 
email, 0.0708447, 0.213333, 0.142489, 0.750703 
us, 0.0980926, 0.24, 0.141907, 0.709865 
one, 0.106267, 0.246667, 0.1404, 0.698904 
all, 0.188011, 0.326667, 0.138656, 0.634702 
for, 0.743869, 0.606667, 0.137203, 0.449204 
www, 0.0245232, 0.16, 0.135477, 0.8671 
need, 0.26703, 0.133333, 0.133697, 0.333031 
be, 0.468665, 0.34, 0.128665, 0.420446 
click, 0.027248, 0.153333, 0.126085, 0.84911 
volume, 0.138965, 0.0133333, 0.125631, 0.0875477 
nom, 0.125341, 0, 0.125341, 0 
stop, 0.0027248, 0.126667, 0.123942, 0.978941 
mmbtu, 0.122616, 0, 0.122616, 0 
prices, 0.0190736, 0.14, 0.120926, 0.880096 
from, 0.446866, 0.326667, 0.1202, 0.422305 
#, 0.239782, 0.12, 0.119782, 0.333535 
should, 0.245232, 0.126667, 0.118565, 0.340595 
now, 0.0817439, 0.2, 0.118256, 0.709865 
products, 0.0217984, 0.14, 0.118202, 0.865275 
xls, 0.117166, 0, 0.117166, 0 
offer, 0.0163488, 0.133333, 0.116985, 0.890777 
09, 0.122616, 0.00666667, 0.115949, 0.0515667 
visit, 0.0245232, 0.14, 0.115477, 0.850944 
nomination, 0.114441, 0, 0.114441, 0 
net, 0.0326975, 0.146667, 0.113969, 0.817703 
money, 0.0326975, 0.146667, 0.113969, 0.817703 
business, 0.0326975, 0.146667, 0.113969, 0.817703 
special, 0.013624, 0.126667, 0.113043, 0.902887 
02, 0.138965, 0.0266667, 0.112298, 0.161 
if, 0.378747, 0.266667, 0.11208, 0.413172 
re, 0.245232, 0.133333, 0.111898, 0.352207 
investment, 0.0027248, 0.113333, 0.110609, 0.976522 
day, 0.149864, 0.04, 0.109864, 0.210677 
08, 0.128065, 0.02, 0.108065, 0.135075 
internet, 0.00544959, 0.113333, 0.107884, 0.954121 
80, 0.00544959, 0.113333, 0.107884, 0.954121 
03, 0.133515, 0.0266667, 0.106848, 0.166478 
contract, 0.133515, 0.0266667, 0.106848, 0.166478 
000, 0.19891, 0.0933333, 0.105577, 0.319368 
(, 0.476839, 0.373333, 0.103506, 0.439127 
04, 0.128065, 0.0266667, 0.101399, 0.172341 
dollars, 0.00544959, 0.106667, 0.101217, 0.951393 
international, 0.00544959, 0.106667, 0.101217, 0.951393 
11, 0.174387, 0.0733333, 0.101054, 0.296033 
future, 0.0326975, 0.133333, 0.100636, 0.803063 
2004, 0, 0.1, 0.1, 1 
security, 0.013624, 0.113333, 0.0997094, 0.892689 
quality, 0.013624, 0.113333, 0.0997094, 0.892689 
million, 0.0027248, 0.1, 0.0972752, 0.973475 
flow, 0.117166, 0.02, 0.0971662, 0.145809 
site, 0.0163488, 0.113333, 0.0969846, 0.873932 
texas, 0.103542, 0.00666667, 0.0968756, 0.0604912 
company, 0.0572207, 0.153333, 0.0961126, 0.728237 
market, 0.0108992, 0.106667, 0.0957675, 0.907293 
works, 0.0108992, 0.106667, 0.0957675, 0.907293 
robert, 0.108992, 0.0133333, 0.0956585, 0.108999 
06, 0.0953678, 0, 0.0953678, 0 
world, 0.00544959, 0.1, 0.0945504, 0.94832 
looking, 0.0326975, 0.126667, 0.0939691, 0.794825 
