enron, 0.399592, 0, 0.399592, 0 
2000, 0.417291, 0.0275, 0.389791, 0.0618268 
!, 0.138189, 0.525, 0.386811, 0.791629 
cc, 0.35194, 0.00666667, 0.345273, 0.0185905 
thanks, 0.372362, 0.0591667, 0.313195, 0.137109 
your, 0.208305, 0.511667, 0.303362, 0.710676 
hpl, 0.297822, 0, 0.297822, 0 
gas, 0.30599, 0.0141667, 0.291824, 0.0442491 
daren, 0.283186, 0, 0.283186, 0 
http, 0.0371001, 0.319167, 0.282067, 0.895864 
pm, 0.281484, 0.01, 0.271484, 0.0343072 
am, 0.311436, 0.0475, 0.263936, 0.132335 
forwarded, 0.248809, 0.000833333, 0.247975, 0.00333811 
ect, 0.243703, 0.000833333, 0.24287, 0.00340781 
deal, 0.2597, 0.02, 0.2397, 0.0715051 
hou, 0.234854, 0.000833333, 0.23402, 0.00353576 
attached, 0.237236, 0.0075, 0.229736, 0.0306452 
please, 0.436351, 0.216667, 0.219685, 0.331793 
on, 0.578965, 0.360833, 0.218132, 0.383948 
2001, 0.219537, 0.00333333, 0.216204, 0.0149564 
here, 0.082369, 0.298333, 0.215964, 0.783639 
meter, 0.211709, 0, 0.211709, 0 
me, 0.351259, 0.145833, 0.205426, 0.293373 
more, 0.073179, 0.276667, 0.203488, 0.790825 
no, 0.119129, 0.321667, 0.202538, 0.729742 
for, 0.756978, 0.555, 0.201978, 0.423026 
corp, 0.209666, 0.0175, 0.192166, 0.077036 
let, 0.228046, 0.0408333, 0.187213, 0.151865 
know, 0.266167, 0.0858333, 0.180334, 0.243844 
(, 0.441797, 0.261667, 0.18013, 0.371969 
farmer, 0.173587, 0.00333333, 0.170254, 0.0188408 
01, 0.189244, 0.0325, 0.156744, 0.146565 
will, 0.365555, 0.209167, 0.156388, 0.363944 
nom, 0.153846, 0.000833333, 0.153013, 0.00538748 
questions, 0.171205, 0.02, 0.151205, 0.1046 
our, 0.158952, 0.308333, 0.149382, 0.65984 
mmbtu, 0.144656, 0, 0.144656, 0 
all, 0.173587, 0.313333, 0.139746, 0.6435 
xls, 0.13853, 0, 0.13853, 0 
www, 0.0319946, 0.168333, 0.136339, 0.840289 
email, 0.0578625, 0.1925, 0.134638, 0.768885 
com, 0.167801, 0.301667, 0.133865, 0.642571 
volume, 0.142954, 0.01, 0.132954, 0.065379 
see, 0.232471, 0.100833, 0.131638, 0.302526 
best, 0.0265487, 0.1575, 0.130951, 0.855752 
from, 0.406399, 0.275833, 0.130566, 0.40431 
if, 0.373383, 0.244167, 0.129217, 0.39538 
11, 0.178012, 0.05, 0.128012, 0.219286 
$, 0.11096, 0.2375, 0.12654, 0.681571 
by, 0.363853, 0.2375, 0.126353, 0.394943 
000, 0.204561, 0.0783333, 0.126228, 0.2769 
02, 0.137509, 0.0133333, 0.124175, 0.0883928 
file, 0.139891, 0.0175, 0.122391, 0.111188 
volumes, 0.121511, 0, 0.121511, 0 
03, 0.142274, 0.0208333, 0.12144, 0.127728 
10, 0.247788, 0.1325, 0.115288, 0.348421 
click, 0.0265487, 0.140833, 0.114285, 0.841389 
money, 0.012934, 0.126667, 0.113733, 0.90735 
sitara, 0.112662, 0, 0.112662, 0 
only, 0.09258, 0.205, 0.11242, 0.68889 
12, 0.171545, 0.06, 0.111545, 0.259129 
online, 0.0176991, 0.129167, 0.111468, 0.879488 
get, 0.136828, 0.2475, 0.110672, 0.643982 
now, 0.0806671, 0.186667, 0.106, 0.698253 
following, 0.127978, 0.0225, 0.105478, 0.149523 
contract, 0.119469, 0.0141667, 0.105302, 0.10601 
04, 0.122532, 0.0175, 0.105032, 0.124971 
texas, 0.112662, 0.00916667, 0.103495, 0.0752425 
need, 0.210007, 0.106667, 0.10334, 0.336835 
09, 0.114364, 0.0125, 0.101864, 0.0985311 
bob, 0.103812, 0.00333333, 0.100479, 0.0311104 
be, 0.427842, 0.3275, 0.100342, 0.433578 
prices, 0.0132743, 0.113333, 0.100059, 0.895154 
#, 0.196392, 0.0966667, 0.0997254, 0.329854 
free, 0.0411845, 0.140833, 0.0996489, 0.773734 
have, 0.423417, 0.324167, 0.0992506, 0.433619 
re, 0.235875, 0.136667, 0.0992081, 0.36685 
should, 0.196392, 0.0983333, 0.0980588, 0.333644 
flow, 0.107897, 0.0108333, 0.0970632, 0.0912435 
us, 0.103131, 0.199167, 0.0960353, 0.658842 
stop, 0.00816882, 0.103333, 0.0951645, 0.926738 
call, 0.131382, 0.0391667, 0.0922152, 0.229651 
08, 0.111641, 0.02, 0.0916406, 0.151929 
at, 0.37066, 0.279167, 0.0914936, 0.429602 
nomination, 0.0895167, 0.000833333, 0.0886833, 0.00922339 
month, 0.139551, 0.0516667, 0.087884, 0.270199 
robert, 0.0939415, 0.00916667, 0.0847748, 0.0889034 
day, 0.150442, 0.0658333, 0.0846091, 0.304395 
31, 0.105174, 0.0208333, 0.0843403, 0.165335 
00, 0.179033, 0.095, 0.0840334, 0.346673 
06, 0.0918993, 0.00916667, 0.0827326, 0.0906999 
2004, 0, 0.0825, 0.0825, 1 
05, 0.104152, 0.0216667, 0.0824858, 0.172205 
one, 0.10143, 0.1825, 0.0810705, 0.642765 
any, 0.2597, 0.18, 0.0797005, 0.40937 
daily, 0.0915589, 0.0133333, 0.0782256, 0.127115 
world, 0.010211, 0.0883333, 0.0781223, 0.896381 
07, 0.0854323, 0.0075, 0.0779323, 0.0807039 
net, 0.0316542, 0.109167, 0.0775125, 0.775217 
products, 0.012934, 0.09, 0.077066, 0.874347 
