2000, 0.408348, 0.0177778, 0.390571, 0.0417195 
enron, 0.388385, 0, 0.388385, 0 
!, 0.116152, 0.493333, 0.377181, 0.809425 
cc, 0.343013, 0.00222222, 0.34079, 0.00643684 
thanks, 0.361162, 0.0422222, 0.318939, 0.10467 
hpl, 0.300363, 0, 0.300363, 0 
your, 0.208711, 0.508889, 0.300177, 0.709154 
gas, 0.293103, 0.0133333, 0.27977, 0.0435109 
http, 0.0344828, 0.306667, 0.272184, 0.898922 
am, 0.300363, 0.04, 0.260363, 0.117522 
daren, 0.259528, 0, 0.259528, 0 
pm, 0.258621, 0.0111111, 0.24751, 0.0411932 
forwarded, 0.245917, 0, 0.245917, 0 
attached, 0.252269, 0.00666667, 0.245602, 0.0257465 
for, 0.756806, 0.526667, 0.230139, 0.410345 
ect, 0.231397, 0.00222222, 0.229175, 0.00951214 
deal, 0.248639, 0.0266667, 0.221972, 0.0968621 
please, 0.411978, 0.191111, 0.220867, 0.316887 
hou, 0.221416, 0.00222222, 0.219193, 0.0099367 
more, 0.0680581, 0.282222, 0.214164, 0.805704 
on, 0.571688, 0.362222, 0.209466, 0.387856 
here, 0.0889292, 0.291111, 0.202182, 0.766001 
2001, 0.201452, 0, 0.201452, 0 
no, 0.137024, 0.337778, 0.200754, 0.711409 
meter, 0.197822, 0, 0.197822, 0 
corp, 0.205989, 0.0111111, 0.194878, 0.0511796 
let, 0.216878, 0.0355556, 0.181323, 0.140851 
will, 0.362976, 0.182222, 0.180754, 0.334231 
our, 0.132486, 0.308889, 0.176403, 0.699833 
me, 0.326679, 0.157778, 0.168901, 0.32568 
nom, 0.166969, 0, 0.166969, 0 
know, 0.248639, 0.0822222, 0.166417, 0.24851 
(, 0.441016, 0.277778, 0.163239, 0.38645 
see, 0.253176, 0.102222, 0.150954, 0.287627 
11, 0.179673, 0.0288889, 0.150784, 0.138514 
farmer, 0.151543, 0.00222222, 0.14932, 0.0144521 
xls, 0.14882, 0, 0.14882, 0 
mmbtu, 0.147005, 0, 0.147005, 0 
www, 0.0281307, 0.168889, 0.140758, 0.857219 
from, 0.405626, 0.266667, 0.138959, 0.396653 
01, 0.171506, 0.0333333, 0.138173, 0.162729 
questions, 0.155172, 0.0177778, 0.137395, 0.102791 
email, 0.0499093, 0.186667, 0.136757, 0.789035 
all, 0.167877, 0.304444, 0.136568, 0.644571 
file, 0.153358, 0.02, 0.133358, 0.115369 
$, 0.0943739, 0.224444, 0.130071, 0.703989 
000, 0.203267, 0.0733333, 0.129933, 0.265124 
get, 0.130672, 0.26, 0.129328, 0.665521 
click, 0.0281307, 0.155556, 0.127425, 0.846855 
best, 0.0254083, 0.151111, 0.125703, 0.856059 
volumes, 0.125227, 0, 0.125227, 0 
volume, 0.130672, 0.00888889, 0.121783, 0.0636921 
02, 0.128857, 0.00888889, 0.119968, 0.0645312 
03, 0.137024, 0.02, 0.117024, 0.127369 
texas, 0.122505, 0.00666667, 0.115838, 0.0516111 
by, 0.362069, 0.248889, 0.11318, 0.407375 
money, 0.0117967, 0.124444, 0.112648, 0.913413 
com, 0.173321, 0.284444, 0.111123, 0.621376 
need, 0.204174, 0.0955556, 0.108619, 0.318806 
online, 0.0163339, 0.122222, 0.105888, 0.882113 
be, 0.41833, 0.313333, 0.104997, 0.428248 
re, 0.219601, 0.115556, 0.104045, 0.344781 
10, 0.227768, 0.124444, 0.103323, 0.353322 
special, 0.0127042, 0.115556, 0.102851, 0.90095 
12, 0.160617, 0.0577778, 0.102839, 0.264557 
prices, 0.0108893, 0.113333, 0.102444, 0.912341 
only, 0.084392, 0.186667, 0.102275, 0.688658 
stop, 0.00907441, 0.111111, 0.102037, 0.924497 
if, 0.352995, 0.251111, 0.101883, 0.415674 
09, 0.103448, 0.00444444, 0.0990038, 0.0411932 
contract, 0.1098, 0.0111111, 0.0986893, 0.0918946 
sitara, 0.0970962, 0, 0.0970962, 0 
00, 0.174229, 0.0777778, 0.0964509, 0.308634 
bob, 0.0952813, 0, 0.0952813, 0 
#, 0.18784, 0.0955556, 0.0922847, 0.337181 
flow, 0.105263, 0.0133333, 0.0919298, 0.112426 
04, 0.111615, 0.02, 0.0916152, 0.151958 
should, 0.171506, 0.08, 0.0915064, 0.318083 
now, 0.0852995, 0.175556, 0.0902561, 0.673001 
other, 0.0544465, 0.144444, 0.089998, 0.72625 
month, 0.136116, 0.0488889, 0.0872273, 0.264257 
call, 0.122505, 0.0355556, 0.086949, 0.22495 
31, 0.0952813, 0.00888889, 0.0863924, 0.0853304 
even, 0.0208711, 0.106667, 0.0857955, 0.836353 
08, 0.107985, 0.0222222, 0.0857633, 0.170667 
link, 0.0181488, 0.102222, 0.0840734, 0.849226 
day, 0.137931, 0.0555556, 0.0823755, 0.287129 
have, 0.415608, 0.333333, 0.0822747, 0.445073 
following, 0.110708, 0.0288889, 0.0818189, 0.206945 
than, 0.0362976, 0.117778, 0.0814801, 0.764416 
many, 0.0208711, 0.102222, 0.0813511, 0.830445 
save, 0.00816697, 0.0888889, 0.0807219, 0.915853 
offer, 0.0172414, 0.0977778, 0.0805364, 0.8501 
one, 0.102541, 0.182222, 0.0796814, 0.639908 
06, 0.0907441, 0.0111111, 0.079633, 0.109087 
nomination, 0.0789474, 0, 0.0789474, 0 
at, 0.356624, 0.277778, 0.0788465, 0.437858 
robert, 0.0871143, 0.00888889, 0.0782254, 0.0925895 
that, 0.35118, 0.273333, 0.0778463, 0.437674 
world, 0.0136116, 0.0911111, 0.0774995, 0.870022 
