enron, 0.401271, 0, 0.401271, 0 
2000, 0.417612, 0.0322222, 0.38539, 0.0716313 
!, 0.131639, 0.493333, 0.361695, 0.789369 
cc, 0.349069, 0.00666667, 0.342403, 0.0187405 
thanks, 0.370858, 0.05, 0.320858, 0.118805 
your, 0.210622, 0.521111, 0.310489, 0.71216 
hpl, 0.296868, 0, 0.296868, 0 
http, 0.0426691, 0.331111, 0.288442, 0.885844 
gas, 0.303677, 0.0155556, 0.288121, 0.048728 
daren, 0.285974, 0, 0.285974, 0 
am, 0.326373, 0.05, 0.276373, 0.132847 
pm, 0.275987, 0.00666667, 0.269321, 0.023586 
forwarded, 0.250113, 0.00111111, 0.249002, 0.00442278 
please, 0.438039, 0.193333, 0.244706, 0.306211 
ect, 0.242851, 0.00111111, 0.24174, 0.00455445 
hou, 0.233772, 0.00111111, 0.232661, 0.00473048 
deal, 0.246936, 0.0177778, 0.229158, 0.0671585 
more, 0.0630958, 0.29, 0.226904, 0.821307 
attached, 0.237404, 0.0122222, 0.225181, 0.0489622 
on, 0.580572, 0.358889, 0.221683, 0.382016 
for, 0.761689, 0.544444, 0.217244, 0.416837 
here, 0.0798911, 0.29, 0.210109, 0.784015 
meter, 0.208352, 0, 0.208352, 0 
2001, 0.21153, 0.00444444, 0.207085, 0.0205786 
let, 0.240581, 0.0355556, 0.205025, 0.128761 
me, 0.340899, 0.146667, 0.194232, 0.300814 
know, 0.273718, 0.0844444, 0.189273, 0.235772 
corp, 0.20699, 0.0177778, 0.189213, 0.0790938 
no, 0.115297, 0.304444, 0.189147, 0.725314 
(, 0.437585, 0.262222, 0.175363, 0.374706 
farmer, 0.169768, 0.00444444, 0.165324, 0.0255116 
questions, 0.179755, 0.0155556, 0.164199, 0.0796453 
our, 0.151611, 0.308889, 0.157277, 0.670768 
will, 0.366773, 0.212222, 0.15455, 0.366536 
01, 0.184294, 0.0322222, 0.152072, 0.148821 
if, 0.376759, 0.226667, 0.150092, 0.375633 
from, 0.412165, 0.265556, 0.14661, 0.391836 
nom, 0.14571, 0, 0.14571, 0 
www, 0.0354063, 0.177778, 0.142372, 0.833917 
mmbtu, 0.137994, 0, 0.137994, 0 
xls, 0.133908, 0, 0.133908, 0 
com, 0.17113, 0.304444, 0.133314, 0.640161 
by, 0.360418, 0.228889, 0.131529, 0.388404 
all, 0.176123, 0.305556, 0.129432, 0.634355 
see, 0.226963, 0.0977778, 0.129185, 0.301095 
volumes, 0.128461, 0, 0.128461, 0 
10, 0.251021, 0.123333, 0.127688, 0.329456 
volume, 0.138448, 0.0122222, 0.126225, 0.0811193 
11, 0.177031, 0.0511111, 0.12592, 0.224032 
000, 0.200182, 0.0744444, 0.125737, 0.271076 
online, 0.0149796, 0.136667, 0.121687, 0.90122 
$, 0.107581, 0.227778, 0.120197, 0.679207 
02, 0.131185, 0.0111111, 0.120074, 0.0780846 
email, 0.0658193, 0.185556, 0.119736, 0.738163 
now, 0.0785293, 0.197778, 0.119248, 0.71579 
file, 0.137994, 0.0188889, 0.119105, 0.120401 
be, 0.428961, 0.311111, 0.117849, 0.42038 
12, 0.174308, 0.0566667, 0.117641, 0.245337 
best, 0.0290513, 0.146667, 0.117615, 0.834671 
03, 0.137086, 0.02, 0.117086, 0.127319 
money, 0.0158874, 0.132222, 0.116335, 0.892732 
09, 0.120291, 0.00888889, 0.111402, 0.0688104 
get, 0.133908, 0.244444, 0.110536, 0.646076 
sitara, 0.10985, 0, 0.10985, 0 
contract, 0.122106, 0.0144444, 0.107662, 0.105781 
re, 0.231956, 0.124444, 0.107512, 0.34917 
04, 0.120291, 0.0133333, 0.106957, 0.0997826 
texas, 0.11212, 0.00555556, 0.106564, 0.0472109 
bob, 0.106219, 0.00333333, 0.102885, 0.0304269 
at, 0.369496, 0.266667, 0.102829, 0.41918 
following, 0.119383, 0.0177778, 0.101605, 0.129613 
need, 0.213799, 0.113333, 0.100466, 0.346445 
call, 0.134362, 0.0344444, 0.0999178, 0.204047 
any, 0.259646, 0.161111, 0.0985348, 0.382908 
only, 0.0907853, 0.188889, 0.0981036, 0.675389 
click, 0.0267817, 0.124444, 0.0976628, 0.822903 
flow, 0.108488, 0.0111111, 0.0973773, 0.0929026 
free, 0.0481162, 0.137778, 0.0896616, 0.741163 
should, 0.18384, 0.0944444, 0.0893958, 0.339381 
month, 0.142533, 0.0533333, 0.0891996, 0.272295 
have, 0.40808, 0.318889, 0.089191, 0.438656 
08, 0.108942, 0.0222222, 0.0867201, 0.169422 
05, 0.105311, 0.0188889, 0.0864221, 0.152085 
net, 0.0335906, 0.12, 0.0864094, 0.781298 
2004, 0.000453926, 0.0866667, 0.0862127, 0.99479 
nomination, 0.0848842, 0, 0.0848842, 0 
robert, 0.0935089, 0.00888889, 0.08462, 0.0868075 
00, 0.168861, 0.0844444, 0.0844162, 0.333371 
many, 0.0181571, 0.102222, 0.0840652, 0.849168 
prices, 0.0118021, 0.0955556, 0.0837535, 0.890068 
most, 0.0222424, 0.105556, 0.0833132, 0.825957 
stop, 0.00590104, 0.0877778, 0.0818767, 0.937008 
#, 0.182478, 0.101111, 0.0813673, 0.35654 
daily, 0.0921471, 0.0111111, 0.081036, 0.107605 
06, 0.0871539, 0.00666667, 0.0804872, 0.0710576 
save, 0.00998638, 0.0888889, 0.0789025, 0.899 
actuals, 0.0776214, 0, 0.0776214, 0 
us, 0.104857, 0.182222, 0.0773652, 0.634745 
visit, 0.0177031, 0.0944444, 0.0767413, 0.842144 
link, 0.0158874, 0.0911111, 0.0752237, 0.851517 
