2000, 0.424098, 0.025, 0.399098, 0.0556671 
enron, 0.388019, 0, 0.388019, 0 
!, 0.140231, 0.516667, 0.376435, 0.786525 
cc, 0.358747, 0.00666667, 0.352081, 0.0182441 
thanks, 0.364874, 0.0416667, 0.323207, 0.102491 
hpl, 0.31518, 0, 0.31518, 0 
gas, 0.326072, 0.015, 0.311072, 0.043979 
daren, 0.282505, 0, 0.282505, 0 
http, 0.0388019, 0.318333, 0.279531, 0.891352 
your, 0.211028, 0.49, 0.278972, 0.698974 
am, 0.328114, 0.0516667, 0.276448, 0.136043 
pm, 0.280463, 0.01, 0.270463, 0.0344278 
forwarded, 0.252553, 0, 0.252553, 0 
ect, 0.252553, 0.00333333, 0.249219, 0.0130266 
hou, 0.246426, 0.00166667, 0.244759, 0.00671792 
deal, 0.24983, 0.0216667, 0.228163, 0.0798046 
more, 0.0585432, 0.285, 0.226457, 0.82959 
no, 0.117086, 0.343333, 0.226247, 0.745696 
attached, 0.234854, 0.01, 0.224854, 0.0408407 
2001, 0.228046, 0.00333333, 0.224713, 0.0144063 
on, 0.585432, 0.361667, 0.223766, 0.381868 
meter, 0.218516, 0, 0.218516, 0 
please, 0.423417, 0.208333, 0.215084, 0.329771 
here, 0.0735194, 0.283333, 0.209814, 0.793978 
for, 0.765827, 0.556667, 0.20916, 0.420922 
me, 0.344452, 0.143333, 0.201119, 0.293845 
let, 0.230088, 0.0383333, 0.191755, 0.14281 
all, 0.172226, 0.358333, 0.186107, 0.675388 
know, 0.26889, 0.085, 0.18389, 0.240187 
corp, 0.196732, 0.0216667, 0.175066, 0.0992067 
our, 0.140912, 0.31, 0.169088, 0.687495 
(, 0.440436, 0.273333, 0.167102, 0.382944 
farmer, 0.164057, 0, 0.164057, 0 
questions, 0.17563, 0.0166667, 0.158963, 0.0866718 
nom, 0.153846, 0, 0.153846, 0 
01, 0.186521, 0.0333333, 0.153188, 0.151615 
mmbtu, 0.151804, 0, 0.151804, 0 
from, 0.417971, 0.27, 0.147971, 0.392458 
will, 0.368278, 0.221667, 0.146611, 0.375742 
best, 0.0224643, 0.168333, 0.145869, 0.882261 
email, 0.0612662, 0.206667, 0.1454, 0.771338 
get, 0.133424, 0.278333, 0.144909, 0.675964 
www, 0.0313138, 0.175, 0.143686, 0.848222 
$, 0.0987066, 0.24, 0.141293, 0.708578 
02, 0.153165, 0.0133333, 0.139832, 0.0800807 
xls, 0.138189, 0, 0.138189, 0 
10, 0.257318, 0.123333, 0.133985, 0.324006 
click, 0.0251872, 0.158333, 0.133146, 0.862755 
by, 0.366236, 0.235, 0.131236, 0.390862 
if, 0.375766, 0.245, 0.130766, 0.394674 
11, 0.179033, 0.05, 0.129033, 0.218309 
volume, 0.13887, 0.0116667, 0.127203, 0.0775005 
volumes, 0.126617, 0, 0.126617, 0 
com, 0.176991, 0.303333, 0.126342, 0.631518 
only, 0.0953029, 0.22, 0.124697, 0.697742 
000, 0.208986, 0.085, 0.123986, 0.28913 
file, 0.139551, 0.0166667, 0.122884, 0.106689 
money, 0.00884956, 0.131667, 0.122817, 0.937021 
03, 0.140912, 0.0216667, 0.119246, 0.133269 
should, 0.197413, 0.0783333, 0.11908, 0.284077 
one, 0.104152, 0.221667, 0.117514, 0.680337 
see, 0.230088, 0.115, 0.115088, 0.333248 
be, 0.440436, 0.326667, 0.113769, 0.425845 
flow, 0.125255, 0.0116667, 0.113589, 0.0852067 
contract, 0.127297, 0.015, 0.112297, 0.105413 
sitara, 0.111641, 0, 0.111641, 0 
09, 0.114364, 0.005, 0.109364, 0.0418888 
prices, 0.010211, 0.118333, 0.108122, 0.920564 
free, 0.0428863, 0.15, 0.107114, 0.77766 
texas, 0.116406, 0.01, 0.106406, 0.0791103 
12, 0.171545, 0.0666667, 0.104879, 0.279863 
online, 0.0176991, 0.121667, 0.103968, 0.873002 
at, 0.381892, 0.278333, 0.103559, 0.421573 
call, 0.136828, 0.035, 0.101828, 0.203692 
re, 0.245065, 0.143333, 0.101731, 0.369037 
nomination, 0.10211, 0.00166667, 0.100444, 0.0160601 
08, 0.117086, 0.0166667, 0.10042, 0.124608 
other, 0.0755616, 0.175, 0.0994384, 0.698431 
04, 0.115044, 0.0183333, 0.0967109, 0.137454 
time, 0.106875, 0.203333, 0.0964579, 0.655473 
now, 0.0769231, 0.173333, 0.0964103, 0.692623 
stop, 0.00816882, 0.101667, 0.0934978, 0.925627 
following, 0.118448, 0.0266667, 0.0917813, 0.183763 
00, 0.17631, 0.085, 0.0913104, 0.325284 
31, 0.110279, 0.02, 0.0902791, 0.153517 
without, 0.0217835, 0.111667, 0.0898831, 0.836767 
bob, 0.09258, 0.00333333, 0.0892467, 0.0347536 
30, 0.147039, 0.0583333, 0.0887055, 0.284037 
robert, 0.0932607, 0.005, 0.0882607, 0.050885 
net, 0.0319946, 0.12, 0.0880054, 0.789502 
#, 0.191287, 0.103333, 0.0879533, 0.350734 
site, 0.0115725, 0.0983333, 0.0867608, 0.894705 
need, 0.207624, 0.121667, 0.0859576, 0.369481 
save, 0.010211, 0.095, 0.084789, 0.902947 
713, 0.0850919, 0.00166667, 0.0834252, 0.0192104 
link, 0.0149762, 0.0983333, 0.0833572, 0.86783 
most, 0.0238257, 0.106667, 0.0828409, 0.817417 
month, 0.139551, 0.0583333, 0.0812174, 0.294785 
world, 0.00884956, 0.09, 0.0811504, 0.910474 
fyi, 0.0803268, 0, 0.0803268, 0 
