enron, 0.39782, 0, 0.39782, 0 
2000, 0.384196, 0.0266667, 0.35753, 0.0649041 
!, 0.141689, 0.48, 0.338311, 0.77209 
cc, 0.3297, 0, 0.3297, 0 
gas, 0.324251, 0.0133333, 0.310917, 0.0394963 
http, 0.0245232, 0.32, 0.295477, 0.92882 
hpl, 0.288828, 0, 0.288828, 0 
pm, 0.286104, 0.00666667, 0.279437, 0.022771 
thanks, 0.326975, 0.0533333, 0.273642, 0.140237 
am, 0.318801, 0.0466667, 0.272134, 0.12769 
for, 0.768392, 0.5, 0.268392, 0.3942 
daren, 0.264305, 0, 0.264305, 0 
more, 0.0599455, 0.32, 0.260054, 0.842226 
deal, 0.26158, 0.00666667, 0.254914, 0.0248527 
please, 0.452316, 0.2, 0.252316, 0.3066 
forwarded, 0.247956, 0, 0.247956, 0 
(, 0.433243, 0.186667, 0.246576, 0.301119 
on, 0.59673, 0.373333, 0.223397, 0.384854 
ect, 0.228883, 0.00666667, 0.222216, 0.0283026 
hou, 0.220708, 0, 0.220708, 0 
your, 0.250681, 0.466667, 0.215985, 0.650544 
me, 0.348774, 0.133333, 0.215441, 0.276564 
know, 0.277929, 0.0666667, 0.211262, 0.193463 
attached, 0.215259, 0.00666667, 0.208592, 0.0300401 
no, 0.138965, 0.346667, 0.207702, 0.713848 
meter, 0.207084, 0, 0.207084, 0 
let, 0.247956, 0.0466667, 0.20129, 0.158394 
2001, 0.209809, 0.0133333, 0.196476, 0.0597525 
01, 0.209809, 0.02, 0.189809, 0.0870287 
will, 0.400545, 0.213333, 0.187212, 0.347517 
corp, 0.196185, 0.02, 0.176185, 0.0925132 
here, 0.0980926, 0.273333, 0.175241, 0.735903 
www, 0.0217984, 0.193333, 0.171535, 0.898674 
best, 0.0299728, 0.2, 0.170027, 0.869668 
be, 0.452316, 0.286667, 0.165649, 0.387921 
farmer, 0.163488, 0, 0.163488, 0 
nom, 0.155313, 0, 0.155313, 0 
if, 0.373297, 0.22, 0.153297, 0.370809 
from, 0.411444, 0.26, 0.151444, 0.387225 
11, 0.182561, 0.0333333, 0.149228, 0.154396 
mmbtu, 0.147139, 0, 0.147139, 0 
all, 0.19346, 0.34, 0.14654, 0.637348 
online, 0.0190736, 0.16, 0.140926, 0.893488 
02, 0.152589, 0.0133333, 0.139255, 0.0803591 
volume, 0.141689, 0.00666667, 0.135023, 0.0449369 
03, 0.152589, 0.02, 0.132589, 0.115883 
see, 0.231608, 0.1, 0.131608, 0.301561 
was, 0.20436, 0.0733333, 0.131026, 0.264081 
com, 0.163488, 0.293333, 0.129846, 0.642119 
04, 0.13624, 0.00666667, 0.129573, 0.0466506 
flow, 0.128065, 0, 0.128065, 0 
10, 0.247956, 0.12, 0.127956, 0.326126 
have, 0.392371, 0.266667, 0.125704, 0.404631 
or, 0.242507, 0.366667, 0.12416, 0.601908 
000, 0.168937, 0.0466667, 0.122271, 0.216446 
texas, 0.133515, 0.0133333, 0.120182, 0.0907966 
that, 0.376022, 0.26, 0.116022, 0.408791 
contract, 0.122616, 0.00666667, 0.115949, 0.0515667 
nomination, 0.114441, 0, 0.114441, 0 
12, 0.174387, 0.06, 0.114387, 0.255987 
xls, 0.111717, 0, 0.111717, 0 
volumes, 0.111717, 0, 0.111717, 0 
free, 0.0354223, 0.146667, 0.111244, 0.805467 
following, 0.13079, 0.02, 0.11079, 0.132635 
$, 0.117166, 0.226667, 0.1095, 0.659235 
email, 0.0572207, 0.166667, 0.109446, 0.744422 
file, 0.122616, 0.0133333, 0.109282, 0.0980759 
questions, 0.133515, 0.0266667, 0.106848, 0.166478 
time, 0.119891, 0.226667, 0.106776, 0.654052 
has, 0.237057, 0.133333, 0.103724, 0.35998 
month, 0.128065, 0.0266667, 0.101399, 0.172341 
bob, 0.114441, 0.0133333, 0.101108, 0.10435 
prices, 0.0190736, 0.12, 0.100926, 0.862853 
00, 0.19346, 0.0933333, 0.100127, 0.325437 
quality, 0.00817439, 0.106667, 0.0984923, 0.92882 
#, 0.182561, 0.0866667, 0.0958946, 0.321908 
by, 0.362398, 0.266667, 0.0957312, 0.42391 
sitara, 0.0953678, 0, 0.0953678, 0 
than, 0.0381471, 0.133333, 0.0951862, 0.777542 
80, 0.00544959, 0.1, 0.0945504, 0.94832 
money, 0.0190736, 0.113333, 0.0942598, 0.855947 
meds, 0, 0.0933333, 0.0933333, 1 
us, 0.133515, 0.226667, 0.0931517, 0.629312 
april, 0.0926431, 0, 0.0926431, 0 
there, 0.209809, 0.12, 0.0898093, 0.363847 
any, 0.26158, 0.173333, 0.088247, 0.398546 
mary, 0.0871935, 0, 0.0871935, 0 
drugs, 0, 0.0866667, 0.0866667, 1 
wish, 0.013624, 0.1, 0.086376, 0.880096 
daily, 0.0899183, 0.00666667, 0.0832516, 0.0690239 
its, 0.0435967, 0.126667, 0.0830699, 0.743945 
stop, 0.0108992, 0.0933333, 0.0824342, 0.895434 
visit, 0.0108992, 0.0933333, 0.0824342, 0.895434 
offer, 0.0245232, 0.106667, 0.0821435, 0.813071 
31, 0.0953678, 0.0133333, 0.0820345, 0.12266 
david, 0.0817439, 0, 0.0817439, 0 
not, 0.294278, 0.213333, 0.0809446, 0.420269 
2004, 0, 0.08, 0.08, 1 
only, 0.0871935, 0.166667, 0.0794732, 0.65653 
high, 0.027248, 0.106667, 0.0794187, 0.796527 
