enron, 0.397603, 0, 0.397603, 0 
!, 0.12963, 0.518667, 0.389037, 0.800046 
2000, 0.405229, 0.0266667, 0.378562, 0.0617433 
cc, 0.351852, 0.00533333, 0.346519, 0.0149316 
hpl, 0.3061, 0, 0.3061, 0 
thanks, 0.367647, 0.064, 0.303647, 0.148269 
your, 0.198802, 0.496, 0.297198, 0.713873 
daren, 0.28268, 0, 0.28268, 0 
gas, 0.291939, 0.0106667, 0.281272, 0.0352494 
http, 0.037037, 0.314667, 0.27763, 0.894693 
pm, 0.272331, 0.0106667, 0.261664, 0.0376917 
am, 0.305011, 0.0466667, 0.258344, 0.132697 
deal, 0.261983, 0.016, 0.245983, 0.0575576 
forwarded, 0.245098, 0.00133333, 0.243765, 0.00541057 
ect, 0.244553, 0.00266667, 0.241887, 0.0107866 
attached, 0.246187, 0.008, 0.238187, 0.0314728 
hou, 0.235294, 0, 0.235294, 0 
please, 0.424292, 0.193333, 0.230959, 0.313027 
on, 0.569717, 0.348, 0.221717, 0.379202 
no, 0.110022, 0.330667, 0.220645, 0.750341 
more, 0.0620915, 0.281333, 0.219242, 0.819199 
meter, 0.218954, 0, 0.218954, 0 
2001, 0.219499, 0.00133333, 0.218166, 0.00603777 
for, 0.753813, 0.544, 0.209813, 0.419167 
here, 0.0800654, 0.289333, 0.209268, 0.783255 
corp, 0.220044, 0.0173333, 0.20271, 0.0730203 
me, 0.329521, 0.133333, 0.196187, 0.288068 
let, 0.222767, 0.0466667, 0.1761, 0.173203 
know, 0.264706, 0.0893333, 0.175373, 0.252326 
(, 0.436819, 0.266667, 0.170153, 0.379065 
farmer, 0.165033, 0.00266667, 0.162366, 0.0159015 
will, 0.364379, 0.204, 0.160379, 0.358915 
01, 0.179739, 0.0226667, 0.157072, 0.111987 
questions, 0.169935, 0.0133333, 0.156601, 0.0727532 
nom, 0.154139, 0, 0.154139, 0 
see, 0.234749, 0.0813333, 0.153416, 0.257317 
xls, 0.15305, 0, 0.15305, 0 
our, 0.151961, 0.298667, 0.146706, 0.66278 
all, 0.167211, 0.310667, 0.143455, 0.650096 
www, 0.0315904, 0.174667, 0.143076, 0.84684 
from, 0.407407, 0.268, 0.139407, 0.396798 
by, 0.351852, 0.214667, 0.137185, 0.378923 
if, 0.3622, 0.225333, 0.136867, 0.383524 
the, 0.731481, 0.594667, 0.136815, 0.448416 
000, 0.195534, 0.0626667, 0.132867, 0.242706 
#, 0.211329, 0.0786667, 0.132662, 0.271268 
file, 0.148148, 0.016, 0.132148, 0.0974729 
02, 0.141068, 0.00933333, 0.131734, 0.0620564 
com, 0.160675, 0.292, 0.131325, 0.645054 
mmbtu, 0.131264, 0, 0.131264, 0 
get, 0.132898, 0.262667, 0.129769, 0.66403 
$, 0.105664, 0.233333, 0.127669, 0.688303 
be, 0.424837, 0.297333, 0.127503, 0.411722 
12, 0.173747, 0.048, 0.125747, 0.216463 
11, 0.167756, 0.0426667, 0.125089, 0.202767 
volume, 0.131808, 0.008, 0.123808, 0.0572212 
03, 0.143246, 0.0213333, 0.121913, 0.129623 
sitara, 0.12146, 0, 0.12146, 0 
volumes, 0.12037, 0, 0.12037, 0 
best, 0.0261438, 0.141333, 0.11519, 0.843896 
money, 0.0147059, 0.129333, 0.114627, 0.897904 
10, 0.240196, 0.128, 0.112196, 0.347641 
should, 0.197168, 0.088, 0.109168, 0.30859 
online, 0.0163399, 0.125333, 0.108993, 0.884665 
now, 0.0816993, 0.190667, 0.108967, 0.700038 
email, 0.0620915, 0.170667, 0.108575, 0.733236 
contract, 0.119826, 0.012, 0.107826, 0.0910293 
texas, 0.116558, 0.00933333, 0.107224, 0.0741382 
08, 0.119826, 0.0133333, 0.106492, 0.100131 
bob, 0.108388, 0.00266667, 0.105721, 0.0240122 
flow, 0.119281, 0.016, 0.103281, 0.118272 
re, 0.238562, 0.136, 0.102562, 0.363091 
only, 0.087146, 0.189333, 0.102187, 0.684801 
09, 0.113834, 0.012, 0.101834, 0.0953634 
04, 0.12037, 0.0186667, 0.101704, 0.134257 
free, 0.037037, 0.138667, 0.10163, 0.789207 
following, 0.12037, 0.02, 0.10037, 0.14248 
this, 0.458606, 0.358667, 0.099939, 0.438858 
have, 0.397059, 0.297333, 0.0997255, 0.428192 
click, 0.0277778, 0.126667, 0.0988889, 0.820144 
00, 0.176471, 0.0813333, 0.0951373, 0.315485 
call, 0.12963, 0.0373333, 0.0922963, 0.223602 
month, 0.1378, 0.0466667, 0.0911329, 0.252982 
nomination, 0.0909586, 0, 0.0909586, 0 
robert, 0.0985839, 0.008, 0.0905839, 0.0750583 
prices, 0.0163399, 0.106667, 0.0903268, 0.867163 
31, 0.107298, 0.0173333, 0.0899651, 0.139076 
stop, 0.0103486, 0.0946667, 0.0843181, 0.901456 
us, 0.102397, 0.186667, 0.0842702, 0.645764 
many, 0.0163399, 0.1, 0.0836601, 0.859551 
most, 0.0266885, 0.109333, 0.0826449, 0.803793 
05, 0.0996732, 0.0173333, 0.0823399, 0.14814 
prescription, 0.000544662, 0.0826667, 0.082122, 0.993454 
any, 0.247821, 0.166667, 0.0811547, 0.402102 
07, 0.0849673, 0.004, 0.0809673, 0.0449603 
06, 0.083878, 0.00533333, 0.0785447, 0.0597831 
save, 0.0108932, 0.088, 0.0771068, 0.889848 
2004, 0.000544662, 0.0773333, 0.0767887, 0.993006 
production, 0.0860566, 0.00933333, 0.0767233, 0.097844 
link, 0.0130719, 0.0893333, 0.0762614, 0.872351 
