enron, 0.412886, 0, 0.412886, 0 
!, 0.119782, 0.524444, 0.404662, 0.814068 
2000, 0.41833, 0.0333333, 0.384997, 0.0738012 
cc, 0.363884, 0.0133333, 0.350551, 0.0353466 
thanks, 0.385662, 0.0466667, 0.338996, 0.107942 
your, 0.194192, 0.513333, 0.319141, 0.725533 
gas, 0.315789, 0.00888889, 0.306901, 0.0273775 
http, 0.0362976, 0.326667, 0.290369, 0.899997 
daren, 0.289474, 0, 0.289474, 0 
hpl, 0.286751, 0, 0.286751, 0 
pm, 0.284029, 0.0155556, 0.268473, 0.0519238 
am, 0.309437, 0.0511111, 0.258326, 0.141759 
forwarded, 0.254083, 0, 0.254083, 0 
ect, 0.246824, 0.00222222, 0.244602, 0.00892293 
hou, 0.236842, 0, 0.236842, 0 
deal, 0.249546, 0.02, 0.229546, 0.0741988 
attached, 0.236842, 0.0133333, 0.223509, 0.0532959 
more, 0.0725953, 0.295556, 0.22296, 0.802811 
2001, 0.220508, 0.00222222, 0.218286, 0.00997718 
please, 0.426497, 0.226667, 0.199831, 0.347029 
for, 0.73775, 0.542222, 0.195527, 0.42362 
know, 0.27314, 0.0822222, 0.190918, 0.231376 
on, 0.577132, 0.388889, 0.188244, 0.402568 
corp, 0.218693, 0.0311111, 0.187582, 0.124542 
meter, 0.186933, 0, 0.186933, 0 
here, 0.0816697, 0.264444, 0.182775, 0.764038 
no, 0.11706, 0.297778, 0.180718, 0.717818 
let, 0.229583, 0.0511111, 0.178471, 0.182089 
www, 0.0254083, 0.197778, 0.172369, 0.886156 
nom, 0.166969, 0, 0.166969, 0 
farmer, 0.168784, 0.00222222, 0.166562, 0.012995 
questions, 0.177858, 0.0133333, 0.164525, 0.069738 
me, 0.334846, 0.171111, 0.163735, 0.338193 
our, 0.161525, 0.311111, 0.149587, 0.658247 
01, 0.193285, 0.0466667, 0.146618, 0.194484 
all, 0.174229, 0.317778, 0.143549, 0.645881 
mmbtu, 0.142468, 0, 0.142468, 0 
only, 0.0871143, 0.228889, 0.141775, 0.724325 
xls, 0.141561, 0, 0.141561, 0 
get, 0.125227, 0.266667, 0.14144, 0.680457 
(, 0.437387, 0.297778, 0.139609, 0.405049 
02, 0.147005, 0.00888889, 0.138117, 0.0570187 
file, 0.149728, 0.0155556, 0.134172, 0.0941145 
see, 0.231397, 0.1, 0.131397, 0.301752 
000, 0.207804, 0.0777778, 0.130026, 0.272349 
will, 0.362976, 0.233333, 0.129643, 0.391296 
11, 0.176044, 0.0466667, 0.129377, 0.20954 
if, 0.364791, 0.235556, 0.129236, 0.392366 
now, 0.0798548, 0.206667, 0.126812, 0.721296 
texas, 0.129764, 0.00444444, 0.12532, 0.033116 
by, 0.368421, 0.244444, 0.123977, 0.398855 
best, 0.0254083, 0.148889, 0.123481, 0.854224 
click, 0.0235935, 0.146667, 0.123073, 0.861427 
$, 0.106171, 0.228889, 0.122718, 0.683129 
from, 0.392015, 0.271111, 0.120903, 0.408838 
money, 0.00907441, 0.128889, 0.119814, 0.934226 
03, 0.137931, 0.0222222, 0.115709, 0.138756 
free, 0.0335753, 0.148889, 0.115314, 0.81599 
04, 0.137024, 0.0222222, 0.114801, 0.139547 
net, 0.0163339, 0.131111, 0.114777, 0.88922 
com, 0.169691, 0.284444, 0.114753, 0.626342 
email, 0.0589837, 0.173333, 0.11435, 0.746107 
contract, 0.125227, 0.0111111, 0.114116, 0.0814968 
volume, 0.127042, 0.0133333, 0.113708, 0.0949836 
sitara, 0.11343, 0, 0.11343, 0 
#, 0.205989, 0.0933333, 0.112656, 0.311815 
volumes, 0.112523, 0, 0.112523, 0 
10, 0.22323, 0.115556, 0.107675, 0.341087 
should, 0.1951, 0.0911111, 0.103989, 0.318336 
12, 0.176951, 0.0733333, 0.103618, 0.293 
re, 0.233212, 0.131111, 0.102101, 0.359876 
bob, 0.110708, 0.00888889, 0.101819, 0.0743239 
need, 0.201452, 0.1, 0.101452, 0.331728 
flow, 0.116152, 0.0155556, 0.100597, 0.118106 
08, 0.11706, 0.0177778, 0.0992821, 0.131846 
day, 0.15245, 0.0555556, 0.0968945, 0.267087 
2004, 0, 0.0955556, 0.0955556, 1 
link, 0.0145191, 0.108889, 0.0943698, 0.882349 
prices, 0.0172414, 0.111111, 0.0938697, 0.865672 
nomination, 0.0934664, 0, 0.0934664, 0 
online, 0.0136116, 0.106667, 0.0930551, 0.886832 
09, 0.105263, 0.0133333, 0.0919298, 0.112426 
site, 0.0127042, 0.104444, 0.0917403, 0.891555 
us, 0.104356, 0.195556, 0.0911998, 0.652045 
one, 0.0880218, 0.177778, 0.089756, 0.668842 
following, 0.12069, 0.0311111, 0.0895785, 0.204947 
daily, 0.0980036, 0.00888889, 0.0891147, 0.0831573 
time, 0.0970962, 0.184444, 0.0873483, 0.655125 
dollars, 0.00907441, 0.0955556, 0.0864811, 0.913271 
06, 0.092559, 0.00666667, 0.0858923, 0.0671869 
have, 0.409256, 0.324444, 0.0848115, 0.442203 
robert, 0.0934664, 0.00888889, 0.0845775, 0.0868435 
month, 0.133394, 0.0488889, 0.0845049, 0.268204 
use, 0.0490018, 0.131111, 0.0821093, 0.727938 
any, 0.247731, 0.166667, 0.0810647, 0.40219 
special, 0.0108893, 0.0911111, 0.0802218, 0.893243 
products, 0.00816697, 0.0866667, 0.0784997, 0.913881 
05, 0.0943739, 0.0177778, 0.0765961, 0.158516 
be, 0.411978, 0.335556, 0.0764227, 0.448883 
call, 0.12069, 0.0444444, 0.0762452, 0.269142 
