!, 0.125341, 0.543333, 0.417993, 0.812553 
enron, 0.416894, 0, 0.416894, 0 
2000, 0.40327, 0.0233333, 0.379936, 0.0546957 
cc, 0.354223, 0.00333333, 0.35089, 0.00932253 
hpl, 0.316076, 0, 0.316076, 0 
thanks, 0.358311, 0.0533333, 0.304977, 0.129562 
your, 0.202997, 0.506667, 0.303669, 0.713953 
gas, 0.313351, 0.01, 0.303351, 0.0309261 
daren, 0.297003, 0, 0.297003, 0 
http, 0.0435967, 0.326667, 0.28307, 0.882255 
am, 0.326975, 0.05, 0.276975, 0.132635 
pm, 0.279292, 0.01, 0.269292, 0.0345672 
forwarded, 0.257493, 0.00333333, 0.25416, 0.0127799 
here, 0.0681199, 0.31, 0.24188, 0.819846 
deal, 0.264305, 0.0266667, 0.237639, 0.0916469 
ect, 0.234332, 0, 0.234332, 0 
attached, 0.234332, 0.00333333, 0.230999, 0.0140253 
hou, 0.228883, 0, 0.228883, 0 
more, 0.0681199, 0.29, 0.22188, 0.809785 
let, 0.250681, 0.03, 0.220681, 0.106883 
2001, 0.216621, 0.00333333, 0.213288, 0.0151546 
me, 0.358311, 0.146667, 0.211644, 0.290442 
no, 0.111717, 0.323333, 0.211617, 0.74321 
meter, 0.207084, 0, 0.207084, 0 
on, 0.573569, 0.37, 0.203569, 0.392128 
for, 0.749319, 0.55, 0.199319, 0.423299 
our, 0.13624, 0.33, 0.19376, 0.70779 
corp, 0.219346, 0.0266667, 0.192679, 0.108395 
farmer, 0.186649, 0, 0.186649, 0 
know, 0.291553, 0.106667, 0.184886, 0.267859 
01, 0.196185, 0.02, 0.176185, 0.0925132 
(, 0.440054, 0.266667, 0.173388, 0.377329 
www, 0.027248, 0.196667, 0.169419, 0.878311 
please, 0.422343, 0.256667, 0.165677, 0.378001 
all, 0.173025, 0.333333, 0.160309, 0.658296 
nom, 0.156676, 0, 0.156676, 0 
com, 0.167575, 0.323333, 0.155758, 0.658643 
mmbtu, 0.149864, 0, 0.149864, 0 
email, 0.0626703, 0.21, 0.14733, 0.770161 
11, 0.188011, 0.0433333, 0.144678, 0.187311 
questions, 0.171662, 0.03, 0.141662, 0.148764 
from, 0.408719, 0.273333, 0.135386, 0.400751 
if, 0.365123, 0.23, 0.135123, 0.386475 
volume, 0.141689, 0.00666667, 0.135023, 0.0449369 
xls, 0.134877, 0, 0.134877, 0 
by, 0.370572, 0.24, 0.130572, 0.393074 
best, 0.0231608, 0.153333, 0.130173, 0.868773 
click, 0.0258856, 0.153333, 0.127448, 0.855565 
now, 0.0735695, 0.2, 0.126431, 0.731076 
12, 0.179837, 0.0566667, 0.12317, 0.239602 
volumes, 0.122616, 0, 0.122616, 0 
10, 0.258856, 0.136667, 0.122189, 0.345535 
see, 0.231608, 0.11, 0.121608, 0.322007 
texas, 0.128065, 0.00666667, 0.121399, 0.0494809 
08, 0.13079, 0.01, 0.12079, 0.0710277 
file, 0.133515, 0.0133333, 0.120182, 0.0907966 
02, 0.134877, 0.0166667, 0.118211, 0.109979 
$, 0.114441, 0.23, 0.115559, 0.667748 
09, 0.123978, 0.01, 0.113978, 0.074639 
only, 0.099455, 0.213333, 0.113878, 0.682037 
need, 0.200272, 0.0866667, 0.113606, 0.302038 
03, 0.133515, 0.02, 0.113515, 0.13028 
re, 0.239782, 0.126667, 0.113115, 0.34566 
00, 0.175749, 0.0633333, 0.112416, 0.264901 
04, 0.123978, 0.0133333, 0.110645, 0.0971028 
online, 0.013624, 0.123333, 0.109709, 0.900524 
money, 0.00953678, 0.116667, 0.10713, 0.924433 
sitara, 0.106267, 0, 0.106267, 0 
000, 0.196185, 0.09, 0.106185, 0.314482 
free, 0.0408719, 0.146667, 0.105795, 0.782061 
#, 0.185286, 0.08, 0.105286, 0.301561 
bob, 0.10218, 0, 0.10218, 0 
flow, 0.107629, 0.00666667, 0.100963, 0.058328 
most, 0.0258856, 0.126667, 0.100781, 0.830317 
over, 0.0572207, 0.156667, 0.099446, 0.732473 
any, 0.254768, 0.156667, 0.0981017, 0.380781 
will, 0.331063, 0.233333, 0.0977293, 0.413421 
05, 0.117166, 0.02, 0.0971662, 0.145809 
be, 0.419619, 0.323333, 0.0962852, 0.435201 
that, 0.376022, 0.28, 0.0960218, 0.426815 
save, 0.00408719, 0.1, 0.0959128, 0.960733 
nomination, 0.0953678, 0, 0.0953678, 0 
contract, 0.111717, 0.0166667, 0.09505, 0.12982 
one, 0.111717, 0.206667, 0.09495, 0.649113 
robert, 0.100817, 0.00666667, 0.0941508, 0.0620247 
2004, 0, 0.0933333, 0.0933333, 1 
time, 0.103542, 0.193333, 0.0897911, 0.651227 
stop, 0.00817439, 0.0966667, 0.0884923, 0.922031 
at, 0.374659, 0.286667, 0.0879927, 0.433473 
have, 0.414169, 0.326667, 0.0875023, 0.440944 
should, 0.186649, 0.1, 0.0866485, 0.348859 
06, 0.0899183, 0.00333333, 0.0865849, 0.0357456 
following, 0.115804, 0.03, 0.0858038, 0.205756 
call, 0.125341, 0.04, 0.0853406, 0.241925 
day, 0.151226, 0.0666667, 0.0845595, 0.305961 
world, 0.0122616, 0.0966667, 0.0844051, 0.887434 
offer, 0.0163488, 0.1, 0.0836512, 0.859485 
special, 0.0122616, 0.0933333, 0.0810718, 0.883881 
teco, 0.0803815, 0, 0.0803815, 0 
actuals, 0.0803815, 0, 0.0803815, 0 
