!, 0.125255, 0.528333, 0.403078, 0.808358 
enron, 0.400272, 0, 0.400272, 0 
2000, 0.415929, 0.0266667, 0.389263, 0.0602506 
cc, 0.353982, 0.01, 0.343982, 0.0274739 
your, 0.196052, 0.52, 0.323948, 0.726205 
thanks, 0.356705, 0.0583333, 0.298372, 0.140549 
hpl, 0.290674, 0, 0.290674, 0 
am, 0.315861, 0.0366667, 0.279194, 0.104011 
gas, 0.295439, 0.0166667, 0.278772, 0.0534007 
http, 0.0388019, 0.31, 0.271198, 0.888757 
daren, 0.270933, 0, 0.270933, 0 
pm, 0.275698, 0.0133333, 0.262364, 0.0461311 
forwarded, 0.257999, 0, 0.257999, 0 
ect, 0.243022, 0.00166667, 0.241356, 0.00681136 
hou, 0.237577, 0, 0.237577, 0 
more, 0.0660313, 0.3, 0.233969, 0.819602 
attached, 0.239619, 0.01, 0.229619, 0.0400611 
deal, 0.255276, 0.0266667, 0.228609, 0.094582 
no, 0.10211, 0.325, 0.22289, 0.760928 
on, 0.589517, 0.368333, 0.221183, 0.384542 
please, 0.432948, 0.215, 0.217948, 0.331817 
here, 0.0830497, 0.29, 0.20695, 0.777376 
2001, 0.202859, 0.00166667, 0.201192, 0.00814893 
meter, 0.199455, 0, 0.199455, 0 
know, 0.275017, 0.08, 0.195017, 0.225341 
me, 0.341048, 0.148333, 0.192715, 0.303104 
for, 0.760381, 0.576667, 0.183715, 0.431298 
let, 0.225323, 0.0416667, 0.183657, 0.156061 
corp, 0.204901, 0.0283333, 0.176568, 0.12148 
farmer, 0.166099, 0.00333333, 0.162766, 0.0196735 
all, 0.170184, 0.331667, 0.161483, 0.660887 
nom, 0.159973, 0, 0.159973, 0 
will, 0.368958, 0.213333, 0.155625, 0.366368 
questions, 0.168142, 0.015, 0.153142, 0.0819038 
01, 0.183118, 0.03, 0.153118, 0.140767 
(, 0.424098, 0.273333, 0.150765, 0.391914 
mmbtu, 0.14772, 0, 0.14772, 0 
our, 0.149762, 0.296667, 0.146905, 0.664534 
see, 0.235534, 0.0916667, 0.143868, 0.280154 
xls, 0.141593, 0, 0.141593, 0 
$, 0.109598, 0.25, 0.140402, 0.69522 
www, 0.0340368, 0.17, 0.135963, 0.833183 
11, 0.178353, 0.0433333, 0.135019, 0.195472 
now, 0.0769231, 0.208333, 0.13141, 0.730337 
email, 0.0619469, 0.19, 0.128053, 0.754127 
file, 0.143635, 0.0166667, 0.126968, 0.103971 
by, 0.366916, 0.241667, 0.12525, 0.397097 
volumes, 0.124575, 0, 0.124575, 0 
02, 0.13887, 0.015, 0.12387, 0.0974849 
03, 0.134786, 0.0133333, 0.121452, 0.0900178 
you, 0.496937, 0.618333, 0.121397, 0.554425 
get, 0.139551, 0.26, 0.120449, 0.650731 
online, 0.0163376, 0.136667, 0.120329, 0.893221 
best, 0.0306331, 0.15, 0.119367, 0.830413 
volume, 0.132063, 0.0133333, 0.118729, 0.0917036 
free, 0.0381212, 0.156667, 0.118545, 0.804294 
only, 0.089857, 0.206667, 0.11681, 0.696965 
from, 0.404357, 0.29, 0.114357, 0.417653 
if, 0.362151, 0.25, 0.112151, 0.408396 
money, 0.0149762, 0.126667, 0.11169, 0.894268 
be, 0.427502, 0.318333, 0.109168, 0.426815 
click, 0.0251872, 0.133333, 0.108146, 0.841111 
sitara, 0.106875, 0, 0.106875, 0 
000, 0.198094, 0.0916667, 0.106427, 0.316353 
12, 0.174268, 0.0683333, 0.105935, 0.281669 
com, 0.169503, 0.275, 0.105497, 0.618668 
stop, 0.00953029, 0.115, 0.10547, 0.92347 
04, 0.126617, 0.0216667, 0.10495, 0.146117 
texas, 0.115725, 0.0116667, 0.104058, 0.0915811 
month, 0.157931, 0.0566667, 0.101264, 0.264061 
09, 0.117767, 0.0166667, 0.101101, 0.123977 
bob, 0.104152, 0.005, 0.0991525, 0.0458075 
contract, 0.117086, 0.0183333, 0.0987531, 0.135381 
than, 0.0381212, 0.136667, 0.0985455, 0.7819 
re, 0.232811, 0.136667, 0.0961448, 0.369891 
most, 0.0211028, 0.116667, 0.0955639, 0.846825 
offer, 0.0115725, 0.103333, 0.0917608, 0.899287 
one, 0.0905378, 0.181667, 0.0911289, 0.667391 
following, 0.117086, 0.0283333, 0.0887531, 0.194838 
over, 0.066712, 0.155, 0.088288, 0.699105 
like, 0.0789653, 0.166667, 0.0877014, 0.678522 
05, 0.104152, 0.0166667, 0.0874858, 0.137947 
mary, 0.0884956, 0.00333333, 0.0851622, 0.0362994 
31, 0.104833, 0.02, 0.0848332, 0.160214 
#, 0.179714, 0.095, 0.0847141, 0.345814 
08, 0.109598, 0.025, 0.0845984, 0.185738 
10, 0.226004, 0.141667, 0.0843374, 0.385309 
flow, 0.104152, 0.02, 0.0841525, 0.161092 
nomination, 0.0857726, 0.00166667, 0.084106, 0.0190608 
time, 0.108237, 0.191667, 0.0834298, 0.639094 
prices, 0.0136147, 0.0966667, 0.083052, 0.876546 
robert, 0.0946222, 0.0116667, 0.0829555, 0.109764 
2004, 0.000680735, 0.0833333, 0.0826526, 0.991897 
07, 0.0837304, 0.00333333, 0.0803971, 0.0382861 
fyi, 0.0789653, 0, 0.0789653, 0 
us, 0.116406, 0.195, 0.0785943, 0.626193 
06, 0.0912185, 0.0133333, 0.0778852, 0.127528 
world, 0.00884956, 0.0866667, 0.0778171, 0.90735 
daily, 0.0959837, 0.0183333, 0.0776503, 0.160373 
100, 0.0367597, 0.113333, 0.0765736, 0.755087 
