0,0,0,0,0,0,0.0163934,0.0163934,0,0,0,0,0.0491803,0,0,0.0163934,0.0163934,0,0,0,0,0,0,0,0.0163934,0,0,0,0,0,0,0,0,0,0.0163934,0,0,0.00966184,0.0163934,0.0163934,0,0.0163934,0,0,0,0,0,0,0,0.0163934,0,0,0,0,0,0,0,0,0,0,0,0,0.0163934,0.0163934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163934,0,0,0,0,0,0
0,0,0,0.015625,0,0,0,0,0,0,0.015625,0.03125,0,0,0,0,0,0.03125,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0.046875,0.015625,0,0,0,0.015625,0,0,0,0,0.015625,0.015625,0,0,0,0,0,0,0,0,0.015625,0.03125,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0.046875,0,0,0.015625,0,0,0,0,0,0,0,0,0,0.015625,0,0,0
0,0,0,0,0,0,0.00485437,0,0,0,0,0,0.00970874,0.0145631,0,0.0145631,0,0,0,0,0,0,0,0,0.00485437,0.00485437,0,0.0145631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145631,0,0,0.0145631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00970874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485437,0,0.00485437,0,0,0,0,0,0,0.00485437,0,0,0,0,0,0,0,0.0194175,0
0,0,0,0,0.00483092,0,0,0.00483092,0,0,0,0,0.0193237,0,0.0193237,0,0,0,0,0,0.0144928,0.00966184,0.0144928,0,0.00966184,0,0.00483092,0,0.0338164,0.0144928,0,0,0,0.0144928,0.0193237,0,0,0.00240964,0.00966184,0,0,0,0,0.00483092,0,0,0,0,0,0.0386473,0.00240964,0,0,0.00483092,0.00483092,0,0,0.00966184,0,0,0,0,0.00483092,0.0144928,0,0.00483092,0,0.00483092,0,0,0,0,0,0.00483092,0,0,0,0,0,0,0,0.00483092,0.00966184,0,0.00966184,0,0,0.00483092,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0153846,0,0.0153846,0.0307692,0,0,0,0,0,0,0,0,0.0307692,0.0153846,0,0,0.0153846,0,0,0,0.0307692,0,0,0,0,0,0.0153846,0,0,0,0.0153846,0,0,0,0.0153846,0,0,0,0,0,0,0,0,0,0,0,0,0.0153846,0,0,0,0.0153846,0,0,0,0,0,0,0.0307692,0.0307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307692,0,0,0,0,0,0,0,0.0153846,0,0,0,0,0,0
0,0.0144928,0,0.0144928,0,0,0.0144928,0.0217391,0,0,0,0.0144928,0.00724638,0.00724638,0,0,0.0217391,0,0.0289855,0.0144928,0.00724638,0,0,0,0.0217391,0,0,0,0.00724638,0,0.0144928,0,0,0,0,0,0,0,0,0,0,0,0,0.0144928,0,0,0.00724638,0,0.00724638,0.057971,0,0,0,0,0,0,0,0.0217391,0,0,0,0,0.0144928,0.00724638,0.00724638,0.0144928,0,0,0,0,0,0,0,0,0,0,0.0144928,0,0,0,0,0,0.00724638,0,0,0,0,0,0,0,0,0,0.0144928,0,0,0,0,0,0,0,0
0.0135135,0,0.000884564,0.00540541,0.0189189,0.0027027,0.00540541,0.00810811,0,0.00540541,0.0027027,0.00810811,0.027027,0.0324324,0.00540541,0.0027027,0.0135135,0.00810811,0,0,0,0.00540541,0,0,0.0162162,0,0,0,0,0,0.00540541,0.0108108,0.0405405,0.0027027,0.0027027,0,0,0.00309598,0.0027027,0.00540541,0,0.0027027,0,0.0027027,0,0.00810811,0.00810811,0.00540541,0,0.0513514,0,0.00810811,0,0.0027027,0.0027027,0,0,0.00540541,0.0027027,0,0,0,0.00810811,0,0.0027027,0,0,0,0,0.027027,0,0,0.00810811,0,0,0.0027027,0,0,0,0.0027027,0,0,0,0,0,0,0,0,0,0,0,0.0027027,0.00540541,0,0.0027027,0,0,0,0,0,0
0,0,0.00308008,0,0.0181818,0,0.00606061,0,0,0,0,0,0.0181818,0,0,0,0,0,0,0,0,0.0121212,0,0,0.0242424,0,0,0,0.0181818,0,0,0,0,0.0181818,0,0,0.00606061,0,0.0181818,0.030303,0.00606061,0,0,0,0.00606061,0,0,0,0,0.0606061,0,0.0181818,0.00606061,0,0,0.0181818,0,0.00606061,0,0,0,0,0.00606061,0.0121212,0,0,0,0.00606061,0,0,0,0,0,0,0,0,0.00606061,0,0,0,0,0,0,0,0,0,0.00606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00645161,0,0,0,0,0,0,0.00967742,0.00967742,0.00645161,0.016129,0.0290323,0.0129032,0,0,0,0,0.00322581,0,0,0.0193548,0,0,0,0,0,0,0,0.00967742,0,0.00967742,0,0,0.00110619,0.0322581,0.00967742,0,0.00645161,0,0,0,0,0,0,0.00322581,0.016129,0,0,0,0,0,0,0,0,0,0,0,0.00645161,0.00645161,0.0354839,0.0193548,0,0,0.00645161,0,0,0,0,0,0,0,0,0,0,0,0.00322581,0,0,0.00322581,0,0,0,0,0,0,0,0,0,0,0,0.00322581,0,0,0,0,0,0
0,0,0.00108932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
