enron, 0.400363, 0, 0.400363, 0 
!, 0.130277, 0.52, 0.389723, 0.799659 
2000, 0.409896, 0.0244444, 0.385451, 0.0562795 
cc, 0.352701, 0.00777778, 0.344923, 0.0215763 
thanks, 0.363595, 0.0588889, 0.304706, 0.139387 
hpl, 0.300045, 0, 0.300045, 0 
gas, 0.3064, 0.0211111, 0.285289, 0.0644591 
your, 0.213345, 0.497778, 0.284432, 0.699988 
daren, 0.283704, 0, 0.283704, 0 
http, 0.0394916, 0.318889, 0.279397, 0.889805 
pm, 0.271448, 0.00777778, 0.26367, 0.0278548 
am, 0.314571, 0.0522222, 0.262349, 0.142375 
forwarded, 0.255107, 0.00111111, 0.253996, 0.00433659 
ect, 0.239219, 0.00111111, 0.238108, 0.00462327 
deal, 0.257376, 0.02, 0.237376, 0.0721042 
hou, 0.231956, 0.00111111, 0.230845, 0.00476734 
on, 0.576033, 0.351111, 0.224922, 0.378702 
attached, 0.233772, 0.0122222, 0.22155, 0.049685 
meter, 0.2197, 0, 0.2197, 0 
no, 0.111212, 0.32, 0.208788, 0.742094 
here, 0.0830685, 0.291111, 0.208043, 0.777998 
please, 0.43123, 0.223333, 0.207897, 0.341194 
more, 0.0649115, 0.272222, 0.207311, 0.807461 
2001, 0.20926, 0.00333333, 0.205927, 0.0156794 
me, 0.347708, 0.15, 0.197708, 0.301382 
corp, 0.214707, 0.02, 0.194707, 0.0852125 
let, 0.23241, 0.0444444, 0.187966, 0.160533 
for, 0.745801, 0.558889, 0.186912, 0.428369 
(, 0.446664, 0.262222, 0.184441, 0.369908 
know, 0.274626, 0.0922222, 0.182403, 0.251391 
farmer, 0.169315, 0.00333333, 0.165981, 0.0193071 
01, 0.189287, 0.0311111, 0.158176, 0.141158 
nom, 0.15842, 0.00111111, 0.157309, 0.00696484 
www, 0.0344984, 0.191111, 0.156613, 0.847088 
questions, 0.163867, 0.0155556, 0.148312, 0.0866977 
our, 0.155697, 0.302222, 0.146525, 0.659991 
all, 0.174308, 0.318889, 0.144581, 0.646576 
xls, 0.139355, 0, 0.139355, 0 
see, 0.234226, 0.0966667, 0.137559, 0.292139 
mmbtu, 0.137086, 0, 0.137086, 0 
11, 0.176577, 0.04, 0.136577, 0.184691 
email, 0.061734, 0.197778, 0.136044, 0.762115 
will, 0.352247, 0.216667, 0.13558, 0.380843 
best, 0.0258738, 0.157778, 0.131904, 0.859115 
02, 0.139355, 0.0122222, 0.127133, 0.0806334 
file, 0.142987, 0.0177778, 0.125209, 0.110583 
com, 0.175216, 0.3, 0.124784, 0.631292 
get, 0.133454, 0.256667, 0.123212, 0.657915 
if, 0.362233, 0.241111, 0.121122, 0.399624 
volumes, 0.120744, 0, 0.120744, 0 
volume, 0.130731, 0.01, 0.120731, 0.0710576 
000, 0.199274, 0.08, 0.119274, 0.286457 
03, 0.138901, 0.02, 0.118901, 0.125864 
from, 0.399909, 0.281111, 0.118798, 0.412779 
04, 0.127099, 0.0111111, 0.115988, 0.0803927 
by, 0.360418, 0.245556, 0.114862, 0.405225 
money, 0.0113482, 0.124444, 0.113096, 0.91643 
click, 0.0258738, 0.138889, 0.113015, 0.842963 
12, 0.168861, 0.0566667, 0.112194, 0.251263 
now, 0.0780754, 0.19, 0.111925, 0.708756 
$, 0.117113, 0.228889, 0.111776, 0.661525 
be, 0.424421, 0.313333, 0.111088, 0.424712 
only, 0.0912392, 0.201111, 0.109872, 0.687911 
10, 0.246936, 0.137778, 0.109158, 0.358131 
free, 0.0417612, 0.15, 0.108239, 0.782223 
bob, 0.108942, 0.00111111, 0.107831, 0.0100961 
texas, 0.113028, 0.00666667, 0.106361, 0.0556974 
sitara, 0.106219, 0, 0.106219, 0 
09, 0.118475, 0.0133333, 0.105141, 0.101157 
08, 0.118021, 0.0155556, 0.102465, 0.116454 
contract, 0.116205, 0.0155556, 0.10065, 0.118059 
#, 0.195642, 0.0955556, 0.100087, 0.328146 
re, 0.232864, 0.133333, 0.0995309, 0.364102 
online, 0.0177031, 0.116667, 0.0989635, 0.868251 
following, 0.120291, 0.0255556, 0.094735, 0.175223 
flow, 0.111212, 0.0177778, 0.0934342, 0.137823 
05, 0.106673, 0.0133333, 0.0933394, 0.111106 
06, 0.098502, 0.00666667, 0.0918354, 0.0633902 
us, 0.106219, 0.197778, 0.091559, 0.650592 
should, 0.194281, 0.104444, 0.0898361, 0.349634 
month, 0.139809, 0.05, 0.0898094, 0.263422 
nomination, 0.0903314, 0.00111111, 0.0892203, 0.0121509 
prices, 0.0131639, 0.102222, 0.0890584, 0.885915 
stop, 0.00817068, 0.0955556, 0.0873849, 0.921228 
one, 0.103949, 0.188889, 0.0849397, 0.645029 
this, 0.459374, 0.374444, 0.0849291, 0.449072 
713, 0.0839764, 0.00111111, 0.0828653, 0.0130585 
need, 0.199274, 0.116667, 0.0826071, 0.369268 
robert, 0.0912392, 0.00888889, 0.0823503, 0.0887752 
call, 0.122106, 0.04, 0.0821062, 0.246752 
07, 0.0898774, 0.00777778, 0.0820997, 0.0796453 
31, 0.103041, 0.0222222, 0.0808191, 0.177404 
at, 0.364049, 0.283333, 0.0807157, 0.43766 
offer, 0.0163414, 0.0966667, 0.0803253, 0.855397 
link, 0.0167953, 0.0955556, 0.0787603, 0.85051 
have, 0.398547, 0.32, 0.0785474, 0.445343 
mary, 0.0821607, 0.00444444, 0.0777162, 0.0513185 
fyi, 0.0762596, 0, 0.0762596, 0 
00, 0.168407, 0.0922222, 0.0761845, 0.353845 
dollars, 0.00499319, 0.0811111, 0.0761179, 0.94201 
