enron, 0.3931, 0, 0.3931, 0 
2000, 0.415797, 0.0244444, 0.391352, 0.0555251 
!, 0.142079, 0.505556, 0.363477, 0.780619 
cc, 0.352247, 0.00777778, 0.344469, 0.0216035 
thanks, 0.379483, 0.0577778, 0.321705, 0.132136 
hpl, 0.305039, 0, 0.305039, 0 
gas, 0.306854, 0.0155556, 0.291299, 0.0482478 
http, 0.037222, 0.324444, 0.287222, 0.897082 
daren, 0.278711, 0, 0.278711, 0 
pm, 0.282796, 0.01, 0.272796, 0.0341535 
am, 0.308216, 0.0388889, 0.269327, 0.112038 
your, 0.225148, 0.494444, 0.269297, 0.687118 
forwarded, 0.249206, 0, 0.249206, 0 
ect, 0.246936, 0.00111111, 0.245825, 0.00447944 
on, 0.584657, 0.344444, 0.240213, 0.370728 
deal, 0.256468, 0.0177778, 0.238691, 0.0648241 
attached, 0.248298, 0.01, 0.238298, 0.038715 
hou, 0.238765, 0.00111111, 0.237654, 0.00463201 
please, 0.43123, 0.203333, 0.227897, 0.32043 
2001, 0.220608, 0.00222222, 0.218386, 0.0099727 
here, 0.0835225, 0.298889, 0.215366, 0.78159 
meter, 0.213799, 0, 0.213799, 0 
for, 0.759419, 0.546667, 0.212752, 0.418553 
me, 0.335906, 0.125556, 0.21035, 0.272083 
no, 0.119383, 0.32, 0.200617, 0.728295 
more, 0.0730822, 0.273333, 0.200251, 0.789033 
(, 0.455288, 0.256667, 0.198622, 0.36051 
corp, 0.206083, 0.02, 0.186083, 0.0884632 
know, 0.260554, 0.0788889, 0.181665, 0.232407 
let, 0.220154, 0.04, 0.180154, 0.153755 
farmer, 0.170222, 0.00111111, 0.169111, 0.00648508 
will, 0.376305, 0.21, 0.166305, 0.358175 
01, 0.188833, 0.0255556, 0.163278, 0.119202 
nom, 0.153427, 0, 0.153427, 0 
mmbtu, 0.149342, 0, 0.149342, 0 
see, 0.236496, 0.0888889, 0.147607, 0.273181 
questions, 0.168407, 0.0211111, 0.147296, 0.111394 
the, 0.733999, 0.592222, 0.141777, 0.446549 
10, 0.245574, 0.104444, 0.14113, 0.298397 
xls, 0.140263, 0, 0.140263, 0 
www, 0.0322288, 0.171111, 0.138882, 0.841503 
if, 0.375397, 0.238889, 0.136508, 0.388889 
all, 0.176577, 0.311111, 0.134534, 0.63793 
com, 0.166591, 0.301111, 0.13452, 0.64381 
by, 0.368134, 0.236667, 0.131468, 0.391313 
from, 0.40581, 0.274444, 0.131366, 0.403444 
03, 0.144803, 0.0155556, 0.129247, 0.0970051 
volume, 0.141171, 0.0122222, 0.128949, 0.079679 
file, 0.143895, 0.0166667, 0.127228, 0.103802 
volumes, 0.127099, 0, 0.127099, 0 
be, 0.43123, 0.304444, 0.126786, 0.41383 
our, 0.157059, 0.283333, 0.126275, 0.643366 
02, 0.139355, 0.0133333, 0.126022, 0.0873236 
click, 0.0281434, 0.153333, 0.12519, 0.84492 
000, 0.200635, 0.0766667, 0.123969, 0.276473 
12, 0.172946, 0.05, 0.122946, 0.22427 
11, 0.17567, 0.0533333, 0.122336, 0.232894 
best, 0.0267817, 0.145556, 0.118774, 0.844597 
$, 0.112574, 0.228889, 0.116315, 0.670319 
email, 0.0626419, 0.176667, 0.114025, 0.738238 
sitara, 0.113936, 0, 0.113936, 0 
should, 0.201997, 0.0888889, 0.113108, 0.30558 
have, 0.414435, 0.305556, 0.108879, 0.424388 
following, 0.129369, 0.0211111, 0.108258, 0.140292 
04, 0.124376, 0.0166667, 0.107709, 0.118168 
#, 0.196096, 0.09, 0.106096, 0.314579 
contract, 0.120291, 0.0155556, 0.104735, 0.114509 
texas, 0.111212, 0.00888889, 0.102323, 0.0740119 
bob, 0.105311, 0.00333333, 0.101978, 0.0306812 
get, 0.137994, 0.238889, 0.100895, 0.633855 
at, 0.36768, 0.267778, 0.0999027, 0.421393 
online, 0.0167953, 0.116667, 0.0998714, 0.874157 
money, 0.0127099, 0.112222, 0.0995123, 0.898265 
08, 0.115751, 0.0166667, 0.0990846, 0.125864 
09, 0.111212, 0.0122222, 0.0989898, 0.0990181 
only, 0.0953246, 0.193333, 0.0980088, 0.669766 
call, 0.135724, 0.0377778, 0.0979462, 0.217737 
this, 0.465275, 0.367778, 0.0974968, 0.441482 
robert, 0.102133, 0.00666667, 0.0954668, 0.0612744 
need, 0.202905, 0.107778, 0.0951274, 0.346906 
flow, 0.108942, 0.0144444, 0.0944979, 0.117066 
re, 0.241489, 0.148889, 0.0926, 0.381397 
prices, 0.0108942, 0.103333, 0.0924391, 0.904627 
nomination, 0.092601, 0.00111111, 0.0914899, 0.0118566 
month, 0.142533, 0.0522222, 0.0903107, 0.268143 
any, 0.263731, 0.174444, 0.0892868, 0.398115 
free, 0.0426691, 0.131111, 0.088442, 0.754465 
05, 0.103949, 0.0188889, 0.0850603, 0.153771 
offer, 0.0149796, 0.1, 0.0850204, 0.86972 
31, 0.102133, 0.0177778, 0.0843557, 0.148258 
save, 0.00953246, 0.0922222, 0.0826898, 0.906319 
that, 0.358148, 0.276667, 0.0814813, 0.435823 
daily, 0.0935089, 0.0133333, 0.0801755, 0.124795 
now, 0.0844303, 0.164444, 0.0800141, 0.660752 
stop, 0.00907853, 0.0888889, 0.0798104, 0.907331 
mary, 0.0848842, 0.00555556, 0.0793287, 0.0614282 
was, 0.191557, 0.113333, 0.0782236, 0.371718 
30, 0.132547, 0.0555556, 0.076991, 0.295348 
meds, 0, 0.0766667, 0.0766667, 1 
713, 0.0762596, 0, 0.0762596, 0 
