0.037037,0.0555556,0,0.0185185,0,0.037037,0,0,0,0.0185185,0,0.0185185,0.0185185,0.0185185,0,0,0,0,0,0,0.037037,0,0,0,0,0.037037,0,0,0,0,0,0,0.00230415,0.0185185,0,0,0.037037,0,0,0,0.037037,0,0,0,0.0185185,0,0,0,0,0,0,0,0,0,0,0.0185185,0,0.0185185,0,0,0,0,0,0,0,0,0,0,0,0.0185185,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0,0.0185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00229358,0.0252294,0,0,0,0,0.016055,0,0.00229358,0,0,0,0,0,0.0114679,0,0,0,0,0,0.00229358,0,0.00458716,0,0,0,0.00458716,0.0206422,0.00458716,0,0,0.00688073,0.000348675,0,0,0,0,0,0,0,0,0.00688073,0,0,0,0,0,0,0.00229358,0,0,0,0,0,0,0.00229358,0,0.00688073,0,0,0.00458716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00458716,0,0,0,0,0,0,0,0,0.00688073,0.00229358,0,0,0,0,0,0,0,0.0137615,0,0.00458716,0.00229358,0
0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0104167,0.0625,0,0,0.125,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00990099,0,0,0.00990099,0,0,0,0,0,0,0.00990099,0.00990099,0,0,0.039604,0.019802,0.039604,0,0.00990099,0,0.00990099,0,0,0,0,0,0,0.00990099,0,0,0.039604,0,0.0017452,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0,0.029703,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0,0.00990099,0.019802,0.00990099,0,0.00990099,0,0.00990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019802,0.029703,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00649351,0,0.012987,0,0.00649351,0,0.012987,0,0.00649351,0.00649351,0,0.025974,0.0194805,0,0,0.012987,0,0.012987,0.00649351,0,0,0,0,0,0.00649351,0,0,0.012987,0,0.00464684,0,0.00649351,0,0,0.0194805,0,0,0,0,0.00649351,0,0,0,0.00649351,0,0,0,0,0,0,0,0,0.00649351,0,0,0,0,0,0,0,0,0.038961,0,0,0,0,0,0,0,0,0.012987,0,0,0,0,0,0,0,0,0,0,0.00649351,0,0.00649351,0,0,0,0,0,0,0,0.00649351,0,0,0,0,0,0
0,0,0,0,0.0136986,0,0.0136986,0,0,0,0,0,0,0,0.0136986,0,0,0,0,0,0.0136986,0,0,0,0,0,0.0136986,0.0410959,0,0,0,0.0273973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986,0,0.0273973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986,0,0,0.0136986,0,0.0273973,0,0
0.0769231,0.115385,0,0,0,0.0769231,0,0.0384615,0,0,0,0,0,0,0.0384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00557103,0,0,0,0,0,0,0,0,0.00835655,0,0.00557103,0,0,0.0111421,0,0,0,0,0,0.00278552,0,0,0.00278552,0,0,0,0,0.00278552,0,0,0.00557103,0,0,0.00557103,0,0,0,0,0.00557103,0,0,0,0.0111421,0,0.000454339,0,0,0.00278552,0.00278552,0,0,0,0,0,0,0.00278552,0.00557103,0.00278552,0,0,0,0,0.00278552,0.00557103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00557103,0,0,0,0,0,0,0,0,0.00278552,0,0,0,0,0,0,0,0,0,0,0.0139276,0,0
0,0.0243902,0,0,0.0243902,0,0,0,0,0,0.0243902,0,0,0.0243902,0.0243902,0,0,0.0243902,0,0,0,0,0.0243902,0,0,0,0,0,0,0.0243902,0,0,0,0,0,0,0,0,0,0,0,0.0243902,0,0,0,0,0,0,0,0,0,0,0,0,0.0487805,0,0,0.0243902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00666667,0,0,0.01,0.00833333,0.00666667,0.00333333,0.00166667,0,0.01,0,0,0,0,0.04,0.05,0.015,0.005,0.025,0,0.01,0,0,0,0.0166667,0,0.00333333,0,0,0.00166667,0,0.00333333,0.000566251,0,0.00166667,0,0,0,0,0.01,0,0,0,0.00166667,0,0,0,0,0,0,0.00166667,0.005,0,0,0,0.00166667,0,0,0.00666667,0,0.00333333,0.01,0.0233333,0,0.00666667,0,0.00166667,0,0.00333333,0,0.00166667,0,0.0133333,0,0,0,0,0.00166667,0,0.00166667,0.00166667,0,0,0,0,0,0,0.00666667,0,0,0,0,0,0.00166667,0,0,0.00333333,0,0.01,0,0
