enron, 0.403676, 0, 0.403676, 0 
2000, 0.41661, 0.0266667, 0.389943, 0.0601581 
!, 0.138189, 0.52, 0.381811, 0.790046 
cc, 0.351259, 0.005, 0.346259, 0.0140347 
thanks, 0.366236, 0.0516667, 0.314569, 0.123633 
hpl, 0.29612, 0, 0.29612, 0 
gas, 0.300885, 0.0166667, 0.284218, 0.0524849 
your, 0.220558, 0.501667, 0.281108, 0.694613 
daren, 0.273656, 0, 0.273656, 0 
http, 0.0367597, 0.31, 0.27324, 0.893991 
am, 0.316542, 0.0516667, 0.264875, 0.140319 
pm, 0.26889, 0.0116667, 0.257224, 0.0415839 
forwarded, 0.255276, 0, 0.255276, 0 
ect, 0.24983, 0, 0.24983, 0 
on, 0.58339, 0.336667, 0.246723, 0.365919 
hou, 0.242342, 0, 0.242342, 0 
deal, 0.250511, 0.0133333, 0.237177, 0.0505349 
please, 0.437032, 0.2, 0.237032, 0.313956 
attached, 0.238938, 0.0116667, 0.227271, 0.0465541 
no, 0.106195, 0.321667, 0.215472, 0.751801 
here, 0.0735194, 0.288333, 0.214814, 0.796825 
meter, 0.211028, 0, 0.211028, 0 
me, 0.345133, 0.136667, 0.208466, 0.283659 
more, 0.0742001, 0.278333, 0.204133, 0.789523 
corp, 0.217155, 0.015, 0.202155, 0.0646121 
for, 0.752893, 0.556667, 0.196226, 0.425079 
know, 0.273656, 0.0783333, 0.195322, 0.222545 
2001, 0.196052, 0.00166667, 0.194385, 0.0084295 
let, 0.233492, 0.0466667, 0.186826, 0.166572 
will, 0.37917, 0.206667, 0.172503, 0.352772 
farmer, 0.172907, 0.00333333, 0.169573, 0.0189136 
(, 0.426821, 0.261667, 0.165154, 0.38006 
questions, 0.179033, 0.015, 0.164033, 0.0773063 
if, 0.383254, 0.22, 0.163254, 0.364689 
see, 0.239619, 0.0783333, 0.161285, 0.246368 
mmbtu, 0.146358, 0, 0.146358, 0 
nom, 0.147039, 0.00166667, 0.145372, 0.0112078 
from, 0.405718, 0.261667, 0.144052, 0.392078 
01, 0.172226, 0.03, 0.142226, 0.148349 
com, 0.168142, 0.31, 0.141858, 0.648344 
the, 0.736555, 0.595, 0.141555, 0.446846 
02, 0.154527, 0.0133333, 0.141194, 0.0794312 
by, 0.364193, 0.228333, 0.13586, 0.385355 
xls, 0.135466, 0, 0.135466, 0 
be, 0.439755, 0.305, 0.134755, 0.409531 
our, 0.164057, 0.298333, 0.134276, 0.645198 
11, 0.16678, 0.035, 0.13178, 0.173456 
www, 0.0299523, 0.161667, 0.131714, 0.843688 
click, 0.0238257, 0.155, 0.131174, 0.866766 
volume, 0.136147, 0.00666667, 0.12948, 0.0466809 
03, 0.1484, 0.02, 0.1284, 0.118765 
000, 0.199455, 0.075, 0.124455, 0.273268 
volumes, 0.123894, 0, 0.123894, 0 
10, 0.230769, 0.108333, 0.122436, 0.319471 
file, 0.13887, 0.0166667, 0.122203, 0.107156 
12, 0.180395, 0.0583333, 0.122061, 0.24435 
all, 0.176991, 0.296667, 0.119676, 0.626331 
email, 0.0612662, 0.178333, 0.117067, 0.744298 
should, 0.208305, 0.0916667, 0.116638, 0.305584 
sitara, 0.116406, 0, 0.116406, 0 
09, 0.122532, 0.00666667, 0.115866, 0.0516 
$, 0.111641, 0.226667, 0.115026, 0.670002 
call, 0.139551, 0.025, 0.114551, 0.151929 
best, 0.0313138, 0.145, 0.113686, 0.822397 
have, 0.412526, 0.3, 0.112526, 0.421038 
texas, 0.123894, 0.0116667, 0.112227, 0.0860625 
contract, 0.12049, 0.0116667, 0.108823, 0.088279 
only, 0.0905378, 0.196667, 0.106129, 0.684762 
need, 0.210347, 0.105, 0.105347, 0.332966 
online, 0.0170184, 0.121667, 0.104648, 0.877288 
that, 0.367597, 0.263333, 0.104264, 0.417373 
re, 0.241661, 0.138333, 0.103328, 0.364041 
this, 0.467665, 0.365, 0.102665, 0.438352 
any, 0.255956, 0.153333, 0.102623, 0.374633 
money, 0.0142954, 0.115, 0.100705, 0.889436 
00, 0.179033, 0.0783333, 0.1007, 0.304365 
at, 0.369639, 0.27, 0.0996392, 0.422113 
now, 0.0837304, 0.183333, 0.0996029, 0.686478 
04, 0.119129, 0.02, 0.0991287, 0.143752 
bob, 0.100749, 0.00166667, 0.0990821, 0.0162736 
day, 0.160654, 0.0616667, 0.0989868, 0.277378 
us, 0.0993873, 0.198333, 0.098946, 0.666173 
month, 0.144997, 0.0466667, 0.0983299, 0.243483 
following, 0.119129, 0.0216667, 0.097462, 0.153888 
get, 0.137509, 0.233333, 0.0958248, 0.629199 
free, 0.0408441, 0.135, 0.0941559, 0.767725 
prices, 0.0108918, 0.105, 0.0941082, 0.906018 
nomination, 0.0939415, 0, 0.0939415, 0 
robert, 0.0966644, 0.00333333, 0.0933311, 0.0333341 
08, 0.107556, 0.015, 0.0925562, 0.122393 
31, 0.108237, 0.0166667, 0.0915702, 0.133436 
flow, 0.103472, 0.0166667, 0.0868051, 0.138729 
#, 0.186521, 0.101667, 0.0848548, 0.352779 
fyi, 0.0837304, 0, 0.0837304, 0 
save, 0.00953029, 0.09, 0.0804697, 0.904247 
actuals, 0.0776038, 0, 0.0776038, 0 
daily, 0.0905378, 0.0133333, 0.0772044, 0.128364 
was, 0.183799, 0.108333, 0.0754652, 0.370837 
time, 0.109598, 0.185, 0.0754016, 0.627974 
special, 0.012934, 0.0883333, 0.0753994, 0.872279 
