!, 0.131808, 0.530667, 0.398858, 0.801037 
enron, 0.397603, 0, 0.397603, 0 
2000, 0.41122, 0.0226667, 0.388553, 0.052241 
cc, 0.354575, 0.00533333, 0.349242, 0.0148186 
hpl, 0.306645, 0, 0.306645, 0 
your, 0.214597, 0.517333, 0.302736, 0.706807 
thanks, 0.361656, 0.0613333, 0.300322, 0.145 
http, 0.037037, 0.337333, 0.300296, 0.901068 
gas, 0.309913, 0.0133333, 0.29658, 0.0412482 
daren, 0.28159, 0, 0.28159, 0 
am, 0.314815, 0.04, 0.274815, 0.112735 
pm, 0.278867, 0.0106667, 0.2682, 0.0368408 
forwarded, 0.255447, 0.00133333, 0.254113, 0.00519251 
attached, 0.257081, 0.00666667, 0.250414, 0.0252767 
ect, 0.244553, 0.00133333, 0.24322, 0.00542255 
hou, 0.235839, 0, 0.235839, 0 
2001, 0.22549, 0.00266667, 0.222824, 0.0116879 
deal, 0.243464, 0.0226667, 0.220797, 0.0851712 
here, 0.082244, 0.298667, 0.216423, 0.784086 
no, 0.115468, 0.329333, 0.213865, 0.740405 
on, 0.577887, 0.369333, 0.208553, 0.389913 
for, 0.765251, 0.56, 0.205251, 0.422562 
please, 0.424837, 0.22, 0.204837, 0.341172 
more, 0.0686275, 0.270667, 0.202039, 0.797735 
me, 0.338235, 0.14, 0.198235, 0.292743 
meter, 0.196078, 0, 0.196078, 0 
corp, 0.214052, 0.0186667, 0.195386, 0.0802112 
let, 0.235294, 0.044, 0.191294, 0.15754 
know, 0.271242, 0.08, 0.191242, 0.227763 
farmer, 0.176471, 0.00133333, 0.175137, 0.0074989 
www, 0.0283224, 0.201333, 0.173011, 0.876674 
01, 0.198802, 0.0293333, 0.169468, 0.128579 
our, 0.145425, 0.306667, 0.161242, 0.678329 
(, 0.441721, 0.282667, 0.159054, 0.390215 
nom, 0.159041, 0, 0.159041, 0 
com, 0.163943, 0.32, 0.156057, 0.661234 
questions, 0.171024, 0.016, 0.155024, 0.0855505 
will, 0.368736, 0.217333, 0.151403, 0.370832 
email, 0.0582789, 0.204, 0.145721, 0.777798 
xls, 0.143246, 0, 0.143246, 0 
file, 0.150871, 0.0106667, 0.140205, 0.0660319 
mmbtu, 0.139978, 0, 0.139978, 0 
see, 0.238562, 0.101333, 0.137229, 0.298131 
all, 0.173747, 0.310667, 0.136919, 0.641325 
11, 0.181917, 0.0466667, 0.135251, 0.204156 
best, 0.0255991, 0.156, 0.130401, 0.859035 
03, 0.141612, 0.0133333, 0.128279, 0.0860517 
$, 0.119826, 0.248, 0.128174, 0.674232 
by, 0.363834, 0.242667, 0.121168, 0.400109 
02, 0.138344, 0.0173333, 0.121011, 0.111341 
online, 0.0163399, 0.137333, 0.120993, 0.893671 
04, 0.131808, 0.012, 0.119808, 0.0834444 
volumes, 0.118736, 0, 0.118736, 0 
click, 0.0266885, 0.145333, 0.118645, 0.844854 
10, 0.238562, 0.12, 0.118562, 0.33467 
free, 0.0381264, 0.156, 0.117874, 0.8036 
from, 0.407952, 0.290667, 0.117285, 0.416059 
volume, 0.124728, 0.008, 0.116728, 0.0602738 
get, 0.130174, 0.245333, 0.115159, 0.653338 
12, 0.169935, 0.056, 0.113935, 0.247859 
money, 0.0130719, 0.126667, 0.113595, 0.906455 
only, 0.0925926, 0.205333, 0.112741, 0.689209 
000, 0.197712, 0.0866667, 0.111046, 0.304758 
us, 0.103486, 0.213333, 0.109847, 0.67336 
stop, 0.00762527, 0.116, 0.108375, 0.938319 
#, 0.191721, 0.0853333, 0.106388, 0.308002 
re, 0.229847, 0.124, 0.105847, 0.350433 
sitara, 0.105664, 0, 0.105664, 0 
09, 0.116013, 0.0106667, 0.105346, 0.0842018 
if, 0.35512, 0.250667, 0.104453, 0.413787 
contract, 0.118192, 0.0146667, 0.103525, 0.110393 
bob, 0.105664, 0.00266667, 0.102998, 0.0246159 
should, 0.192266, 0.0893333, 0.102932, 0.317236 
following, 0.124728, 0.0226667, 0.102061, 0.153782 
be, 0.424837, 0.324, 0.100837, 0.432671 
need, 0.207516, 0.108, 0.0995163, 0.342296 
texas, 0.108388, 0.00933333, 0.0990545, 0.0792834 
now, 0.078976, 0.177333, 0.0983573, 0.691872 
08, 0.113834, 0.016, 0.0978344, 0.123234 
one, 0.100763, 0.196, 0.0952375, 0.660461 
flow, 0.109477, 0.0173333, 0.0921438, 0.136687 
nomination, 0.0920479, 0, 0.0920479, 0 
06, 0.0996732, 0.008, 0.0916732, 0.0742989 
31, 0.107298, 0.016, 0.0912985, 0.129766 
robert, 0.0953159, 0.008, 0.0873159, 0.0774324 
30, 0.143246, 0.056, 0.0872462, 0.281059 
00, 0.172658, 0.0866667, 0.0859913, 0.334201 
most, 0.0223312, 0.108, 0.0856688, 0.828658 
products, 0.0141612, 0.0986667, 0.0845054, 0.874488 
call, 0.124183, 0.04, 0.084183, 0.243631 
visit, 0.0114379, 0.0946667, 0.0832288, 0.892202 
prices, 0.0157952, 0.0986667, 0.0828715, 0.862005 
link, 0.0201525, 0.102667, 0.0825142, 0.835917 
world, 0.00980392, 0.0906667, 0.0808627, 0.90242 
special, 0.0157952, 0.096, 0.0802048, 0.858713 
time, 0.0980392, 0.176, 0.0779608, 0.642244 
ticket, 0.0866013, 0.00933333, 0.077268, 0.0972885 
713, 0.0767974, 0, 0.0767974, 0 
actuals, 0.0757081, 0, 0.0757081, 0 
have, 0.394336, 0.318667, 0.0756688, 0.446936 
