enron, 0.395969, 0, 0.395969, 0 
2000, 0.415033, 0.0306667, 0.384366, 0.0688057 
!, 0.129085, 0.505333, 0.376248, 0.79653 
cc, 0.351307, 0.008, 0.343307, 0.0222651 
hpl, 0.311547, 0, 0.311547, 0 
your, 0.206427, 0.513333, 0.306906, 0.7132 
thanks, 0.364924, 0.0653333, 0.29959, 0.151847 
http, 0.0392157, 0.326667, 0.287451, 0.892819 
gas, 0.298475, 0.0146667, 0.283808, 0.0468372 
daren, 0.277778, 0, 0.277778, 0 
pm, 0.272876, 0.0133333, 0.259542, 0.046586 
am, 0.303377, 0.052, 0.251377, 0.146324 
forwarded, 0.242919, 0.00133333, 0.241586, 0.00545883 
deal, 0.259259, 0.0253333, 0.233926, 0.0890161 
ect, 0.234749, 0.00133333, 0.233416, 0.00564774 
attached, 0.242375, 0.012, 0.230375, 0.0471745 
hou, 0.227669, 0, 0.227669, 0 
more, 0.0659041, 0.290667, 0.224763, 0.815172 
2001, 0.226035, 0.00133333, 0.224702, 0.0058642 
here, 0.078976, 0.302667, 0.223691, 0.793063 
on, 0.575163, 0.357333, 0.21783, 0.383201 
no, 0.12146, 0.332, 0.21054, 0.732149 
meter, 0.206972, 0, 0.206972, 0 
for, 0.763617, 0.56, 0.203617, 0.423083 
please, 0.416122, 0.217333, 0.198789, 0.343092 
let, 0.228214, 0.0413333, 0.18688, 0.153344 
me, 0.336601, 0.150667, 0.185935, 0.309207 
know, 0.272876, 0.088, 0.184876, 0.243851 
corp, 0.206972, 0.0226667, 0.184305, 0.0987059 
(, 0.440632, 0.266667, 0.173965, 0.377021 
farmer, 0.172658, 0.00533333, 0.167325, 0.029964 
com, 0.160131, 0.326667, 0.166536, 0.671053 
nom, 0.166667, 0.00133333, 0.165333, 0.00793651 
our, 0.150327, 0.312, 0.161673, 0.674847 
will, 0.360566, 0.202667, 0.1579, 0.359827 
mmbtu, 0.157407, 0, 0.157407, 0 
questions, 0.170479, 0.0146667, 0.155813, 0.0792168 
www, 0.0283224, 0.184, 0.155678, 0.866606 
see, 0.235294, 0.0893333, 0.145961, 0.275187 
xls, 0.143791, 0, 0.143791, 0 
all, 0.164488, 0.305333, 0.140845, 0.649892 
000, 0.215142, 0.076, 0.139142, 0.261041 
01, 0.173747, 0.0346667, 0.139081, 0.166336 
email, 0.0522876, 0.190667, 0.138379, 0.784784 
$, 0.11329, 0.249333, 0.136044, 0.687583 
volume, 0.142702, 0.00933333, 0.133368, 0.0613894 
click, 0.0239651, 0.156, 0.132035, 0.866835 
file, 0.143791, 0.012, 0.131791, 0.0770263 
best, 0.0212418, 0.150667, 0.129425, 0.876435 
11, 0.175926, 0.0506667, 0.125259, 0.223602 
02, 0.133442, 0.0133333, 0.120109, 0.0908416 
if, 0.360022, 0.24, 0.120022, 0.399985 
volumes, 0.119826, 0, 0.119826, 0 
03, 0.13671, 0.0173333, 0.119377, 0.112522 
from, 0.399237, 0.282667, 0.116571, 0.414526 
sitara, 0.113834, 0, 0.113834, 0 
free, 0.0375817, 0.150667, 0.113085, 0.800361 
only, 0.0996732, 0.210667, 0.110993, 0.678826 
by, 0.35512, 0.248, 0.10712, 0.411195 
04, 0.124183, 0.0173333, 0.10685, 0.122483 
contract, 0.119826, 0.0133333, 0.106492, 0.100131 
10, 0.234205, 0.128, 0.106205, 0.353391 
money, 0.0152505, 0.121333, 0.106083, 0.888343 
stop, 0.0087146, 0.112, 0.103285, 0.927808 
online, 0.0163399, 0.118667, 0.102327, 0.87897 
now, 0.0816993, 0.184, 0.102301, 0.692512 
at, 0.365468, 0.264, 0.101468, 0.419402 
bob, 0.104031, 0.00266667, 0.101364, 0.0249929 
us, 0.0964052, 0.197333, 0.100928, 0.671799 
09, 0.113834, 0.0133333, 0.100501, 0.104848 
08, 0.12037, 0.0213333, 0.099037, 0.150549 
texas, 0.106754, 0.008, 0.0987538, 0.0697145 
12, 0.157407, 0.0586667, 0.0987407, 0.271512 
#, 0.191721, 0.0933333, 0.0983878, 0.327423 
get, 0.131808, 0.229333, 0.0975251, 0.635023 
following, 0.124183, 0.0266667, 0.0975163, 0.176776 
have, 0.404684, 0.308, 0.0966841, 0.432169 
be, 0.430828, 0.334667, 0.0961612, 0.43719 
2004, 0, 0.0946667, 0.0946667, 1 
need, 0.199346, 0.105333, 0.0940131, 0.345718 
flow, 0.106754, 0.0133333, 0.0934205, 0.11103 
re, 0.22658, 0.133333, 0.0932462, 0.37046 
should, 0.189542, 0.0973333, 0.0922092, 0.339287 
robert, 0.102941, 0.012, 0.0909412, 0.104401 
month, 0.13671, 0.0466667, 0.0900436, 0.254485 
nomination, 0.0909586, 0.00133333, 0.0896253, 0.0144469 
day, 0.149237, 0.06, 0.0892375, 0.286756 
713, 0.087146, 0, 0.087146, 0 
30, 0.144336, 0.0573333, 0.0870022, 0.284294 
prices, 0.0147059, 0.1, 0.0852941, 0.871795 
offer, 0.0185185, 0.102667, 0.0841481, 0.847188 
00, 0.170479, 0.0866667, 0.0838126, 0.337033 
31, 0.106209, 0.024, 0.0822092, 0.184319 
06, 0.0915033, 0.00933333, 0.0821699, 0.092559 
call, 0.117647, 0.036, 0.0816471, 0.234303 
05, 0.0991285, 0.0186667, 0.0804619, 0.158467 
one, 0.107843, 0.188, 0.0801569, 0.635472 
special, 0.0136166, 0.0933333, 0.0797168, 0.872683 
many, 0.0163399, 0.096, 0.0796601, 0.85455 
time, 0.103486, 0.182667, 0.0791808, 0.638354 
