enron, 0.394486, 0, 0.394486, 0 
2000, 0.408441, 0.0291667, 0.379274, 0.0666502 
!, 0.135126, 0.513333, 0.378207, 0.79162 
cc, 0.35194, 0.00833333, 0.343607, 0.0231306 
thanks, 0.365895, 0.055, 0.310895, 0.130674 
hpl, 0.302587, 0, 0.302587, 0 
your, 0.213751, 0.503333, 0.289582, 0.701917 
gas, 0.301225, 0.0141667, 0.287059, 0.0449176 
http, 0.0388019, 0.321667, 0.282865, 0.892357 
daren, 0.280803, 0, 0.280803, 0 
am, 0.315521, 0.045, 0.270521, 0.124819 
pm, 0.275698, 0.00916667, 0.266531, 0.0321791 
forwarded, 0.24983, 0.000833333, 0.248996, 0.00332451 
ect, 0.247447, 0.00166667, 0.245781, 0.00669038 
hou, 0.238598, 0.000833333, 0.237764, 0.00348047 
deal, 0.255276, 0.0208333, 0.234442, 0.0754533 
attached, 0.242001, 0.01, 0.232001, 0.0396823 
on, 0.582029, 0.355, 0.227029, 0.378857 
2001, 0.22192, 0.0025, 0.21942, 0.0111398 
please, 0.431926, 0.214167, 0.21776, 0.33148 
meter, 0.213751, 0, 0.213751, 0 
more, 0.0650102, 0.276667, 0.211656, 0.809732 
here, 0.0857726, 0.294167, 0.208394, 0.774246 
for, 0.758339, 0.551667, 0.206672, 0.421118 
no, 0.118108, 0.320833, 0.202726, 0.730926 
me, 0.346154, 0.146667, 0.199487, 0.297607 
corp, 0.208986, 0.015, 0.193986, 0.0669686 
let, 0.233833, 0.0475, 0.186333, 0.168839 
know, 0.270592, 0.0883333, 0.182259, 0.246105 
(, 0.443159, 0.265, 0.178159, 0.37421 
farmer, 0.172226, 0.0025, 0.169726, 0.0143081 
questions, 0.175289, 0.0175, 0.157789, 0.0907727 
will, 0.365214, 0.21, 0.155214, 0.365081 
01, 0.1855, 0.0333333, 0.152167, 0.152323 
nom, 0.152825, 0.000833333, 0.151992, 0.00542329 
www, 0.0302927, 0.180833, 0.150541, 0.856518 
our, 0.153506, 0.3025, 0.148994, 0.663369 
mmbtu, 0.146018, 0, 0.146018, 0 
see, 0.237577, 0.0916667, 0.14591, 0.278416 
all, 0.168142, 0.313333, 0.145192, 0.650778 
xls, 0.140572, 0, 0.140572, 0 
com, 0.16678, 0.306667, 0.139887, 0.647732 
from, 0.412866, 0.275, 0.137866, 0.399787 
email, 0.0616065, 0.195833, 0.134227, 0.760695 
11, 0.183118, 0.05, 0.133118, 0.214484 
volume, 0.143295, 0.0108333, 0.132461, 0.0702879 
if, 0.374404, 0.2425, 0.131904, 0.393092 
$, 0.113342, 0.245, 0.131658, 0.683704 
by, 0.363172, 0.2325, 0.130672, 0.390315 
file, 0.146358, 0.0183333, 0.128025, 0.111319 
02, 0.139891, 0.0133333, 0.126558, 0.0870183 
volumes, 0.125596, 0, 0.125596, 0 
000, 0.200477, 0.0766667, 0.12381, 0.276632 
best, 0.0272294, 0.15, 0.122771, 0.846361 
only, 0.0946222, 0.214167, 0.119544, 0.69357 
click, 0.029612, 0.146667, 0.117055, 0.832016 
03, 0.136147, 0.0191667, 0.11698, 0.123406 
10, 0.248128, 0.131667, 0.116461, 0.346679 
sitara, 0.114023, 0, 0.114023, 0 
12, 0.174949, 0.0633333, 0.111616, 0.265791 
be, 0.429204, 0.319167, 0.110037, 0.426482 
get, 0.135126, 0.245, 0.109874, 0.644523 
money, 0.0142954, 0.121667, 0.107371, 0.894857 
09, 0.118448, 0.0116667, 0.106781, 0.0896646 
online, 0.0176991, 0.124167, 0.106468, 0.87524 
free, 0.0391423, 0.144167, 0.105024, 0.786468 
04, 0.123894, 0.0208333, 0.10306, 0.143949 
re, 0.232131, 0.129167, 0.102964, 0.357508 
following, 0.125596, 0.0233333, 0.102262, 0.156674 
bob, 0.105174, 0.00333333, 0.10184, 0.03072 
#, 0.195711, 0.0941667, 0.101545, 0.324849 
texas, 0.111641, 0.0108333, 0.100807, 0.0884542 
contract, 0.117427, 0.0166667, 0.10076, 0.124291 
now, 0.0837304, 0.181667, 0.0979362, 0.684509 
call, 0.137168, 0.04, 0.0971681, 0.225774 
flow, 0.108918, 0.0133333, 0.0955843, 0.109065 
should, 0.189585, 0.0941667, 0.0954181, 0.331863 
us, 0.10211, 0.1975, 0.0953897, 0.65919 
need, 0.209326, 0.114167, 0.0951594, 0.352919 
at, 0.365214, 0.270833, 0.0943811, 0.425807 
08, 0.114023, 0.02, 0.0940231, 0.149228 
robert, 0.0997277, 0.00583333, 0.0938944, 0.0552603 
have, 0.412185, 0.319167, 0.0930185, 0.436406 
nomination, 0.0918993, 0.000833333, 0.0910659, 0.00898641 
prices, 0.012934, 0.103333, 0.0903994, 0.888757 
stop, 0.00850919, 0.0975, 0.0889908, 0.919732 
31, 0.105514, 0.0191667, 0.0863473, 0.153726 
month, 0.144656, 0.0583333, 0.0863229, 0.287371 
day, 0.144316, 0.0583333, 0.0859825, 0.287854 
any, 0.260041, 0.174167, 0.0858742, 0.401114 
2004, 0.000340368, 0.085, 0.0846596, 0.996012 
05, 0.105854, 0.0225, 0.0833543, 0.175296 
time, 0.104833, 0.185, 0.0801668, 0.638298 
net, 0.0326753, 0.1125, 0.0798247, 0.774925 
fyi, 0.0789653, 0, 0.0789653, 0 
00, 0.171545, 0.0933333, 0.0782119, 0.352363 
offer, 0.0156569, 0.0933333, 0.0776764, 0.856346 
one, 0.103472, 0.180833, 0.0773616, 0.636054 
link, 0.0180395, 0.095, 0.0769605, 0.840414 
special, 0.0149762, 0.0916667, 0.0766905, 0.859567 
