2000, 0.433243, 0.04, 0.393243, 0.0845233 
enron, 0.384196, 0, 0.384196, 0 
!, 0.13624, 0.513333, 0.377094, 0.790263 
thanks, 0.40327, 0.04, 0.36327, 0.0902385 
cc, 0.356948, 0.00666667, 0.350282, 0.0183344 
am, 0.348774, 0.0333333, 0.315441, 0.0872356 
your, 0.201635, 0.513333, 0.311698, 0.717981 
http, 0.0326975, 0.333333, 0.300636, 0.91067 
gas, 0.299728, 0, 0.299728, 0 
hpl, 0.297003, 0, 0.297003, 0 
daren, 0.294278, 0, 0.294278, 0 
please, 0.46594, 0.193333, 0.272607, 0.293252 
forwarded, 0.26703, 0, 0.26703, 0 
ect, 0.253406, 0, 0.253406, 0 
pm, 0.253406, 0.00666667, 0.246739, 0.0256339 
on, 0.564033, 0.32, 0.244033, 0.361978 
attached, 0.245232, 0.00666667, 0.238565, 0.0264657 
hou, 0.237057, 0, 0.237057, 0 
meter, 0.217984, 0, 0.217984, 0 
no, 0.0953678, 0.313333, 0.217965, 0.766656 
me, 0.354223, 0.14, 0.214223, 0.283273 
here, 0.0681199, 0.28, 0.21188, 0.804321 
for, 0.73842, 0.526667, 0.211753, 0.416309 
deal, 0.234332, 0.0266667, 0.207666, 0.102171 
(, 0.441417, 0.246667, 0.19475, 0.358484 
2001, 0.19346, 0.00666667, 0.186794, 0.0333122 
know, 0.250681, 0.0666667, 0.184015, 0.210074 
corp, 0.201635, 0.02, 0.181635, 0.0902385 
from, 0.405995, 0.226667, 0.179328, 0.358275 
will, 0.354223, 0.18, 0.174223, 0.336938 
let, 0.220708, 0.0466667, 0.174042, 0.174536 
com, 0.158038, 0.326667, 0.168629, 0.67395 
the, 0.760218, 0.593333, 0.166885, 0.438353 
farmer, 0.166213, 0, 0.166213, 0 
01, 0.188011, 0.0266667, 0.161344, 0.124217 
10, 0.247956, 0.0866667, 0.16129, 0.258998 
www, 0.0245232, 0.18, 0.155477, 0.880096 
more, 0.0871935, 0.24, 0.152807, 0.733511 
be, 0.427793, 0.28, 0.147793, 0.395596 
volume, 0.166213, 0.02, 0.146213, 0.107404 
nom, 0.144414, 0, 0.144414, 0 
time, 0.0708447, 0.213333, 0.142489, 0.750703 
04, 0.141689, 0, 0.141689, 0 
30, 0.152589, 0.0133333, 0.139255, 0.0803591 
xls, 0.13624, 0, 0.13624, 0 
mmbtu, 0.13624, 0, 0.13624, 0 
get, 0.13079, 0.266667, 0.135876, 0.670932 
questions, 0.147139, 0.0133333, 0.133806, 0.0830881 
#, 0.212534, 0.08, 0.132534, 0.273472 
11, 0.188011, 0.06, 0.128011, 0.241925 
if, 0.354223, 0.226667, 0.127557, 0.390206 
now, 0.0926431, 0.22, 0.127357, 0.703678 
best, 0.027248, 0.153333, 0.126085, 0.84911 
should, 0.19891, 0.0733333, 0.125577, 0.269367 
000, 0.185286, 0.06, 0.125286, 0.244612 
see, 0.226158, 0.106667, 0.119491, 0.320489 
contract, 0.138965, 0.02, 0.118965, 0.125814 
03, 0.125341, 0.00666667, 0.118674, 0.0505023 
by, 0.39782, 0.28, 0.11782, 0.413089 
have, 0.39782, 0.28, 0.11782, 0.413089 
texas, 0.117166, 0, 0.117166, 0 
any, 0.237057, 0.12, 0.117057, 0.336081 
file, 0.13624, 0.02, 0.11624, 0.128008 
sitara, 0.114441, 0, 0.114441, 0 
12, 0.174387, 0.06, 0.114387, 0.255987 
visit, 0.00817439, 0.12, 0.111826, 0.936224 
volumes, 0.111717, 0, 0.111717, 0 
our, 0.141689, 0.253333, 0.111644, 0.641313 
prices, 0.0217984, 0.133333, 0.111535, 0.859485 
is, 0.509537, 0.4, 0.109537, 0.439784 
link, 0.0108992, 0.12, 0.109101, 0.916736 
09, 0.108992, 0, 0.108992, 0 
all, 0.19346, 0.3, 0.10654, 0.607951 
email, 0.0817439, 0.186667, 0.104923, 0.695452 
bob, 0.103542, 0, 0.103542, 0 
that, 0.40327, 0.3, 0.10327, 0.426579 
without, 0.0108992, 0.113333, 0.102434, 0.912268 
click, 0.0245232, 0.126667, 0.102144, 0.837799 
only, 0.0980926, 0.2, 0.101907, 0.670932 
02, 0.119891, 0.02, 0.099891, 0.142968 
need, 0.201635, 0.106667, 0.0949682, 0.345982 
low, 0.00544959, 0.1, 0.0945504, 0.94832 
flow, 0.106267, 0.0133333, 0.0929337, 0.111482 
product, 0.00817439, 0.1, 0.0918256, 0.924433 
call, 0.111717, 0.02, 0.0917166, 0.151841 
month, 0.158038, 0.0666667, 0.0913715, 0.296686 
many, 0.0163488, 0.106667, 0.0903179, 0.8671 
this, 0.463215, 0.373333, 0.0898819, 0.446278 
stop, 0.0108992, 0.1, 0.0891008, 0.90172 
following, 0.0953678, 0.00666667, 0.0887012, 0.0653374 
site, 0.013624, 0.1, 0.086376, 0.880096 
day, 0.152589, 0.0666667, 0.0859219, 0.30406 
been, 0.19891, 0.113333, 0.0855767, 0.362965 
looking, 0.0217984, 0.106667, 0.0848683, 0.830317 
08, 0.0980926, 0.0133333, 0.0847593, 0.119661 
actuals, 0.0844687, 0, 0.0844687, 0 
31, 0.103542, 0.02, 0.0835422, 0.161888 
re, 0.209809, 0.126667, 0.0831426, 0.376451 
products, 0.0108992, 0.0933333, 0.0824342, 0.895434 
one, 0.0844687, 0.166667, 0.082198, 0.663653 
