0,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0108696,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0188679,0.0377358,0.0188679,0.0377358,0,0,0,0,0.0377358,0,0.0188679,0,0,0,0,0,0,0.0377358,0,0,0,0,0,0.0377358,0.00461894,0,0.0188679,0,0,0,0,0,0,0,0,0.0754717,0,0,0,0,0,0,0,0,0,0.0377358,0,0,0,0.0188679,0,0,0,0,0,0,0,0.0377358,0,0,0,0,0,0.0188679,0,0,0,0,0,0,0,0,0,0.0754717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00353357,0,0.00353357,0.0141343,0,0.0388693,0,0,0.0106007,0,0,0.00353357,0,0,0,0,0,0.00353357,0,0.0106007,0.00113122,0.00353357,0,0,0,0.00353357,0.00353357,0.0106007,0,0,0,0,0,0,0,0.0106007,0,0,0.00282805,0.00353357,0,0,0,0.000565611,0,0.0106007,0,0,0,0.00353357,0,0.00353357,0,0.00706714,0,0,0,0.00353357,0,0.0353357,0.00353357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00706714,0.00353357,0,0,0,0,0,0,0
0,0,0.0285714,0,0.0285714,0,0.0285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857143,0,0,0,0,0,0,0.0285714,0,0,0,0.0285714,0,0,0,0,0,0,0,0,0.0857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00724638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00680272,0.00680272,0,0,0,0,0,0,0,0.0136054,0,0.00680272,0,0,0,0.00680272,0,0,0,0.0136054,0,0,0,0.0340136,0,0,0,0,0,0,0,0,0,0,0,0,0.0136054,0,0,0.00680272,0,0.00680272,0,0,0.00680272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0157593,0,0,0,0,0,0,0,0.037037,0,0.0185185,0,0,0,0,0.0277778,0,0,0,0.0185185,0,0,0.00925926,0,0.00925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925926,0,0,0,0.00286533,0,0,0,0,0,0,0,0,0,0,0,0,0.00925926,0,0,0,0,0,0,0,0,0.00925926,0,0,0,0,0,0,0,0,0,0.00925926,0,0,0,0,0.0277778,0,0,0,0,0,0,0,0,0,0,0,0.00925926,0,0,0,0,0,0,0,1
0,0,0,0,0.0162602,0,0,0,0.00813008,0,0,0,0,0,0,0.00813008,0,0,0,0,0,0,0.00813008,0,0.0162602,0,0,0,0,0,0,0,0,0.0406504,0.0325203,0,0,0,0,0,0,0.0406504,0,0,0,0,0,0.0406504,0,0,0,0,0,0,0.0243902,0,0,0,0,0,0,0,0,0.00813008,0,0.0406504,0,0,0,0,0,0.0162602,0,0,0,0,0,0,0,0,0,0,0.0325203,0,0.00813008,0.00813008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00366636,0,0,0,0,0.00588235,0,0,0.0117647,0,0.00588235,0,0,0.0117647,0,0.0117647,0,0,0,0,0,0,0,0,0,0.00091659,0,0,0,0,0,0,0.0117647,0,0,0.00588235,0,0,0,0.00588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588235,0,0,0.00588235,0,0,0,0,0.0117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588235,0.00588235,0,0,0.00588235,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.0153846,0,0,0,0,0,0.0153846,0,0,0,0.0153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461538,0,0,0,0,0.0153846,0,0,0,0,0,0,0,0,0,0,0.0307692,0,0,0,0.0153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208333,0,0,0.0208333,0,0,0,0.0208333,0,0,0,0.0416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
